"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell33",9,1,3,3,1,2,1,2,8,3,3,2,0,1,0,0,0,1,0,3,2,0,3,0,2,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,2,0,1,0,1,0,3,2,3,2,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,9,2,0,0,2,1,0,0,2,0,1,0,3,0,1,2,0,2,2,1,3,0,4,0,5,0,0,0,0,0,0,0,4,5,0,0,1,0,0,1,5,0,0,0,0,0,1,7,0,1,1,1,3,2,0,3,1,4,2,0,3,0,0,0,4,3,2,4,3,3,0,0,0,0,0,0,1,0,4,0,0,3,10,8,0,4,0,2,2,0,4,6,6,3,0,1,0,0,1,2,2,0,0
"cell34",3,1,0,1,0,1,0,3,3,0,1,0,4,0,0,0,0,0,3,5,0,1,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,0,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,1,1,0,0,0,0,1,0,1,0,1,5,0,0,1,0,0,4,1,2,0,3,0,0,0,1,0,0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,2,0,1,2,2,1,1,0,0,0,0,2,1,1,1,0,4,0,0,1,0,0,0,1,0,0,0,1,1,4,4,3,4,1,4,0,0,4,1,1,1,0,0,0,4,0,0,1,0,0
"cell35",11,4,14,2,5,15,2,7,3,4,0,7,0,0,0,0,14,4,7,5,5,7,0,5,2,0,0,0,0,0,20,0,14,8,2,2,0,0,0,3,2,0,1,5,6,0,2,6,0,0,3,6,1,0,0,3,3,7,2,0,5,0,0,0,3,12,9,14,1,0,7,5,3,0,0,0,8,4,7,6,1,0,0,0,0,0,0,0,9,0,5,9,4,0,1,0,9,1,0,0,5,12,3,2,0,18,0,0,5,1,0,0,7,9,11,0,0,2,0,0,7,5,6,0,3,0,4,10,3,1,5,0,6,0,0,6,8,11,13,9,3,2,0,5,5,6,3,1,1,0,2,0,11,6,2,12,0,0,0,7,9,5,2,3,1,1,6,4,9,0,2,11,13,17,0,3,4,0,0,0,1,0,6,0
"cell36",0,1,0,0,2,2,2,1,1,0,3,5,2,0,1,0,0,1,0,1,0,1,3,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1,0,1,0,0,0,0,1,3,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,3,0,0,0,0,0,3,4,3,0,6,1,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,5,0,0,0,0,0,1,3,0,0,3,0,0,3,1,7,3,1,0,4,0,2,2,1,0,0,2,0,0,0,0,0,0,2,0,3,0,0,3,4,2,0,1,2,2,3,0,0,2,1,0,0,2,0,2,0,1,0,0,0
"cell37",2,4,1,2,4,2,1,0,1,0,5,4,2,3,0,0,2,0,0,6,6,2,3,2,5,0,0,0,0,0,5,0,2,1,1,5,3,3,1,0,0,3,0,0,5,0,0,2,0,0,3,1,1,4,2,0,3,0,6,0,5,0,0,0,2,3,4,7,0,0,3,6,3,0,0,1,0,0,1,5,2,0,1,0,0,0,0,0,3,0,3,7,2,0,3,0,7,0,1,0,1,3,0,1,0,2,0,0,2,1,0,2,4,2,6,0,0,3,0,0,4,1,0,0,2,0,3,0,0,0,3,3,6,4,1,0,5,0,4,2,3,3,0,5,0,1,1,1,0,0,0,0,0,2,0,0,0,3,0,3,0,0,2,11,7,1,7,3,2,1,0,4,3,0,0,3,2,0,0,0,3,0,4,1
"cell38",7,11,5,7,6,4,11,5,5,4,8,13,0,0,0,0,8,5,0,3,1,3,3,3,3,0,0,0,0,0,5,0,13,3,8,6,0,2,0,7,0,0,1,24,5,0,10,5,0,0,0,8,8,3,0,4,7,2,9,0,8,0,0,0,5,1,4,4,3,0,10,4,2,0,0,0,6,1,7,3,11,0,0,0,0,0,0,3,3,1,3,4,11,0,5,0,2,2,0,5,8,9,7,1,0,3,3,8,0,1,0,0,0,10,17,0,0,4,0,0,4,8,7,0,7,0,2,0,8,1,0,0,0,0,0,0,6,3,10,0,8,7,0,3,4,5,3,2,0,0,0,0,8,7,6,2,2,0,0,7,6,3,9,4,7,0,2,3,13,0,23,15,5,3,0,2,2,0,0,0,0,0,4,4
"cell39",2,0,0,1,2,0,2,0,0,3,4,1,3,1,0,0,1,1,0,1,1,3,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,2,0,3,1,0,0,0,2,3,2,3,3,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,3,4,0,0,2,0,1,0,0,0,3,2,3,1,0,0,5,0,3,0,0,0,0,1,2,0,1,4,2,0,2,0,0,0,0,0,0,1,0,0,0,0,3,1,4,0,0,4,2,1,0,3,2,1,1,0,0,0,2,0,0,0,0,2
"cell40",7,5,4,5,1,1,4,2,3,1,2,0,1,4,0,0,1,2,0,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,5,0,0,0,0,0,0,3,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,6,6,0,0,4,6,0,0,4,0,0,0,3,2,4,1,0,0,3,2,1,0,0,0,0,6,0,0,0,0,0,0,4,1,0,0,1,0,0,1,3,1,0,3,0,2,0,2,0,1,2,2,1,2,0,0,0,3,3,4,5,0,1,0,2,4,5,1,4,2,0,0,2,0,0,0,0,0,4,0,0,2,3,1,0,1,1,4,0,0,0,2,3,1,0,0,3,3,5,0,0,0,3
"cell41",1,4,1,2,1,2,4,4,3,0,2,2,3,2,0,0,3,0,1,1,1,0,1,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,1,3,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,5,0,0,0,0,1,1,0,0,2,5,1,3,8,0,0,0,2,0,0,0,0,0,0,5,3,0,0,0,0,0,2,3,0,0,1,0,4,0,4,0,0,1,2,0,1,0,3,1,1,2,2,0,0,3,1,0,2,1,0,0,2,0,0,1,0,0,0,3,0,2,0,1,3,0,2,0,5,3,4,0,0,2,0,1,1,0,6,0,0,0,0,0,0,0
"cell42",0,1,1,2,0,0,0,1,0,4,3,0,5,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,3,2,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,1,1,1,0,1,0,1,2,1,0,1,0,1,2,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,3,0,1,0,1,2,1,2,0,0,0,2,1,0,3,1,1,1,0,0,0,0,0,1,0,0,0
"cell43",10,10,11,40,58,4,29,12,26,15,17,9,0,0,17,11,0,0,0,0,0,0,0,0,0,6,8,13,18,8,0,18,0,0,7,12,0,2,0,12,20,0,11,48,17,15,32,10,0,0,12,19,22,0,0,4,22,0,32,0,21,0,8,0,33,14,29,8,5,0,7,0,11,16,14,0,6,0,8,0,0,6,36,0,5,17,30,0,6,15,8,6,0,24,8,4,23,19,0,0,11,19,4,0,3,6,11,4,0,2,0,0,0,2,21,6,25,5,12,0,0,0,9,28,0,29,0,26,0,11,0,0,0,0,0,0,21,9,27,0,0,0,19,27,0,19,0,5,9,23,0,13,20,0,16,22,2,0,13,0,7,26,4,21,34,0,7,7,0,0,4,26,18,0,0,13,5,0,7,9,0,8,9,0
"cell44",8,10,4,0,13,7,5,17,10,8,6,9,0,0,0,0,1,4,1,3,3,3,0,4,9,0,0,0,0,0,3,0,8,3,7,0,0,0,0,2,5,0,0,7,1,0,1,10,0,0,10,4,5,5,0,7,5,5,9,0,8,0,0,4,12,8,9,8,6,0,2,20,10,0,0,1,3,3,10,3,5,0,0,0,0,0,0,8,1,5,8,1,7,0,22,2,2,3,0,3,8,2,4,8,0,0,1,7,7,0,0,1,5,5,4,0,0,12,0,0,17,5,17,0,11,0,10,0,12,10,8,0,0,1,7,0,10,1,12,17,2,1,0,12,6,3,7,4,7,0,9,0,5,0,10,5,3,0,0,1,10,4,20,13,7,5,9,2,9,6,1,5,5,19,0,4,3,0,0,0,16,2,4,0
"cell45",0,0,0,1,1,0,0,2,2,2,0,2,1,5,0,0,2,2,0,2,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2,0,3,0,5,0,2,0,1,0,0,2,1,1,2,2,0,0,1,1,0,1,3,0,3,0,0,6,0,0,0,0,0,0,0,2,0,2,5,0,3,0,0,2,0,2,0,1,1,0,3,0,2,0,1,0,0,0
"cell46",4,15,4,8,4,1,3,4,9,4,5,3,0,0,0,0,6,4,1,4,6,7,2,1,7,0,0,0,0,0,2,0,11,5,7,3,0,0,0,3,1,0,5,3,0,0,2,4,0,0,7,8,3,4,0,1,0,0,10,0,6,0,1,3,3,2,13,10,0,0,3,4,0,0,0,0,3,5,6,5,0,0,0,0,0,0,0,1,3,0,2,2,1,0,6,0,1,3,0,9,0,7,3,0,0,5,10,0,0,0,4,0,4,13,12,0,0,0,0,0,0,7,0,0,16,0,12,0,6,4,3,0,1,0,2,0,1,0,9,2,1,0,0,4,3,7,1,3,4,0,6,0,6,7,3,1,4,0,0,3,1,3,9,9,7,6,2,3,9,1,3,3,2,5,0,6,4,0,0,0,2,0,17,3
"cell47",0,10,2,3,4,0,4,5,3,3,2,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,7,3,3,0,6,2,0,0,0,0,0,0,2,0,0,1,5,1,4,1,5,1,0,3,4,5,0,0,2,0,1,1,0,3,0,0,4,0,0,0,0,0,0,0,0,3,3,0,0,4,0,3,0,0,2,3,0,0,4,7,0,0,4,0,0,0,11,6,3,5,0,5,3,3,2,1,5,0,6,6,1,0,0,0,0,0,7,8,1,5,6,6,7,0,0,4,11,0,4,0,3,0,2,0,0,0,0,0,0,1,2,2,0,0,0,2,4,3,3,5,1,9,0,0,8,2,0,2,6,10,0,3,10,3,2,2,4,6,0,6,6,0,0,0,7,3,0,0,0,0,3,3,3,0,3,0,0
"cell48",0,0,0,3,2,0,0,1,0,1,0,1,2,1,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,0,0,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,2,0,0,2,0,1,0,0,0,1,1,0,0,1,1,0,2,3,0,0,0,0,0,0,4,1,0,0,1,0,0,3,3,1,0,2,0,1,0,1,0,2,1,2,0,2,0,2,1,0,0,4,1,0,0,1,2,3,1,1,0,4,0,0,0,0,0,0,1,0,0,0,2,3,2,2,0,1,0,0,1,0,3,2,3,0,0,0,0,0,0,3,0,0,0
"cell49",3,2,0,3,0,3,0,1,2,6,4,1,1,0,0,0,2,2,0,0,5,2,2,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,0,3,0,4,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,1,0,0,0,3,0,0,6,0,0,1,0,0,5,0,0,4,1,3,3,2,4,0,1,0,0,0,0,0,0,0,2,2,0,0,1,0,0,4,3,0,0,3,0,2,0,1,0,1,3,4,0,3,0,1,1,1,3,6,3,0,1,0,2,5,2,5,0,0,0,0,1,0,0,0,2,0,1,0,3,2,2,7,0,3,1,1,2,0,4,6,5,3,0,1,0,0,0,2,0,0,0
"cell50",4,7,3,17,8,12,15,3,5,17,6,6,0,0,13,18,0,0,0,0,0,0,0,0,0,5,13,14,6,4,0,2,0,0,5,4,0,0,0,15,4,0,8,6,21,5,8,7,5,0,22,0,5,10,0,6,9,7,0,0,0,0,8,0,0,4,15,0,6,0,4,0,16,8,12,0,0,0,12,0,0,12,14,0,4,6,13,0,0,12,0,5,0,0,3,7,10,14,0,2,0,3,14,11,3,7,16,1,0,0,0,0,0,0,7,1,7,0,8,10,0,0,20,24,0,5,0,16,0,9,0,0,0,0,0,0,0,9,10,0,0,0,12,6,10,9,7,6,4,5,0,10,16,0,11,1,2,0,4,25,14,8,17,27,6,0,13,0,0,0,16,9,8,0,0,1,13,2,8,16,0,12,0,0
"cell51",1,2,0,3,3,1,8,1,0,1,3,3,4,1,0,0,4,2,0,1,2,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,4,0,0,1,0,6,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,5,1,0,0,0,0,0,0,7,0,6,0,0,2,0,1,0,4,0,1,2,0,0,2,2,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,6,5,0,0,3,0,2,0,6,1,0,0,2,2,0,0,1,2,0,1,2,0,0,1,2,1,0,0,6,0,1,0,0,1,0,0,0,2,0,0,0,0,1,3,3,1,2,3,0,0,0,5,2,2,0,0,2,0,0,0,1,0,0,0
"cell52",2,1,0,5,0,2,2,2,2,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,0,0,1,0,0,0,0,5,7,2,2,0,5,0,0,5,0,0,0,0,0,0,0,0,4,3,0,0,1,0,1,0,0,2,4,0,0,3,3,0,0,2,0,0,0,6,5,1,2,0,0,0,1,1,0,1,0,2,2,0,0,0,0,0,0,1,1,4,5,2,2,1,0,0,0,2,0,1,0,2,0,2,0,0,0,0,0,0,6,3,3,0,0,0,3,3,4,0,0,0,3,1,0,4,6,0,2,2,1,0,1,1,0,3,4,1,4,0,7,5,0,0,3,0,5,0,2,0,0,1,6,4,0,2,0,0
"cell53",6,2,1,3,1,2,0,3,4,2,4,1,3,0,1,1,5,3,1,1,1,1,2,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,3,1,2,0,2,0,3,0,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,4,1,2,2,0,0,0,0,1,0,0,3,0,4,0,0,3,0,0,0,3,1,3,2,5,1,0,0,5,0,0,0,0,0,0,3,3,0,0,0,0,0,5,3,0,0,0,0,1,3,1,0,0,1,3,1,1,0,0,2,5,4,0,0,0,2,0,0,2,3,3,0,0,0,0,6,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,2,0,3,0,8,1,0,0,0,8,0,0,0,0,0
"cell54",3,0,2,4,2,0,1,2,3,0,6,0,0,0,0,0,1,1,1,1,1,1,0,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,1,0,3,0,0,7,0,0,0,0,0,3,0,0,4,0,0,0,1,0,2,1,3,1,1,0,0,0,3,1,0,2,0,0,3,0,2,2,0,0,5,1,3,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,1,0,2,0,1,0,2,2,2,2,0,0,5,0,2,2,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,3,2,3,1,1,1,1,2,0,1,3,0,3,0,0,0,3,0,2,0,0,0
"cell55",0,1,1,0,3,0,1,0,2,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,1,4,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,3,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0
"cell56",0,0,2,0,5,2,0,2,0,0,0,0,1,3,0,0,1,1,0,3,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,3,0,3,2,0,0,0,0,0,1,2,0,0,2,4,0,1,3,0,0,0,0,0,0,1,2,0,0,1,1,0,1,8,0,0,0,1,0,0,1,0,0,2,0,1,3,0,3,1,0,4,1,0,0,2,1,2,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,4,0,3,1,0,4,1,1,3,0,1,1,1,0,0,1,0,2,0,2,0,0,0
"cell57",2,2,3,0,2,1,2,1,3,1,0,0,4,1,0,0,4,2,3,1,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,3,2,0,0,0,0,0,0,3,1,3,0,3,1,0,1,0,0,0,4,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,0,3,0,1,0,0,2,2,0,1,0,1,0,6,1,2,3,0,2,0,1,2,1,1,0,0,0,0,1,0,0,0,1,0,2,0,3,0,3,1,0,1,6,6,0,0,6,1,1,1,0,0,0,3,0,1,0,0,2
"cell58",0,0,1,1,1,1,0,2,2,4,1,2,1,0,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,2,1,0,1,0,0,0,0,2,0,3,0,0,2,0,0,0,0,0,4,2,2,2,4,2,0,2,5,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,2,0,1,0,5,1,0,0,0,0,1,1,0,1,2,3,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,4,2,2,1,2,0,1,0,0,0,1,1,1,0,2,0,4,0,0,0,0,1
"cell59",4,3,0,0,2,3,0,2,3,0,3,0,6,1,0,0,4,0,2,3,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,2,0,1,0,2,0,1,4,1,0,0,0,0,2,0,0,0,0,0,1,0,0,6,0,0,0,0,0,2,1,3,0,0,0,0,0,2,1,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,1,0,1,1,2,1,2,0,1,0,2,2,0,1,0,5,6,2,2,1,3,0,1,0,0,2,0,0,0,0,0,2,0,1,2,2,1,0,4,0,1,2,0,0,2,2,0,0,2,0,2,0,3,0,0,0
"cell60",1,0,0,0,1,1,4,1,1,0,2,1,6,2,0,0,2,2,0,1,4,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,3,0,1,0,0,1,1,2,0,1,3,0,0,2,0,0,0,0,0,1,0,0,0,1,2,0,4,0,5,0,0,1,2,0,0,4,3,0,0,3,0,0,0,0,2,0,2,0,0,0,1,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,1,0,3,0,4,0,3,0,1,3,0,3,4,0,2,8,4,3,3,0,0,1,1,0,0,1,3,1,0,0,0,3,0,0,0,5,0,1,0,5,0,1,3,3,4,1,3,4,0,1,2,1,1,0,0,0,0,1,6,1,0,1
"cell61",1,1,0,4,0,3,2,2,3,1,0,3,0,1,0,0,1,3,0,3,0,1,1,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2,1,2,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,2,0,3,4,1,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,4,0,0,0,2,0,2,2,4,1,1,0,2,1,2,2,1,0,0,3,0,4,0,1,1,0,1,0,0,0,0,0,0,3,0,0,0,1,4,1,5,0,3,4,3,0,0,1,5,0,1,0,0,0,2,0,0,0,0,0
"cell62",4,0,5,2,8,17,6,3,5,3,18,11,0,0,5,0,0,0,0,0,0,0,0,0,0,7,11,10,12,12,0,8,0,3,2,0,0,0,0,0,0,0,13,4,12,19,3,9,2,0,3,11,14,0,0,9,3,11,16,3,3,0,0,3,0,5,7,19,3,0,11,4,1,22,4,0,4,0,30,0,0,5,4,0,3,14,2,0,0,33,4,10,0,19,9,4,10,16,0,3,12,0,7,10,0,18,8,5,0,0,0,0,0,7,25,14,7,21,11,9,0,0,7,15,0,8,0,5,0,15,0,0,0,0,0,0,5,23,7,0,0,0,13,7,0,11,9,3,4,4,0,3,10,0,9,17,8,0,9,9,11,8,16,21,11,0,12,5,0,0,14,6,5,0,0,0,9,0,4,9,0,3,0,11
"cell63",5,7,5,13,5,11,2,7,0,6,7,1,0,3,0,0,4,0,4,2,2,0,11,6,2,0,0,0,0,0,2,0,5,1,3,5,0,0,0,1,3,1,4,7,6,0,9,12,0,0,7,4,3,2,3,11,3,4,5,2,1,0,0,0,12,9,21,9,6,0,0,0,4,0,0,3,1,5,9,6,1,0,0,0,0,0,0,0,5,0,2,6,4,0,10,0,9,4,0,3,8,3,16,6,0,4,3,0,1,10,2,0,0,2,2,0,0,2,0,0,6,2,4,0,2,0,10,0,12,5,4,7,4,3,8,0,14,4,2,9,0,3,0,5,0,4,2,0,3,0,5,0,6,4,4,2,0,0,0,3,2,3,10,4,18,5,5,2,2,10,1,4,10,19,0,0,1,0,0,0,6,0,3,0
"cell64",6,6,0,1,1,1,1,2,0,5,4,3,0,1,0,0,0,0,2,3,0,1,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,2,0,2,3,2,0,0,0,0,8,0,0,0,0,0,1,0,0,4,0,0,0,1,0,5,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,2,3,2,3,0,1,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,2,6,1,0,5,0,1,0,2,0,1,1,2,2,1,0,8,0,3,4,3,3,0,1,4,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,5,0,1,1,4,0,0,1,5,0,2,0,0,0,0,0,0,0,0,1
"cell65",0,1,3,0,1,1,0,1,2,3,3,1,1,0,0,0,0,2,0,6,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,4,0,0,1,0,3,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"cell66",1,2,0,3,0,0,3,6,5,1,1,1,2,2,0,0,1,0,1,4,2,1,2,2,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,1,2,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,4,0,1,4,0,1,4,0,0,2,1,2,1,1,3,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,1,0,4,1,2,0,2,0,0,3,0,2,2,0,0,5,0,1,0,3,0,0,1,0,2,0,0,0,0,4,0,0,0,1,0,0,0,3,1,4,4,1,0,1,1,4,0,0,1,2,2,0,1,2,2,0,0,0,0,0
"cell67",2,3,0,1,3,0,0,0,2,1,1,1,1,2,0,0,3,1,0,4,1,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,2,0,2,3,0,0,0,0,0,1,2,2,2,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,2,1,0,1,0,1,4,1,0,0,1,0,2,4,0,1,0,0,0,1,0,0,3,0,0,0,0,0,1,0,3,2,0,1,0,2,2,6,1,0,0,4,1,1,0,0,0,1,0,4,0,0,0
