"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell68",33,18,26,21,29,17,15,23,29,24,25,21,30,21,0,0,12,10,13,18,7,5,15,39,6,0,0,0,0,0,28,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,15,0,22,17,0,38,7,25,24,28,14,0,21,20,0,8,29,0,0,11,3,18,17,8,3,31,13,0,13,3,4,1,11,24,5,0,2,2,0,0,13,20,0,0,17,0,0,29,0,0,0,21,0,10,0,12,14,0,1,31,9,41,47,27,69,40,33,0,0,0,16,16,53,7,20,0,0,1,0,21,13,14,3,11,8,30,0,20,30,29,18,0,16,19,15,0,0,0,0,0,11,16,22,0,0,0,20,32,0,12,16,0,0,0,0,0,18,8,6,3,26,0,43,32,31,21,0,18,23,0,9,0,33,0,32
"cell69",42,16,27,22,37,19,40,32,35,33,17,23,28,25,4,1,32,22,16,27,22,14,20,24,15,0,0,0,1,0,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,2,15,15,0,31,13,19,20,31,18,3,39,24,0,9,15,5,7,14,0,25,36,12,0,39,18,0,7,2,15,0,27,20,4,2,5,3,1,0,41,21,0,0,18,0,0,31,0,0,0,42,0,0,0,3,6,0,0,28,8,30,37,28,40,52,43,0,0,0,28,18,59,3,31,0,0,0,0,41,13,10,5,8,14,33,0,23,41,28,1,7,0,25,17,0,0,0,3,0,23,30,21,0,0,0,31,43,0,7,36,10,0,0,23,0,21,42,32,2,14,0,23,34,19,31,18,17,22,0,31,0,29,0,6
"cell70",99,21,48,36,61,30,56,47,34,53,40,30,59,36,0,0,47,58,26,35,28,32,37,43,17,13,7,6,17,10,0,62,0,0,0,0,0,2,0,1,0,0,0,0,5,0,2,18,20,16,67,33,27,0,50,29,48,31,53,37,3,72,39,0,35,54,58,49,20,0,23,53,6,0,40,49,0,0,0,44,0,58,38,0,0,5,0,0,0,41,45,0,0,31,0,0,43,0,0,0,44,1,0,0,0,3,0,1,30,11,38,86,35,60,84,67,0,0,0,40,33,43,12,27,0,0,1,0,37,40,30,7,16,3,21,0,32,40,44,0,37,0,33,35,0,15,21,20,2,34,36,46,0,0,0,36,48,0,4,44,40,0,16,57,29,34,65,55,2,28,0,49,58,32,42,27,25,15,0,41,0,7,0,1
"cell71",19,5,11,4,16,20,7,16,4,9,9,4,3,0,5,1,0,0,0,0,0,0,0,0,0,13,12,10,10,12,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,9,5,0,0,15,7,17,1,7,4,2,14,14,0,2,11,10,5,7,0,11,1,0,0,20,7,0,0,0,10,1,11,9,0,0,2,2,8,0,2,3,0,0,7,0,0,0,0,0,0,12,3,6,4,10,8,3,5,0,0,0,0,0,0,0,0,0,0,0,2,3,11,17,0,7,0,14,9,6,0,0,9,0,0,0,3,2,17,8,0,8,0,10,3,0,0,7,5,1,0,0,11,0,0,0,11,6,0,1,5,12,0,0,13,8,6,13,8,1,2,0,13,0,6,0,10,0,0,5,4,0,0,0,2
"cell72",50,23,51,31,28,29,43,31,17,41,8,24,28,29,0,1,30,10,12,11,16,12,22,6,11,11,4,9,10,17,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,16,23,9,16,0,49,14,22,17,20,12,4,34,25,0,12,56,22,39,11,0,29,40,6,0,55,14,0,0,0,20,0,15,37,5,3,1,4,0,0,12,19,0,0,30,0,0,23,0,0,0,32,9,6,0,11,12,3,0,25,12,35,57,38,41,46,38,0,0,0,15,14,54,11,21,0,0,0,0,32,5,18,5,16,0,8,0,26,43,28,0,11,0,19,18,0,0,21,21,0,24,29,39,0,0,0,30,21,0,7,18,25,0,0,46,9,18,31,42,3,27,0,17,34,15,37,18,8,14,0,23,0,0,0,2
"cell73",41,13,28,26,10,6,13,25,18,28,15,11,24,16,0,0,20,10,13,9,17,8,12,29,23,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,19,0,14,12,0,15,16,15,9,22,20,2,18,19,0,11,35,0,0,19,4,14,22,16,0,27,13,0,14,2,4,0,17,27,3,0,1,2,0,0,14,29,0,0,19,0,0,19,0,0,0,25,0,3,0,10,13,0,0,31,7,18,34,30,44,26,27,0,0,0,22,11,38,4,26,0,0,0,0,14,7,10,0,16,6,23,0,11,30,18,18,3,9,17,9,0,0,0,1,0,10,20,19,0,0,0,18,28,0,2,32,0,0,0,7,0,13,11,7,0,14,0,20,27,23,24,8,14,22,0,13,0,17,0,11
"cell74",27,8,26,22,16,9,19,23,17,15,16,21,23,14,1,0,5,6,3,5,3,3,3,0,0,12,11,13,19,24,0,20,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12,4,25,10,4,0,22,4,14,13,24,10,0,15,11,0,9,20,36,20,19,0,22,17,3,0,16,6,0,0,0,10,0,20,20,0,2,3,4,0,0,10,23,0,0,14,0,0,17,0,0,1,18,13,2,0,6,2,1,0,28,11,23,2,4,15,9,17,0,0,0,5,9,21,6,13,0,1,0,0,15,1,5,10,11,0,0,0,9,15,12,0,11,0,19,11,0,0,5,12,4,12,1,16,0,0,0,19,17,0,2,14,14,0,0,17,10,7,18,12,2,16,0,10,28,10,12,11,6,0,0,17,1,0,0,0
"cell75",20,7,17,13,8,14,16,23,11,7,11,7,15,14,0,1,5,3,3,3,1,1,0,0,0,19,21,12,15,14,0,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,21,7,6,0,8,10,7,10,28,11,0,22,28,0,6,21,17,16,14,0,18,18,10,0,10,10,0,0,0,10,0,21,20,3,1,1,0,5,0,4,16,0,0,12,0,0,0,0,0,0,21,15,9,4,11,9,2,3,17,4,15,2,0,0,4,1,0,0,0,22,15,28,4,5,0,1,1,0,17,0,0,8,3,0,0,0,15,19,12,0,10,0,10,6,0,0,4,12,9,4,2,31,0,0,0,9,27,0,4,13,15,0,0,21,9,12,25,11,1,14,0,17,19,14,17,12,2,0,0,12,0,0,0,6
"cell76",113,46,64,28,75,68,83,66,63,70,59,34,76,53,0,1,61,49,44,37,33,57,51,71,31,5,3,0,8,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,42,91,38,56,0,95,29,80,31,53,47,3,88,58,0,52,125,60,53,43,0,62,62,16,0,85,55,0,0,0,86,0,57,60,0,0,6,6,0,0,32,68,0,0,80,0,0,71,0,0,0,57,0,8,0,6,4,0,0,58,27,93,86,62,112,69,96,0,0,0,43,44,130,9,61,0,0,0,0,58,40,74,15,41,36,58,0,24,70,74,0,45,0,59,26,0,0,46,37,0,55,47,73,0,0,0,65,67,0,8,34,38,0,0,97,12,46,87,70,9,45,0,46,67,40,61,35,50,57,0,34,7,45,0,12
"cell77",21,9,28,23,30,20,15,31,21,28,13,37,17,18,0,3,9,18,18,17,11,2,12,21,18,0,0,0,0,0,46,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,0,20,8,0,37,23,21,16,19,12,0,29,21,0,15,36,0,0,26,8,16,29,16,2,22,13,0,6,0,0,0,7,19,3,0,3,9,0,0,13,18,0,0,24,0,0,28,0,0,0,22,0,6,0,12,13,0,1,18,16,17,45,11,62,40,37,0,0,0,20,11,21,7,19,0,0,2,0,21,10,18,8,13,12,28,0,12,20,25,14,0,15,11,20,0,0,0,0,0,8,30,24,0,0,0,21,39,0,4,21,0,0,0,0,0,16,5,3,2,10,0,24,32,22,9,0,22,12,0,21,0,26,0,24
"cell78",10,7,24,8,9,13,16,9,12,11,12,4,8,4,10,17,0,0,0,0,0,0,0,0,0,9,6,8,7,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,9,4,0,1,21,7,8,10,13,5,0,14,24,0,5,11,22,12,10,0,7,2,0,0,19,8,0,0,0,16,0,14,9,1,0,1,2,12,0,13,7,0,0,10,0,0,0,0,0,0,13,5,8,10,4,9,5,13,0,0,0,0,0,0,0,0,0,0,0,4,4,12,15,0,1,0,3,5,10,0,0,7,0,0,0,1,2,17,5,0,2,0,15,7,0,0,8,9,4,1,0,12,0,0,0,7,6,0,0,14,7,0,0,24,6,5,17,8,0,9,0,9,0,10,0,6,0,0,3,4,1,0,0,2
"cell79",16,8,16,22,15,10,20,14,9,11,9,4,14,10,3,0,16,3,9,3,3,6,4,0,0,17,20,19,26,24,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,0,24,8,7,0,14,9,13,6,6,12,0,32,20,0,7,19,22,16,15,0,18,29,6,0,18,16,0,0,0,7,1,9,16,4,1,1,4,0,0,19,20,0,0,19,0,0,3,0,0,0,14,11,1,0,7,6,3,0,23,4,6,0,1,5,2,3,0,0,0,14,20,18,1,21,0,0,0,0,21,0,1,20,10,0,0,0,16,18,15,0,11,0,26,9,0,0,7,9,9,6,2,10,0,0,0,13,13,0,5,11,10,0,0,16,6,7,22,19,1,13,0,18,19,19,8,10,7,0,0,12,1,0,0,2
"cell80",16,11,16,8,18,12,18,22,18,20,16,10,11,5,0,1,0,0,0,0,0,1,0,0,0,14,24,15,22,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,22,15,6,0,10,8,17,3,26,10,0,15,15,0,20,18,12,20,12,0,13,7,0,0,15,10,0,0,0,16,0,10,8,2,0,2,4,13,0,13,14,0,0,19,0,0,0,0,0,0,22,9,15,14,18,13,4,3,7,4,8,0,0,0,0,0,0,0,0,13,12,24,2,14,0,0,4,0,16,0,0,12,0,0,0,2,14,16,11,0,15,0,9,10,0,0,8,5,2,0,0,8,0,0,0,20,10,0,2,16,10,0,0,11,12,7,21,23,0,6,0,13,19,7,18,10,0,0,0,11,0,0,0,2
"cell81",26,5,22,17,22,13,12,13,15,31,13,20,27,10,2,0,9,9,8,9,10,8,4,0,0,11,14,12,21,20,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,25,11,10,0,21,5,15,5,14,2,0,26,16,0,4,27,18,14,20,0,16,21,12,0,13,12,0,0,0,15,1,14,31,0,1,3,3,0,0,8,26,0,0,14,2,0,9,0,0,0,15,15,4,0,8,3,1,0,24,11,13,0,5,19,7,8,0,0,0,8,12,27,5,14,0,1,0,0,27,3,7,10,10,0,0,0,14,14,14,0,18,0,18,13,0,0,9,11,4,11,6,14,0,0,0,17,18,0,1,15,13,0,0,16,13,12,27,11,3,8,0,9,42,11,14,21,23,0,0,10,0,0,0,2
"cell82",46,5,18,19,13,26,16,20,12,13,26,22,15,21,0,0,22,20,12,11,15,21,7,27,13,0,0,0,0,0,23,4,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,4,7,0,24,17,6,11,19,10,4,22,26,0,6,34,0,0,18,9,4,24,20,14,14,8,2,4,2,0,3,27,13,0,0,6,1,0,0,9,10,0,0,12,0,0,27,0,0,0,19,1,1,0,8,1,0,0,27,10,23,22,24,26,33,43,0,0,0,10,17,34,3,7,0,0,0,0,28,17,18,4,8,19,15,0,16,25,12,16,0,13,7,18,0,0,0,0,0,21,16,25,0,0,0,21,32,0,0,19,0,0,0,0,1,8,0,6,0,5,0,17,19,12,27,2,9,25,0,10,0,33,0,12
"cell83",11,9,29,18,10,15,21,26,17,16,12,5,9,17,2,2,0,0,0,0,0,0,0,0,0,5,9,10,22,17,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,14,6,3,1,21,4,24,8,13,11,3,15,17,0,11,29,22,14,10,0,10,14,10,0,7,12,0,0,0,4,0,10,13,1,3,2,2,7,0,11,13,0,0,9,0,0,0,0,0,0,12,8,8,17,22,11,8,5,14,3,16,0,0,0,0,0,0,0,0,10,14,11,7,5,0,1,0,0,28,0,0,11,0,0,0,0,16,10,11,0,10,0,10,7,0,0,5,10,10,0,0,11,0,0,0,10,17,0,2,15,17,0,0,21,7,16,13,28,0,6,0,10,11,19,15,19,0,0,0,12,0,0,0,1
"cell84",38,19,35,25,21,24,28,45,33,30,24,11,52,23,0,1,24,9,13,20,30,17,22,32,13,0,1,0,1,0,11,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,20,13,14,9,0,32,7,32,26,25,17,0,38,32,0,16,37,10,6,15,0,24,24,2,0,32,14,0,2,0,23,0,33,34,5,0,3,5,0,0,5,28,0,0,21,0,0,26,0,0,0,25,0,3,0,5,10,0,1,22,24,28,50,44,51,30,46,0,0,0,10,15,52,4,24,0,5,0,0,31,3,24,8,20,15,49,0,26,31,28,0,20,0,31,12,0,0,18,13,2,22,28,23,0,0,0,31,39,0,1,23,21,0,0,32,3,17,29,32,1,20,0,34,17,32,24,22,18,33,0,14,0,26,0,11
"cell85",13,2,18,20,14,11,8,20,11,18,4,6,11,3,7,11,0,0,0,0,0,0,0,0,0,12,19,1,12,13,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,9,7,0,0,18,8,12,7,8,7,0,12,8,0,6,20,17,8,7,0,6,10,7,0,16,14,0,0,0,10,0,19,6,2,0,1,2,8,0,0,3,0,0,11,0,0,0,0,0,0,11,12,16,9,17,11,8,12,0,0,0,0,0,0,0,0,0,0,0,6,7,15,4,7,1,0,7,5,13,0,0,5,0,0,0,1,10,16,6,0,4,0,6,8,0,0,6,3,3,2,0,9,0,0,0,5,10,0,0,19,8,0,0,11,5,11,25,20,0,12,0,5,1,12,0,9,0,0,0,8,0,0,0,4
"cell86",15,4,13,4,7,10,11,10,6,10,11,3,5,0,6,11,0,0,0,0,0,0,0,0,0,4,9,10,16,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,6,7,0,1,15,5,6,3,15,2,0,14,11,0,5,4,15,10,2,0,4,0,6,0,15,7,0,0,0,18,1,18,7,6,1,1,0,5,0,9,6,0,0,5,0,0,0,0,0,0,10,8,5,9,5,7,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,2,1,14,3,11,0,0,13,0,0,0,1,3,13,7,0,8,0,6,9,0,0,3,3,5,2,0,9,0,0,0,13,11,0,1,6,8,0,0,14,6,4,9,6,2,7,0,11,0,4,0,8,0,0,8,9,0,0,0,5
"cell87",13,1,17,9,7,11,11,12,2,6,5,8,6,0,7,10,0,1,0,0,0,0,0,0,0,15,7,13,13,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,9,10,0,0,15,4,8,2,17,8,1,16,19,0,7,2,12,8,4,0,8,0,5,0,15,9,0,0,0,13,1,13,4,5,2,2,3,8,0,5,4,0,0,6,0,0,0,0,0,0,22,10,9,9,7,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,6,2,15,7,17,0,0,5,0,0,0,2,8,12,8,0,6,0,8,5,0,0,2,5,5,3,0,10,0,0,0,23,4,0,0,6,25,0,0,13,4,9,13,15,1,4,0,4,0,3,0,10,0,0,7,11,0,0,0,4
"cell88",15,2,12,4,11,13,6,11,3,8,7,8,5,0,4,15,0,0,0,0,0,0,0,0,0,6,13,10,6,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,13,6,0,0,20,4,8,5,13,8,0,13,11,0,1,10,17,16,5,0,9,0,3,0,13,6,0,0,0,11,0,18,13,2,0,0,0,7,0,10,3,0,0,6,0,0,0,0,0,0,16,9,7,10,5,10,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,0,6,0,16,14,10,0,0,5,0,0,0,2,6,13,4,0,9,0,6,6,0,0,5,6,6,1,0,8,0,0,0,8,12,0,5,8,15,0,0,19,4,6,12,12,0,6,0,13,0,9,0,6,0,0,6,9,0,0,0,4
"cell89",148,64,187,66,78,99,72,85,69,77,101,98,74,89,1,3,60,69,46,59,90,69,57,80,51,11,0,0,2,9,6,107,0,0,0,0,0,0,0,0,0,0,0,0,8,0,29,28,9,37,80,37,56,0,80,59,64,81,64,68,10,159,104,0,67,129,74,49,55,0,51,120,6,0,80,72,0,0,0,79,0,54,69,2,0,1,14,0,0,52,67,0,0,76,0,0,91,0,0,0,73,5,8,0,14,33,0,4,93,58,84,145,86,98,141,119,0,0,0,73,63,150,16,54,0,3,14,0,80,54,56,9,28,45,91,0,52,90,103,0,69,0,86,44,0,20,38,46,5,65,87,95,0,0,0,97,72,0,5,49,49,0,41,107,34,46,86,126,0,64,0,73,135,72,53,44,24,67,0,63,0,71,0,7
"cell90",16,3,21,9,11,15,14,11,10,12,13,11,9,3,7,8,0,0,0,0,0,0,0,0,0,4,10,12,2,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,13,4,10,0,11,5,8,4,7,4,0,9,13,0,9,10,17,7,4,0,4,11,1,0,9,3,0,0,0,11,0,9,11,1,0,3,3,11,0,9,8,0,0,3,0,0,0,0,0,0,15,9,8,9,19,7,3,9,1,0,4,0,0,0,0,0,0,0,0,6,7,8,5,6,0,0,0,0,7,0,0,6,0,0,0,0,5,13,9,0,8,0,15,12,0,0,4,3,4,2,0,6,0,0,0,13,20,0,1,8,12,0,0,10,9,3,18,18,0,11,0,16,5,9,6,4,1,0,0,9,0,0,0,3
"cell91",124,27,35,42,91,66,110,77,63,91,94,56,85,73,0,5,55,75,43,85,34,43,49,94,47,3,0,0,16,0,1,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,50,93,62,34,0,88,48,69,27,49,40,2,61,67,0,65,117,61,39,43,0,59,82,18,0,83,49,0,5,1,77,0,54,81,6,0,14,10,0,0,58,85,0,0,75,0,0,77,0,0,0,87,3,9,0,6,19,0,0,91,39,105,101,74,100,122,139,0,0,0,44,55,100,12,67,0,3,0,0,114,33,90,11,63,49,92,0,39,86,76,0,50,0,90,47,0,0,38,24,0,49,47,93,0,0,0,43,73,0,9,50,46,0,0,89,4,86,83,71,11,42,0,47,67,56,66,54,55,90,0,37,0,65,0,11
"cell92",25,13,25,16,22,14,13,30,16,19,18,13,12,14,1,7,0,0,0,0,0,0,0,0,0,17,8,13,30,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,17,10,10,0,8,9,20,12,16,22,0,11,23,0,9,25,11,16,7,0,19,23,6,0,11,10,0,0,0,8,0,16,16,1,1,0,2,13,0,13,12,0,0,13,0,0,0,0,0,0,25,7,3,12,13,9,4,3,13,2,16,0,0,0,0,0,0,0,0,16,11,20,5,13,0,0,0,0,24,0,0,18,0,0,0,0,15,16,12,0,11,0,19,12,0,0,4,9,11,1,0,8,0,0,0,11,8,0,1,13,10,0,0,19,14,8,16,18,0,14,0,21,9,12,11,11,0,0,0,13,0,0,0,3
"cell93",26,14,33,23,23,24,25,37,34,24,28,33,11,19,2,0,19,22,15,14,17,8,32,25,20,0,0,0,0,0,37,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,1,23,14,0,31,15,13,15,35,18,1,36,21,0,19,29,0,0,15,0,25,31,14,0,38,26,0,5,0,9,1,19,23,6,0,4,10,0,0,7,25,0,0,20,0,0,23,0,0,0,22,0,3,0,7,5,3,0,30,2,27,36,26,48,33,30,0,0,0,12,24,29,5,17,0,0,0,0,29,18,26,0,13,10,22,0,21,37,34,13,6,6,30,17,0,0,0,1,0,17,20,27,0,0,0,37,34,0,0,23,1,0,0,7,0,15,20,7,1,12,0,31,31,24,31,8,14,39,0,19,1,32,0,13
"cell94",38,7,25,20,12,27,16,17,16,13,21,25,28,14,0,0,17,12,11,6,9,13,15,24,9,0,0,0,0,0,21,1,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,6,4,0,18,4,9,7,25,15,2,13,25,0,16,33,0,0,15,5,4,17,20,14,22,10,6,5,0,0,3,38,12,0,0,11,7,0,0,17,4,0,0,12,0,0,23,0,0,0,17,4,4,0,9,2,0,0,26,8,19,21,23,28,26,45,0,0,0,14,14,42,5,8,0,0,0,0,24,16,8,0,14,13,17,0,12,9,16,22,0,18,9,13,0,0,0,0,2,6,23,22,0,0,0,17,20,0,0,21,0,0,0,0,0,21,0,5,1,8,0,23,22,7,32,2,3,25,0,9,0,22,0,19
"cell95",93,32,59,28,48,60,61,37,26,52,26,45,56,39,0,3,28,50,42,19,36,37,25,30,22,5,5,7,15,9,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,38,44,25,29,0,71,32,34,14,36,50,0,55,37,0,17,87,51,38,14,0,49,60,15,0,82,44,0,3,0,62,0,41,50,4,0,5,3,0,0,41,40,0,0,54,0,0,47,0,0,0,33,2,7,0,1,8,0,0,49,24,71,56,57,85,52,59,0,0,0,29,46,99,13,43,0,0,0,0,56,16,38,15,22,5,38,0,19,57,43,0,22,0,34,20,0,0,15,38,2,34,44,40,0,0,0,39,43,0,14,33,35,0,0,53,7,30,47,60,12,27,0,36,45,30,43,31,39,31,0,38,1,8,0,11
"cell96",75,35,64,20,32,38,62,35,26,54,14,29,36,33,0,1,14,30,21,20,33,23,43,27,27,5,5,1,8,12,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,31,40,22,41,0,75,21,33,17,37,26,1,61,42,0,28,79,45,42,14,0,31,56,17,0,43,26,0,0,0,47,0,16,49,6,0,1,2,0,0,16,39,0,0,47,0,0,35,0,0,0,39,1,2,0,15,0,0,0,27,37,37,56,66,57,54,48,0,0,0,19,50,68,11,27,0,0,0,0,48,16,31,9,16,0,19,0,15,61,33,0,30,0,16,28,0,0,8,22,0,31,36,33,0,0,0,38,37,0,15,17,38,0,0,57,7,15,41,48,11,37,0,37,56,33,24,34,25,24,0,40,0,5,0,5
"cell97",17,0,8,6,2,12,6,6,5,12,6,4,0,0,1,11,0,0,0,0,0,0,0,0,0,9,14,1,9,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,6,0,1,10,4,11,4,6,9,0,7,12,0,2,10,9,5,2,0,6,0,1,0,7,6,0,0,0,11,0,11,5,1,2,1,1,6,0,8,9,0,0,4,0,0,0,0,0,0,6,3,8,4,6,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,3,1,12,6,8,0,0,6,0,0,0,2,1,2,0,0,8,0,7,3,0,0,4,5,2,0,0,16,0,0,0,8,8,0,0,5,5,0,0,7,1,8,8,12,0,5,0,10,0,5,0,8,0,0,4,6,2,0,0,1
"cell98",38,18,29,30,28,18,26,43,27,20,27,23,21,18,1,0,19,17,7,11,33,16,23,23,28,0,0,0,0,0,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,19,3,14,19,0,37,7,22,21,27,12,3,36,30,0,21,30,2,0,6,0,18,24,10,0,45,15,0,8,0,3,1,16,11,3,2,5,5,0,0,17,26,0,0,17,0,0,16,0,0,0,23,0,0,0,5,8,1,0,27,7,33,49,29,52,31,35,0,0,0,27,26,41,4,20,0,0,0,0,45,16,28,4,10,15,41,0,18,38,32,18,3,7,18,14,0,0,0,4,0,13,35,26,0,0,0,45,32,0,9,21,1,0,0,10,0,15,23,11,1,19,0,36,22,21,27,8,22,29,0,17,0,24,0,15
"cell99",48,9,34,29,18,18,32,27,19,24,28,16,14,16,0,0,22,15,18,5,13,14,20,23,26,2,0,0,0,0,28,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,19,0,10,10,0,34,15,9,9,21,17,0,27,20,0,9,33,0,0,18,8,9,16,19,2,37,26,0,15,0,6,0,14,12,3,0,3,1,0,0,17,12,0,0,21,0,0,34,0,0,0,16,0,5,0,8,3,1,1,23,9,10,25,33,24,30,30,0,0,0,9,18,29,3,12,0,0,0,0,22,17,22,0,8,13,30,0,17,21,27,12,1,18,17,21,0,0,1,0,2,20,22,18,0,0,0,23,22,5,6,15,1,0,0,2,2,10,2,3,4,24,0,19,35,24,16,0,7,19,0,15,1,32,0,14
"cell100",17,4,18,9,9,11,17,20,14,10,8,4,9,12,2,9,0,0,0,0,0,0,0,0,0,7,8,4,13,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,15,5,7,0,12,1,12,3,6,6,0,12,11,0,10,17,11,12,6,0,9,7,2,0,10,12,0,0,0,8,0,9,9,0,0,0,0,6,0,8,9,0,0,12,0,0,0,0,0,0,7,10,9,5,12,5,1,8,1,0,7,0,0,0,0,0,0,0,0,10,12,17,1,9,0,2,0,0,12,0,0,9,0,0,0,0,9,9,4,0,6,0,14,12,0,0,4,4,2,0,0,14,0,0,0,12,17,0,1,5,13,0,0,14,7,8,11,11,0,5,0,10,5,6,12,7,0,0,0,5,0,0,0,2
"cell101",78,18,67,57,49,57,63,60,53,47,49,38,62,37,2,7,70,44,41,32,39,58,45,61,42,0,0,0,8,0,59,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,4,43,12,39,32,0,76,15,35,37,39,59,1,72,71,0,56,31,5,8,17,0,38,66,0,0,75,52,0,0,0,26,7,72,56,4,5,9,25,2,0,48,59,0,0,54,0,0,66,0,0,0,61,0,1,0,16,7,0,5,45,19,56,74,44,122,71,61,0,0,0,30,49,84,24,34,0,3,0,0,87,40,41,6,32,53,63,0,25,86,50,0,17,6,63,24,0,7,8,11,3,40,56,61,0,0,0,60,50,14,2,33,12,0,8,54,7,48,72,63,0,40,0,40,101,49,60,41,60,59,0,34,0,48,0,5
"cell102",22,7,20,10,15,14,20,23,13,13,15,11,13,3,1,3,0,0,0,0,0,0,0,0,0,8,19,8,13,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,12,7,6,0,20,7,20,4,21,8,0,15,14,0,7,23,28,21,19,0,8,13,2,0,20,18,0,0,0,16,0,22,16,4,0,3,1,10,0,12,18,0,0,16,0,0,0,0,0,0,23,12,15,13,15,16,11,11,7,2,8,0,0,0,0,0,0,0,0,9,6,16,4,17,0,0,1,0,17,0,0,11,0,0,0,0,14,13,13,0,7,0,11,10,0,0,8,6,9,0,0,11,0,0,0,19,6,0,0,18,5,0,0,21,6,12,11,17,0,14,0,11,18,9,16,14,2,0,0,12,0,0,0,3
