"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell68",42,15,22,14,18,18,20,31,22,30,26,17,17,18,0,2,20,9,10,18,13,11,26,22,11,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,13,15,0,42,8,24,25,23,14,0,19,25,0,27,25,0,0,11,0,17,29,2,0,39,26,0,15,0,2,4,15,15,2,0,0,0,0,0,15,12,0,0,21,0,0,11,0,0,0,24,0,0,0,2,6,0,0,34,11,24,24,32,20,37,17,0,0,0,13,15,26,4,16,0,2,0,0,21,24,27,3,10,8,28,0,8,23,19,11,0,16,6,13,0,0,1,0,0,9,16,19,0,0,0,11,26,0,1,16,2,0,0,3,1,22,9,6,1,22,0,23,31,9,24,7,11,36,0,21,0,17,0,15
"cell69",24,6,16,27,21,24,15,18,23,19,32,20,25,20,0,1,15,13,2,18,8,8,3,3,2,14,8,20,32,16,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,2,15,12,14,0,28,11,15,16,11,5,0,37,13,0,13,31,26,23,7,0,11,16,0,0,28,18,0,0,0,20,0,25,10,1,2,0,2,0,0,18,15,0,0,19,0,0,16,0,0,0,27,21,9,0,8,5,2,0,18,6,31,25,8,25,31,15,0,0,0,8,20,22,0,18,0,0,0,0,18,4,7,6,10,0,0,0,10,23,29,0,18,0,18,11,0,0,11,13,3,8,6,25,0,0,0,19,28,0,6,6,14,0,0,22,15,16,31,30,0,23,0,34,27,5,18,17,11,0,0,12,0,0,0,1
"cell70",36,11,36,29,28,34,40,52,30,33,36,30,37,28,0,1,42,25,16,50,19,42,37,48,29,0,0,0,3,0,28,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,5,19,5,23,16,0,48,27,22,24,53,32,0,21,42,0,19,50,0,0,22,0,25,62,0,0,78,40,0,12,3,7,0,27,37,3,3,3,11,0,0,24,26,0,0,20,0,0,56,0,0,0,48,0,1,0,2,1,0,0,50,14,16,42,40,76,54,26,0,0,0,22,19,45,14,39,0,0,0,0,33,13,34,5,19,20,47,0,30,52,35,3,3,21,41,24,0,0,3,2,0,33,22,44,0,0,0,43,31,25,4,22,8,0,5,24,3,25,33,18,4,40,0,39,55,35,29,18,43,40,0,14,0,66,0,20
"cell71",36,8,34,5,26,18,17,30,10,21,14,12,19,10,3,1,0,0,0,0,0,0,0,0,0,11,20,8,21,21,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,26,12,11,0,20,12,22,16,10,8,3,18,17,0,9,23,20,11,3,0,18,28,4,0,25,14,0,0,0,9,1,14,9,4,0,0,3,7,0,14,17,0,0,11,0,0,0,0,0,0,18,17,11,14,22,15,8,3,12,1,28,0,0,0,0,0,0,0,0,8,10,29,7,14,0,0,0,0,12,0,0,11,0,0,0,0,20,15,10,0,8,0,13,9,0,0,9,4,6,0,0,19,0,0,0,13,12,0,3,14,16,0,0,10,16,18,18,26,0,11,0,14,22,8,15,9,0,0,0,12,0,0,0,3
"cell72",33,22,24,16,21,30,35,44,17,50,20,18,38,15,0,4,21,18,15,12,20,16,18,32,12,0,0,0,0,0,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,20,11,15,15,0,32,12,33,14,25,4,2,25,42,0,26,36,7,8,16,0,27,46,4,0,45,24,0,2,1,27,0,23,28,4,1,0,2,0,0,4,29,0,0,15,0,0,35,0,0,0,29,0,2,0,3,4,0,0,26,26,24,56,36,39,40,39,0,0,0,24,22,45,3,17,0,1,1,0,22,6,24,9,20,17,57,0,20,25,23,0,15,0,24,22,0,0,19,12,0,23,28,42,0,0,0,23,35,0,5,22,9,0,0,32,5,23,17,33,0,22,0,25,31,24,24,10,10,39,0,11,0,27,0,9
"cell73",31,7,10,12,22,22,27,29,21,14,9,8,14,8,3,1,0,3,0,0,0,0,0,0,0,16,15,14,24,20,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,17,3,5,0,18,3,17,13,14,10,0,13,19,0,12,20,24,16,7,0,4,21,0,0,29,9,0,0,0,14,1,16,14,1,0,2,2,4,0,15,22,0,0,9,0,0,0,0,0,0,24,5,6,8,17,17,1,3,18,4,21,0,0,0,0,0,0,0,0,19,11,23,2,6,0,0,0,0,7,0,0,21,0,0,0,0,11,16,22,0,6,0,19,9,0,0,9,6,11,4,0,17,0,0,0,9,22,0,1,6,9,0,0,30,6,17,23,34,3,23,0,16,15,14,18,8,3,0,0,11,0,0,0,1
"cell74",43,13,23,31,21,21,39,24,33,37,32,19,17,26,1,0,19,24,12,16,16,15,24,39,19,1,0,0,0,0,37,1,12,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,15,0,17,15,0,35,18,20,14,14,15,0,25,23,0,20,39,0,0,14,14,15,27,28,7,34,24,0,19,1,5,0,8,13,1,0,4,0,2,0,10,20,0,0,37,0,0,29,0,0,0,17,0,3,0,10,4,0,0,31,4,34,26,32,30,40,25,0,0,0,9,14,18,7,11,0,0,2,0,20,18,17,0,7,14,36,0,10,12,14,14,0,11,23,17,0,0,1,0,0,18,14,24,0,0,0,12,29,6,7,14,1,0,0,0,3,12,1,3,3,14,0,19,44,18,21,1,5,29,0,22,1,41,0,12
"cell75",22,7,38,15,12,19,22,29,19,18,18,12,7,16,3,3,0,0,0,0,0,0,0,0,0,12,18,12,31,19,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,25,9,10,1,16,16,21,4,5,10,2,27,17,0,11,36,15,20,4,0,15,23,9,0,16,12,0,0,0,18,0,3,12,0,3,3,1,7,0,19,17,0,0,14,0,0,0,0,0,0,8,4,15,13,31,16,5,8,6,3,14,0,0,0,0,0,0,0,0,0,16,28,10,8,0,0,2,0,23,0,0,11,0,0,0,0,12,10,8,0,14,0,10,20,0,0,11,12,4,0,0,36,0,0,0,19,23,0,2,9,20,0,0,26,8,16,14,30,2,7,0,16,9,11,13,19,0,0,0,19,2,0,0,1
"cell76",14,10,13,15,15,31,14,15,23,14,17,9,30,34,1,0,32,19,12,19,27,18,10,35,11,0,0,0,0,0,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,17,0,12,16,0,22,10,12,9,16,6,6,26,20,0,15,23,0,0,9,7,12,22,12,2,24,16,0,13,0,0,0,15,21,3,0,4,7,0,0,26,19,0,0,26,0,0,23,0,0,0,19,0,0,0,3,4,0,0,16,7,18,44,24,20,22,20,0,0,0,15,13,22,5,11,0,0,0,0,24,11,10,0,4,7,40,0,22,20,11,18,0,18,23,14,0,0,0,0,2,11,12,16,0,0,0,20,10,0,1,16,0,0,0,0,0,19,0,1,3,10,0,22,24,12,10,3,10,22,0,11,1,42,0,8
"cell77",35,6,21,18,22,26,14,19,14,38,11,8,24,16,0,0,9,20,10,31,8,29,16,2,4,17,27,8,27,22,0,30,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,20,8,30,5,26,0,19,12,16,17,19,16,3,14,24,0,13,32,31,16,12,0,10,29,10,0,26,18,0,1,0,34,0,20,18,2,2,2,3,0,0,26,20,0,0,22,0,0,16,0,0,0,27,3,1,0,2,5,0,0,16,8,33,29,8,21,33,25,0,0,0,23,22,20,5,14,0,0,0,0,14,4,8,4,8,0,0,0,13,24,23,0,11,0,20,15,0,4,8,13,1,24,20,33,0,0,0,11,24,0,4,28,10,0,3,24,13,13,38,22,0,21,0,19,32,16,12,21,9,0,0,19,0,0,0,5
"cell78",18,9,27,10,5,13,11,16,10,14,10,10,10,17,8,7,0,0,0,0,0,0,0,0,0,5,14,10,13,15,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,20,9,2,0,14,11,19,6,10,11,0,15,10,0,10,29,21,15,5,0,12,8,8,0,15,12,0,0,0,8,0,10,7,0,1,1,4,16,0,9,18,0,0,10,0,0,0,0,0,1,8,9,15,16,17,10,3,6,2,0,8,0,0,0,0,0,0,0,0,8,13,20,2,15,0,0,2,0,19,0,0,10,0,0,0,0,10,5,2,0,8,0,12,9,0,0,5,12,7,0,0,17,0,0,0,6,16,0,4,13,10,0,0,22,7,22,17,23,0,12,0,9,11,11,8,5,0,0,0,6,0,0,0,3
"cell79",28,4,35,23,17,30,17,29,22,20,36,21,26,26,0,0,18,13,11,10,20,14,16,30,19,0,0,0,0,0,40,1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,9,0,15,4,0,16,17,13,18,17,20,2,22,28,0,12,35,0,0,14,11,4,25,26,23,18,11,1,1,2,0,3,24,14,5,0,5,3,0,0,18,17,0,0,22,0,0,21,0,0,0,18,4,2,0,7,2,0,0,31,9,10,37,19,31,30,28,0,0,0,9,19,26,2,11,0,0,0,0,17,15,19,1,19,21,23,0,15,25,14,11,0,17,11,11,0,0,0,0,0,18,17,35,0,0,0,15,29,0,0,25,0,0,0,0,0,9,0,3,1,13,0,21,25,16,32,4,17,35,0,6,0,22,0,17
"cell80",20,9,13,7,21,11,22,25,17,17,15,16,14,12,9,13,0,0,0,0,0,0,0,0,0,10,20,9,10,13,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,10,13,7,0,9,4,23,7,9,8,0,13,28,0,8,18,24,22,16,0,17,9,1,0,19,13,0,0,0,15,0,11,8,0,1,1,3,19,0,12,8,0,0,17,0,0,0,0,0,0,16,15,5,24,10,15,3,20,0,2,1,0,0,0,0,0,0,0,0,18,12,16,13,9,1,0,5,2,22,0,0,13,0,0,0,1,13,13,17,0,8,0,12,13,0,0,17,12,1,2,0,12,0,0,0,17,15,0,3,8,14,0,0,15,7,17,15,14,0,18,0,16,8,4,1,11,0,0,4,9,0,0,0,1
"cell81",16,6,22,13,13,14,30,22,13,20,19,14,20,11,1,3,1,5,2,1,3,4,0,0,0,9,26,8,18,12,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,13,10,12,0,23,9,21,13,12,8,1,13,18,0,10,29,23,20,9,0,25,25,0,0,27,13,0,0,0,20,3,13,16,2,0,0,0,1,0,14,19,0,0,14,0,0,2,0,0,0,17,11,6,0,5,13,0,0,12,9,26,0,3,0,2,8,0,0,0,18,8,17,6,5,0,0,0,0,22,0,0,17,3,0,0,0,15,14,15,0,12,0,14,15,0,0,8,8,7,8,1,21,0,0,0,16,12,0,3,10,17,0,0,28,21,8,12,16,0,9,0,26,24,8,19,18,8,0,0,4,0,0,0,0
"cell82",5,1,7,4,6,7,9,2,9,2,3,4,0,0,4,3,0,0,0,0,0,0,0,0,0,5,4,1,9,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,2,3,0,3,10,3,7,8,4,4,0,6,7,0,8,16,4,3,1,0,8,0,2,0,5,4,0,0,0,3,0,2,5,0,1,3,1,1,0,1,3,0,0,7,0,0,0,0,0,0,9,4,4,4,13,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,6,2,7,10,15,0,0,10,0,0,0,1,3,1,4,0,2,0,2,3,0,0,5,3,2,1,0,5,0,0,0,8,8,0,1,4,13,0,0,9,6,8,4,4,2,5,0,4,0,4,0,3,0,0,5,5,0,0,0,0
"cell83",17,7,25,9,15,23,28,21,10,10,7,12,15,6,4,5,0,0,0,0,0,0,0,0,0,8,17,12,13,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,13,13,14,1,22,9,14,15,20,11,2,21,15,0,8,30,28,14,14,0,7,17,0,0,20,22,0,0,0,12,0,14,13,0,1,5,2,21,0,15,20,0,0,6,0,0,0,0,0,0,25,6,11,17,13,20,8,21,2,0,17,0,0,0,0,0,0,0,0,6,11,17,3,12,0,0,0,0,21,0,0,22,0,0,0,2,8,18,10,0,12,0,11,12,0,0,7,5,11,0,0,11,0,0,0,20,15,0,2,17,12,0,0,34,7,27,20,22,0,7,0,8,7,9,6,14,2,0,0,10,0,0,0,1
"cell84",42,15,33,16,29,25,32,25,15,43,31,19,34,25,0,0,39,22,20,26,23,29,27,8,11,13,7,12,20,12,0,37,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,15,12,5,24,15,13,0,39,21,25,12,27,20,12,31,30,0,11,36,43,36,18,0,11,40,15,0,31,30,0,0,0,35,2,30,25,11,2,7,0,0,0,28,15,0,0,29,0,0,26,0,0,0,22,6,2,0,2,3,0,1,36,13,29,36,17,38,31,26,0,0,0,36,27,42,6,21,0,0,3,0,17,18,22,8,25,0,7,0,11,19,23,0,20,0,19,13,0,4,7,13,4,17,28,26,0,0,0,23,35,0,7,23,18,0,14,34,14,6,32,33,0,32,0,27,42,14,29,10,22,4,0,35,0,2,0,2
"cell85",67,27,42,19,27,42,37,23,20,40,28,11,33,32,3,1,9,9,12,23,17,2,26,13,9,13,11,14,17,11,0,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,21,30,4,16,0,43,26,20,10,32,16,2,41,16,0,20,55,29,21,18,0,31,26,3,0,42,13,0,0,0,28,0,16,32,6,2,1,2,0,0,11,27,0,0,21,0,0,24,0,0,0,44,12,5,0,8,27,7,0,27,16,28,72,41,56,42,33,0,0,0,28,20,35,4,24,0,0,0,0,19,4,16,4,17,0,14,0,21,51,42,0,13,0,7,22,0,0,18,17,2,16,31,50,0,0,0,33,36,0,3,28,27,0,0,41,6,20,31,61,6,24,0,14,29,16,24,11,9,13,0,22,0,1,0,5
"cell86",26,17,24,16,15,20,16,25,22,29,18,8,14,18,1,0,0,0,1,0,0,0,0,0,0,9,13,16,30,17,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,15,14,6,2,23,8,15,7,24,16,2,12,24,0,11,25,24,23,14,0,16,13,17,0,21,13,0,0,0,9,2,14,23,1,0,2,3,10,0,19,11,0,0,16,0,0,0,0,0,0,14,11,11,6,20,20,6,4,12,4,16,0,0,0,0,0,0,0,0,18,10,29,10,14,0,0,0,0,31,0,0,16,0,0,0,0,16,12,20,0,17,0,13,12,0,0,12,10,7,0,0,16,0,0,0,20,22,0,2,10,9,0,0,29,12,20,14,18,0,18,0,15,21,19,19,25,0,0,0,5,0,0,0,3
"cell87",60,23,25,17,19,30,29,39,34,37,28,18,36,26,2,1,17,29,16,33,21,19,23,42,25,0,0,0,1,0,12,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,34,21,22,17,0,34,14,9,23,38,21,0,21,29,0,23,16,6,13,14,0,19,48,18,0,47,26,0,9,0,21,0,37,31,4,1,9,4,0,0,26,27,0,0,14,0,0,20,0,0,0,45,0,0,0,0,4,0,0,31,13,24,47,46,34,50,50,0,0,0,15,35,56,8,27,0,0,0,0,39,16,28,6,22,16,34,0,23,24,27,0,24,0,21,18,0,0,7,4,0,17,16,54,0,0,0,34,30,0,2,16,17,0,0,35,4,17,30,34,6,34,0,43,29,18,23,20,19,36,0,34,0,45,0,1
"cell88",11,6,20,12,14,13,28,23,12,17,11,10,15,13,9,20,0,0,0,0,0,0,0,0,0,12,15,9,23,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,10,7,3,0,8,9,19,9,17,8,0,20,21,0,4,27,20,13,3,0,12,11,3,0,21,11,0,0,0,20,0,13,8,3,1,0,4,12,0,11,15,0,0,14,0,0,0,0,0,0,20,17,12,14,16,13,6,6,0,0,0,0,0,0,0,0,0,0,0,12,7,18,17,10,0,0,1,3,20,0,0,4,0,0,0,2,10,11,18,0,13,0,19,11,0,0,10,15,3,0,0,15,0,0,0,17,20,0,8,10,15,0,0,16,14,13,13,12,0,15,0,20,6,3,0,10,0,0,11,10,0,0,0,0
"cell89",24,5,30,11,23,17,16,29,7,27,14,19,15,12,2,4,0,0,0,0,0,0,0,0,0,16,17,14,17,18,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,19,12,9,0,22,12,16,8,15,8,1,10,20,0,10,23,21,10,7,0,14,33,4,0,24,16,0,0,0,19,1,8,5,2,3,1,5,7,0,18,22,0,0,14,0,0,0,0,0,0,31,16,7,20,22,19,8,7,9,5,24,0,0,0,0,0,0,0,0,11,10,27,2,13,0,1,1,0,12,0,0,15,0,0,0,0,9,25,18,0,5,0,10,6,0,0,6,8,9,1,0,9,0,0,0,25,12,0,0,20,17,0,0,11,13,14,15,24,2,13,0,13,11,16,12,10,0,0,1,16,0,0,0,4
"cell90",32,6,23,15,8,15,19,19,16,36,10,11,22,11,0,3,6,11,10,12,8,7,2,0,0,11,22,8,20,14,0,27,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,9,2,13,15,8,0,17,13,15,10,18,7,0,10,33,0,12,31,26,21,18,0,31,25,5,0,35,12,0,0,0,17,0,12,23,1,3,5,4,0,0,12,26,0,0,12,0,0,14,0,0,0,25,8,1,0,4,3,1,1,31,12,12,9,9,14,14,11,0,0,0,8,18,15,7,31,0,3,0,0,27,2,5,11,7,0,0,0,9,19,14,0,15,0,24,15,0,0,22,21,5,14,4,30,0,0,0,17,28,0,6,17,16,0,0,33,10,13,30,20,1,15,0,16,22,17,22,11,6,0,0,19,0,0,0,1
"cell91",102,47,70,24,48,69,58,43,13,52,22,37,42,38,0,2,20,42,32,29,27,31,22,44,26,1,4,6,7,5,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,35,51,34,38,0,72,38,36,27,43,29,0,44,30,0,17,106,42,47,21,0,42,58,19,0,91,44,0,2,0,56,0,35,31,11,0,9,3,0,0,44,40,0,0,66,0,0,45,0,0,0,44,4,7,0,10,12,2,0,61,21,58,60,56,70,67,56,0,0,0,25,44,90,5,40,0,0,0,0,65,21,45,4,36,5,30,0,19,48,44,0,35,0,35,14,0,0,9,30,0,20,42,34,0,0,0,49,63,0,16,21,40,0,0,41,12,36,47,66,6,34,0,36,39,30,46,34,32,30,0,29,0,11,0,3
"cell92",27,21,32,25,12,10,19,33,29,27,12,20,19,13,0,2,20,15,15,9,7,6,24,37,13,0,0,0,0,0,32,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,19,0,12,13,0,31,18,21,13,25,22,1,15,24,0,14,31,2,0,20,1,13,29,11,0,32,15,0,11,1,4,1,17,26,2,2,0,1,0,0,11,27,0,0,19,0,0,15,0,0,0,23,0,0,0,7,5,1,0,15,3,19,55,40,35,33,29,0,0,0,15,14,24,5,20,0,1,0,0,21,24,35,0,16,10,23,0,11,24,24,6,0,13,19,22,0,0,0,0,2,6,18,23,0,0,0,23,38,0,1,17,0,0,0,6,0,15,6,6,3,21,0,32,37,13,24,8,20,29,0,20,0,32,0,12
"cell93",17,10,18,15,9,12,21,15,17,8,16,12,14,2,11,18,0,0,0,0,0,0,0,0,0,9,6,11,22,21,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,9,6,6,1,23,2,8,3,15,12,0,21,29,0,12,34,13,27,8,0,20,6,1,0,24,10,0,0,0,23,1,21,12,7,1,0,5,14,0,9,10,0,0,15,0,0,0,0,0,0,17,4,9,12,15,20,4,8,0,0,0,0,0,0,0,0,0,0,0,13,21,15,10,13,3,0,6,2,19,0,0,13,0,0,0,4,8,10,22,0,9,0,13,6,0,0,10,6,8,0,0,9,0,0,0,18,18,0,3,8,17,0,0,25,13,13,10,16,0,10,0,9,3,9,0,9,0,0,4,10,0,0,0,1
"cell94",14,8,12,6,4,4,14,17,9,17,10,10,1,0,5,6,0,0,0,0,0,0,0,0,0,15,13,5,10,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,6,10,0,1,7,6,13,6,10,6,1,8,13,0,8,10,12,15,6,0,10,0,0,0,13,13,0,0,0,3,0,10,6,3,2,4,1,16,0,5,14,0,0,3,0,0,0,0,0,0,10,5,4,10,11,12,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,0,4,2,18,10,6,0,0,8,0,0,0,4,6,6,4,0,3,0,10,11,0,0,10,6,8,1,0,19,0,0,0,11,13,0,2,3,6,0,0,12,6,10,5,16,1,6,0,11,0,7,0,9,0,0,8,5,1,0,0,2
"cell95",15,6,20,12,13,20,6,16,9,10,10,7,7,0,11,4,0,0,0,0,0,0,0,0,0,8,10,7,17,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,10,4,0,0,19,9,5,6,14,11,1,9,16,0,4,11,9,13,10,0,7,3,4,0,24,7,0,0,0,7,0,11,6,2,0,2,2,7,0,4,5,0,0,9,0,0,0,0,0,0,21,8,10,8,12,5,7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,17,5,2,4,1,8,8,13,0,0,10,0,0,0,4,4,16,6,0,8,0,15,9,0,0,8,2,4,1,0,14,0,0,0,19,15,0,3,10,14,0,0,21,7,5,13,14,0,7,0,17,0,7,0,5,0,0,2,8,0,0,0,3
"cell96",14,9,28,8,10,22,8,22,12,9,16,7,7,11,4,5,0,0,0,0,0,0,0,0,0,9,10,4,19,8,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,17,11,7,0,15,9,19,7,6,9,2,15,24,0,8,47,19,13,8,0,12,18,2,0,12,14,0,0,0,18,0,9,16,0,2,2,0,7,0,9,10,0,0,4,0,0,0,0,0,0,11,10,7,9,14,14,5,6,3,3,14,0,0,0,0,0,0,0,0,9,12,21,14,4,0,1,0,0,17,0,0,8,0,0,0,0,9,18,16,0,12,0,14,12,0,0,8,12,5,0,0,21,0,0,0,9,21,0,4,14,18,0,0,35,2,12,14,19,1,4,0,6,13,14,12,12,0,0,0,12,2,0,0,2
"cell97",21,9,22,8,10,12,22,15,10,10,12,8,3,2,6,12,0,0,0,0,0,0,0,0,0,9,10,6,7,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,12,5,3,0,13,2,9,9,10,10,0,8,16,0,7,14,12,7,11,0,4,11,0,0,16,3,0,0,0,5,1,13,5,0,0,0,0,6,0,5,14,0,0,8,0,0,0,0,0,0,11,8,11,6,10,6,4,4,6,0,5,0,0,0,0,0,0,0,0,7,11,9,7,8,0,0,0,0,11,0,0,6,0,0,0,0,7,10,6,0,5,0,13,16,0,0,4,2,0,0,0,7,0,0,0,13,13,0,1,8,6,0,0,11,14,4,19,14,1,15,0,7,7,14,2,6,1,0,0,3,1,0,0,1
"cell98",23,5,12,8,3,13,17,16,8,8,10,2,1,0,3,7,0,0,0,0,0,0,0,0,0,8,12,9,18,15,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,10,5,0,0,13,5,8,9,17,7,0,13,11,0,2,8,10,5,2,0,8,0,4,0,16,4,0,0,0,9,0,7,6,0,2,3,2,7,0,8,5,0,0,7,0,0,0,0,0,0,15,5,7,7,8,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,3,0,18,11,8,0,0,6,0,0,0,2,13,6,5,0,1,0,6,7,0,0,3,1,4,1,0,6,0,0,0,15,15,0,2,13,9,0,0,11,6,5,9,7,1,6,0,11,0,2,0,5,0,0,7,4,0,0,0,3
"cell99",22,8,18,18,15,15,19,17,10,14,7,19,23,4,8,8,0,0,0,0,0,0,0,0,0,14,19,13,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,16,9,10,2,13,11,14,6,14,15,0,12,33,0,12,28,15,23,9,0,20,20,2,0,21,11,0,0,0,12,0,20,10,2,0,3,2,15,0,13,27,0,0,16,0,0,0,0,0,0,17,22,12,7,14,7,9,6,0,0,2,0,0,0,0,0,0,0,0,14,14,15,18,15,0,0,1,1,23,0,0,8,0,0,0,2,13,17,17,0,10,0,13,9,0,0,8,10,7,0,0,8,0,0,0,19,15,0,4,22,14,0,0,18,7,10,15,24,1,20,0,12,9,9,1,11,0,0,0,15,1,0,0,1
"cell100",21,12,18,18,28,34,22,26,16,18,15,16,25,18,0,0,12,15,3,11,9,7,3,2,0,15,15,14,25,27,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,3,18,8,14,0,17,12,11,9,23,12,7,17,14,0,16,26,20,15,9,0,13,16,0,0,41,21,0,0,0,8,0,33,11,0,1,1,1,0,0,17,16,0,0,12,0,0,14,0,0,0,20,14,3,0,6,5,0,0,22,7,36,17,7,22,16,19,0,0,0,15,8,37,1,19,0,0,0,0,23,0,8,10,17,0,0,0,10,30,11,0,13,0,14,11,0,0,13,6,9,13,10,30,2,0,0,22,16,0,0,8,11,0,0,20,22,6,22,20,2,13,0,29,22,5,13,17,6,0,0,14,0,0,0,5
