"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell103",7,10,1,12,6,6,5,13,14,10,10,7,6,6,0,0,4,2,6,1,8,4,10,5,7,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,7,0,6,16,0,0,2,0,3,1,5,9,5,7,3,1,3,0,3,11,0,0,0,1,0,3,0,0,8,0,0,2,7,1,7,8,4,0,1,0,0,0,3,5,4,12,0,1,6,0,8,4,0,0,10,9,7,10,14,14,0,4,12,0,0,0,0,0,0,6,14,0,0,9,2,0,6,9,0,0,8,1,7,0,11,0,3,8,5,1,6,0,9,8,11,4,10,11,0,2,6,12,9,5,7,0,1,0,0,6,0,0,0,11,0,8,0,8,12,20,14,8,4,9,5,10,0,5,6,19,8,1,2,0,13,0,5,3,0,2
"cell104",20,26,11,42,24,13,25,29,11,44,35,29,0,1,5,4,22,23,25,19,21,14,24,6,23,0,0,0,0,0,46,1,22,17,37,29,0,0,5,23,18,0,24,23,10,0,10,32,0,0,34,14,18,11,0,30,18,27,13,0,9,0,0,1,24,17,31,29,13,1,6,15,42,0,0,0,39,21,22,24,25,0,17,0,0,0,0,21,18,4,18,14,28,0,33,0,13,15,0,14,23,26,24,9,1,26,7,3,3,16,0,1,4,24,48,0,0,15,4,2,0,28,31,0,18,2,27,9,44,17,9,0,0,2,0,0,27,15,24,18,15,11,0,14,21,37,48,14,15,0,20,0,31,34,34,22,19,0,0,22,30,16,33,22,39,21,37,37,14,3,12,13,20,30,0,20,16,0,1,0,1,1,33,10
"cell105",79,59,43,90,60,60,77,74,105,82,81,68,0,0,62,73,0,0,0,0,0,0,0,0,0,62,93,66,51,85,6,9,68,71,88,59,7,0,5,83,72,0,80,59,38,69,37,98,22,0,86,84,39,45,0,77,42,62,50,8,23,0,1,8,65,32,85,92,63,0,39,63,67,69,33,7,59,45,88,6,8,25,47,0,22,59,0,33,64,75,63,52,26,63,61,0,29,55,3,44,33,74,50,64,0,87,35,20,0,0,0,0,0,71,81,144,76,49,66,45,0,0,92,85,0,47,0,68,0,63,0,0,0,0,0,4,85,40,68,0,0,0,45,74,28,106,79,51,34,36,0,63,59,0,63,79,51,0,67,85,57,48,50,82,83,6,59,49,0,0,43,48,59,0,0,43,47,28,2,70,0,51,80,26
"cell106",34,22,10,21,20,13,11,21,27,12,33,12,13,8,0,0,6,8,12,4,17,15,6,4,6,10,13,9,14,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,6,5,29,24,16,0,15,0,8,0,10,19,16,10,12,4,6,0,7,26,0,0,0,0,0,0,0,0,19,23,15,0,12,0,17,0,0,34,10,0,0,20,17,0,0,29,0,0,0,19,5,20,16,0,13,11,16,22,9,13,1,17,12,0,0,0,0,0,0,16,38,0,0,5,1,0,16,21,3,0,8,0,9,1,12,0,24,20,20,12,18,0,22,11,13,15,13,17,0,11,17,20,22,7,6,12,10,0,0,12,0,0,0,17,15,22,0,22,13,13,28,0,9,17,24,29,0,16,23,23,9,0,20,8,20,20,5,0,0,10
"cell107",17,15,8,21,16,19,17,19,21,22,24,19,14,11,0,1,11,6,6,0,11,7,6,2,1,13,9,21,9,16,0,28,0,0,0,0,0,0,0,0,0,0,0,0,10,4,16,30,6,0,10,0,12,0,8,11,11,11,15,0,5,0,4,11,0,0,0,0,0,1,0,0,19,23,19,2,15,0,17,0,0,39,11,0,0,16,18,1,0,14,0,0,0,22,5,7,16,0,9,6,19,33,13,14,1,12,19,0,0,0,0,0,0,25,56,2,0,5,4,0,6,9,2,0,7,0,11,7,8,0,7,18,8,14,8,3,19,6,24,14,13,15,0,15,17,17,33,9,11,2,5,0,0,17,0,0,0,22,13,17,0,12,11,19,23,3,8,16,21,16,0,10,21,20,16,0,7,18,15,27,9,14,0,6
"cell108",23,21,7,13,5,11,7,15,16,9,14,4,7,11,1,2,13,16,16,9,14,3,5,4,14,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,18,5,0,12,0,13,0,15,18,3,10,11,0,6,0,0,22,0,0,0,0,0,0,0,0,1,17,8,0,9,0,17,1,0,6,10,0,0,9,13,0,0,20,0,10,8,0,4,11,3,0,10,5,8,8,14,16,2,6,17,0,0,0,0,0,0,15,26,0,0,7,1,0,7,12,0,0,10,0,5,5,18,2,9,7,7,1,7,1,10,9,23,12,8,8,0,16,10,16,13,6,5,3,14,0,0,8,0,0,0,13,4,12,0,11,10,17,14,1,11,22,27,13,0,5,13,17,10,0,13,8,13,4,8,7,0,5
"cell109",20,9,5,22,7,24,21,16,12,5,15,15,4,1,13,9,0,0,0,0,0,0,0,0,0,4,19,8,9,23,0,20,1,0,0,0,0,0,0,0,0,0,0,0,5,17,6,11,6,0,11,0,6,0,4,14,6,10,4,0,9,0,0,16,0,0,0,0,0,0,0,0,21,21,8,0,9,0,11,0,0,23,11,0,7,11,15,0,0,18,0,0,0,15,4,14,7,0,11,8,15,17,14,8,4,11,6,0,0,0,0,0,0,16,17,18,13,15,17,3,0,10,26,8,0,7,0,24,0,7,6,9,10,13,2,0,8,7,15,0,0,0,7,10,12,9,11,10,12,13,0,11,0,0,0,0,0,0,18,6,0,9,19,19,14,0,11,11,1,8,0,6,14,0,6,0,8,8,8,17,2,15,1,9
"cell110",13,22,10,19,19,12,23,20,16,21,14,10,10,9,0,1,17,13,11,13,7,10,6,6,10,2,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,4,1,13,13,4,0,9,0,4,0,11,8,5,6,14,0,8,0,2,16,0,0,0,0,0,0,0,0,5,18,15,0,14,0,17,0,1,18,13,0,0,10,7,0,0,32,0,7,12,14,4,9,16,0,11,10,7,16,2,13,0,14,16,0,0,0,0,0,0,18,18,0,0,5,3,0,8,15,0,0,7,0,3,5,8,0,16,14,4,10,7,0,12,8,12,13,13,11,0,18,9,13,15,7,12,10,20,0,0,9,0,0,0,27,15,11,0,11,14,10,21,0,13,18,16,11,0,9,19,25,11,0,9,5,24,20,13,1,0,6
"cell111",38,15,23,44,25,29,23,11,22,8,19,11,0,0,19,1,0,0,0,0,0,0,1,13,28,0,0,0,0,0,28,1,21,22,26,36,0,0,7,24,15,0,15,25,15,9,19,33,0,0,20,15,15,17,0,25,24,26,17,0,16,0,0,0,16,11,28,44,28,0,8,9,31,0,0,5,27,13,29,23,21,0,0,0,4,0,0,6,7,4,21,18,20,0,17,0,24,22,0,18,27,24,16,9,0,28,21,10,0,0,0,0,0,38,43,37,23,13,33,7,0,0,49,29,8,13,0,11,0,33,0,0,0,0,0,0,38,15,20,0,7,14,13,32,9,36,27,7,21,0,0,3,30,8,49,24,19,0,16,9,13,27,22,27,37,12,37,23,0,0,18,28,24,3,0,18,13,0,2,0,0,14,35,9
"cell112",36,17,15,29,15,10,25,25,30,19,25,25,0,0,17,18,0,0,0,0,0,0,0,3,1,0,3,0,0,0,24,0,29,27,21,18,2,2,3,23,16,0,34,38,19,29,16,37,0,0,12,15,22,23,0,36,6,10,18,2,19,0,0,0,22,27,33,24,30,0,19,11,37,0,0,4,25,8,23,22,15,0,8,0,10,0,0,10,16,12,15,7,21,0,23,2,19,20,0,15,27,26,28,21,2,23,20,21,0,5,0,0,3,15,40,35,43,12,42,11,0,0,43,31,5,21,0,28,0,33,0,0,0,0,0,1,34,19,27,0,2,5,20,16,17,16,43,27,22,0,0,12,49,9,32,16,20,0,21,27,25,16,20,9,52,9,33,23,0,0,14,24,11,0,0,19,11,0,0,0,0,25,19,14
"cell113",32,35,21,84,20,22,40,45,45,26,38,27,0,0,16,11,3,0,2,0,6,6,10,22,22,0,0,0,0,1,34,0,32,18,30,33,5,4,1,33,16,1,25,22,23,0,34,39,0,0,33,40,13,20,0,45,21,22,30,8,21,0,4,2,19,10,76,37,41,1,24,23,24,0,0,2,43,26,40,21,18,0,1,0,0,0,0,16,11,7,20,29,27,0,35,0,17,29,0,14,18,28,21,24,3,44,34,11,0,3,0,1,4,30,50,21,0,18,18,8,0,13,39,44,27,0,30,6,33,15,0,0,0,0,0,0,25,18,32,17,14,24,0,20,15,36,35,18,18,0,17,1,46,19,31,39,29,0,0,30,32,15,28,40,41,17,26,28,4,0,22,18,29,29,1,18,15,0,0,0,3,3,39,14
"cell114",44,32,22,56,49,32,31,39,39,45,24,22,0,0,38,25,0,0,0,0,0,0,16,29,22,0,0,0,0,0,39,0,37,43,35,15,3,2,4,32,23,0,22,41,26,23,17,38,0,0,14,30,29,21,0,36,27,23,35,2,26,0,0,2,33,16,43,47,36,0,18,29,32,0,0,7,25,26,29,16,18,0,0,0,1,0,0,10,19,10,34,37,26,0,26,5,25,28,7,15,24,28,41,16,7,21,29,14,0,0,0,0,0,39,43,33,14,18,25,16,0,11,46,44,24,9,9,16,25,41,3,0,0,0,0,1,46,29,45,0,14,19,8,20,23,37,62,30,18,0,6,5,45,20,31,27,31,0,18,42,37,45,22,60,65,29,35,46,4,0,17,15,28,36,0,21,24,0,9,0,0,16,58,10
"cell115",21,13,7,12,13,19,10,23,20,5,13,12,5,9,2,0,4,6,5,7,13,8,13,6,7,0,1,0,0,0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,6,1,12,9,1,0,13,0,5,0,12,9,6,10,8,0,8,0,0,8,0,0,0,0,0,2,0,0,3,14,5,0,9,0,9,1,0,13,11,0,0,8,8,0,0,18,0,9,10,4,2,9,4,0,15,10,4,12,9,6,0,10,6,0,0,0,0,0,0,7,13,0,0,5,0,0,9,13,1,0,5,0,9,5,17,1,13,6,19,8,3,0,15,6,13,17,15,3,0,7,8,8,14,10,4,6,13,0,0,9,0,0,0,10,9,13,0,9,13,13,12,0,7,9,15,18,0,15,6,11,14,0,6,2,7,6,5,2,0,0
"cell116",25,14,8,15,2,4,5,3,9,12,10,11,3,7,0,0,2,3,4,4,6,5,5,5,8,0,0,0,0,0,8,0,9,3,0,0,0,0,0,0,0,0,0,0,4,0,3,10,0,0,12,1,5,1,5,11,4,7,7,0,5,0,1,15,0,0,0,2,0,3,0,0,5,0,0,3,11,5,10,6,5,0,0,0,0,0,0,3,7,10,0,4,12,0,5,1,4,0,7,5,8,10,2,9,1,6,5,0,0,0,0,0,0,8,19,0,0,1,1,0,7,10,4,0,4,0,6,0,9,0,4,10,3,2,5,1,7,4,2,6,11,2,0,4,9,11,13,4,4,0,4,1,0,9,0,0,0,5,0,7,0,8,15,21,15,6,4,9,2,8,0,7,8,6,6,1,9,0,5,0,3,0,4,1
"cell117",89,70,60,83,61,57,79,87,51,57,86,47,0,0,73,52,0,0,0,0,0,0,0,0,0,81,30,47,48,60,0,7,36,43,78,70,1,0,4,53,38,0,90,60,29,78,58,105,42,0,68,50,22,33,0,57,74,45,51,0,38,0,0,5,55,45,117,99,81,0,46,89,80,98,56,18,75,76,91,22,10,57,41,0,30,77,0,24,38,77,65,2,6,63,62,0,56,47,1,65,44,93,55,47,2,63,61,30,0,0,0,0,0,57,101,118,75,44,67,31,0,0,77,88,0,73,0,77,0,72,0,0,0,0,0,0,90,31,130,0,0,0,49,62,38,73,70,64,48,45,0,60,98,0,62,69,82,0,54,49,28,63,92,112,76,9,56,41,0,0,35,106,61,0,0,52,30,22,11,92,0,51,81,12
"cell118",15,17,10,24,6,8,10,17,19,8,20,11,7,9,3,1,8,8,6,6,5,8,5,5,11,0,1,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,15,2,18,21,6,0,10,0,11,0,7,15,3,7,11,3,8,0,2,13,0,0,0,0,0,2,0,0,2,16,12,0,9,0,14,2,0,2,11,0,0,14,25,0,0,22,0,13,4,1,0,9,5,0,10,10,3,14,14,10,1,5,20,0,0,0,0,0,0,18,27,0,0,7,0,0,12,11,0,0,5,1,8,6,11,0,12,12,3,3,6,0,14,10,14,13,9,7,0,10,10,10,13,6,2,7,11,1,0,12,0,0,0,12,4,11,0,11,9,6,24,0,10,18,13,14,0,7,10,24,13,0,9,9,17,5,9,3,0,6
"cell119",32,35,6,36,16,30,21,18,39,12,29,21,1,17,3,3,18,24,20,18,28,9,21,20,38,0,0,0,0,0,33,0,33,19,19,25,7,3,2,9,7,5,10,4,13,0,21,36,0,0,17,22,8,22,14,18,24,10,12,3,26,0,0,2,24,17,25,28,24,0,9,15,33,0,0,7,14,16,45,13,28,0,18,0,0,0,0,18,28,2,27,17,25,0,30,0,29,18,0,18,11,18,14,33,3,13,23,1,9,11,15,10,22,28,51,0,0,12,0,1,17,14,1,0,22,0,21,2,20,7,24,13,17,15,14,0,21,21,24,37,14,20,0,15,11,50,29,3,0,0,20,0,32,33,9,21,8,3,0,39,2,24,30,26,39,20,22,26,33,30,28,19,33,15,0,22,13,0,2,0,16,0,39,9
"cell120",17,14,11,17,4,7,13,21,13,19,13,8,6,2,1,0,9,8,12,8,4,12,5,3,6,11,9,7,9,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,15,12,0,14,0,13,0,12,26,10,3,16,3,14,0,0,13,0,0,0,0,0,0,0,0,11,23,20,0,16,0,13,0,0,15,16,0,0,5,7,0,0,18,0,0,0,22,0,7,5,0,8,7,20,12,9,8,1,5,11,0,0,0,0,0,0,10,25,0,0,10,2,0,10,8,2,0,6,3,5,8,5,0,12,18,13,4,2,0,16,14,11,4,14,6,0,14,12,28,15,7,10,10,4,0,0,7,0,0,0,17,15,14,0,17,17,23,20,0,10,10,7,10,0,10,9,12,11,0,6,5,12,13,6,4,0,4
"cell121",15,18,12,15,11,9,12,20,11,6,18,15,4,6,0,2,11,9,8,4,6,7,9,5,12,0,0,0,0,0,12,1,7,8,7,2,3,1,1,1,0,2,1,0,3,0,9,25,0,0,8,5,0,6,13,10,6,16,12,0,9,0,2,13,6,7,10,16,7,0,7,5,8,0,0,6,10,8,6,11,4,0,0,0,0,0,0,7,4,3,0,10,15,0,9,1,12,0,12,12,15,11,8,4,0,8,11,0,0,0,0,0,0,16,14,0,0,4,0,0,5,14,3,0,5,0,4,0,16,0,8,9,0,4,7,0,18,21,19,8,8,12,0,7,13,11,14,8,7,0,8,0,0,20,0,0,0,13,0,5,0,16,11,10,15,8,10,15,19,19,3,12,6,13,10,4,8,0,0,0,7,2,15,2
"cell122",180,126,63,110,107,59,133,183,102,208,118,89,0,0,140,83,0,0,0,0,0,0,0,0,0,116,188,122,102,164,0,101,20,34,87,134,4,5,7,91,101,0,172,128,67,93,68,217,79,0,97,130,76,27,0,102,104,87,76,7,90,0,0,67,66,46,221,139,146,0,97,91,144,137,125,0,113,1,122,0,3,131,122,0,34,124,37,34,19,140,82,0,2,262,124,0,68,78,0,74,80,153,77,76,5,89,85,52,0,0,0,0,0,188,233,162,157,101,163,36,0,0,155,181,0,86,0,150,0,148,0,0,0,0,0,5,120,119,113,0,0,0,86,128,83,136,182,48,87,50,0,93,167,0,123,131,84,0,135,51,72,135,152,135,107,8,109,92,0,0,103,110,93,0,5,92,72,57,31,205,0,133,122,26
"cell123",138,53,60,66,45,78,100,144,110,83,101,70,0,0,94,29,0,0,0,0,0,0,0,0,0,59,117,83,83,87,0,117,7,4,27,15,3,0,6,61,27,0,65,71,73,97,46,92,51,0,32,74,41,11,0,80,76,70,55,0,54,0,0,48,7,40,79,112,52,0,24,38,73,110,77,0,52,0,63,1,0,96,55,0,31,105,65,0,0,123,36,47,0,159,88,37,46,93,23,81,50,114,60,71,7,94,51,43,0,11,0,0,0,100,133,120,51,58,110,56,0,0,131,118,0,60,0,95,0,111,0,0,0,0,0,9,123,69,99,0,0,0,91,49,43,135,102,34,43,37,0,56,140,0,72,91,84,0,87,67,75,54,79,136,78,0,61,58,0,0,64,51,65,0,58,48,66,40,92,66,0,77,10,34
"cell124",22,14,11,9,13,10,11,14,13,9,6,7,6,7,0,0,8,5,18,8,9,4,5,4,20,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,18,0,0,9,0,6,1,8,7,8,11,2,5,8,0,0,14,0,0,0,0,0,5,0,0,7,1,1,0,8,0,12,2,10,8,8,0,0,6,15,1,0,14,0,11,12,0,6,6,3,0,8,7,15,13,8,10,0,6,14,0,0,0,0,0,0,11,24,1,0,5,1,0,8,9,0,0,10,0,2,3,16,0,12,11,11,7,4,1,12,5,18,16,8,7,0,4,10,18,11,10,5,0,6,0,0,14,0,0,0,14,2,12,0,5,12,19,6,4,11,8,11,10,0,7,5,18,6,0,7,2,10,1,6,1,1,2
"cell125",14,17,6,24,14,16,15,24,5,13,19,3,13,5,0,0,9,13,12,12,14,16,17,14,27,0,0,0,0,1,25,1,15,5,1,6,5,5,2,0,0,1,0,0,10,0,6,16,0,0,16,2,3,5,14,7,14,12,10,4,10,0,0,21,5,0,16,9,13,0,12,7,15,0,0,4,20,7,12,10,16,1,4,0,0,2,0,11,18,7,0,11,12,0,20,0,13,3,19,10,12,23,22,8,2,11,15,0,3,6,0,0,0,22,27,0,0,4,0,0,10,11,0,0,8,0,21,5,15,0,8,12,10,5,5,0,11,5,10,18,12,19,0,17,11,14,24,8,5,0,5,0,0,24,0,0,0,15,0,13,0,7,17,21,34,14,17,11,16,13,0,11,18,29,3,2,14,0,4,0,5,0,18,3
"cell126",139,99,91,204,158,92,167,153,197,120,143,138,0,0,145,108,0,0,0,0,0,0,0,0,0,134,128,130,114,125,0,216,2,13,77,86,8,1,0,145,48,0,174,92,85,140,122,173,66,0,127,191,64,42,0,146,105,75,64,3,113,0,4,45,96,126,202,168,120,0,72,92,94,169,128,6,109,0,164,0,0,165,166,0,41,109,127,0,0,209,90,40,0,164,61,23,101,161,6,121,140,190,123,67,8,132,123,43,0,0,0,0,5,149,185,137,171,79,125,90,0,0,171,195,0,71,0,153,0,150,0,0,0,0,0,5,176,102,151,0,0,0,161,169,107,195,211,68,88,118,0,117,164,0,157,182,138,0,140,185,170,83,167,185,239,2,105,102,0,0,97,137,73,0,0,89,117,67,80,127,0,109,59,54
"cell127",16,7,6,29,12,13,5,9,18,16,17,7,1,0,7,6,0,0,0,0,0,0,0,0,0,13,13,17,8,11,0,13,2,0,0,0,0,0,0,0,0,0,0,0,6,13,6,15,7,0,3,0,5,0,0,13,8,10,6,1,9,0,1,4,0,0,0,0,0,0,0,0,9,17,7,0,14,0,21,0,0,7,10,0,4,14,14,0,0,20,0,0,0,16,6,6,14,0,16,20,8,5,7,13,1,12,10,0,0,0,0,0,0,11,23,19,12,5,11,6,0,0,18,22,0,5,0,13,0,10,4,0,0,0,0,0,10,16,15,0,0,0,2,11,2,7,20,3,3,1,0,10,14,0,1,0,0,1,14,5,0,5,7,18,24,0,15,12,0,2,0,12,20,0,9,0,2,4,10,14,0,4,0,3
"cell128",12,21,10,12,10,13,13,13,21,10,14,10,3,6,6,4,0,0,0,0,0,0,0,0,0,18,10,13,12,15,0,10,2,0,0,0,0,0,0,0,0,0,0,0,3,11,10,18,4,0,11,0,13,0,8,17,7,14,12,1,10,1,2,14,0,0,0,0,0,0,0,0,17,22,13,0,6,0,16,0,0,12,14,0,5,10,14,3,0,24,0,0,0,28,0,7,15,0,15,5,8,8,27,5,0,21,11,0,0,0,0,0,0,23,16,15,23,8,17,0,4,4,24,11,0,10,0,25,0,6,5,14,10,4,9,1,16,14,6,0,0,0,14,14,4,14,12,7,16,9,0,15,2,0,0,0,0,7,12,10,0,9,17,16,15,0,12,8,13,16,0,9,17,0,11,0,7,13,17,8,3,12,0,4
"cell129",15,17,24,31,18,27,23,16,27,18,36,17,0,0,28,17,0,0,0,0,0,0,0,0,2,5,8,12,11,19,11,3,28,16,45,28,4,0,0,14,11,0,23,9,15,13,15,28,8,0,17,26,8,9,0,26,13,23,19,1,11,0,0,0,14,10,45,46,15,0,16,19,24,17,9,6,12,12,17,10,15,3,15,0,4,7,0,7,16,5,14,8,23,0,17,0,19,13,0,18,6,30,19,16,2,23,23,11,0,2,0,0,0,16,44,28,29,17,33,16,0,0,40,40,0,9,0,32,0,21,0,0,0,0,0,5,22,8,30,0,0,0,19,18,11,33,37,9,2,2,0,29,16,0,30,26,19,0,20,25,24,9,28,21,29,16,12,26,0,0,8,14,22,0,0,10,10,0,3,19,0,26,37,16
"cell130",57,39,32,56,37,25,33,27,28,22,30,30,0,0,19,21,0,0,2,0,0,0,3,29,27,0,0,0,0,0,29,1,28,28,50,26,1,0,6,34,19,0,44,28,24,3,24,36,0,0,33,37,31,30,0,42,19,31,23,1,32,0,0,2,30,25,62,41,48,4,29,24,37,0,0,4,34,35,29,23,37,0,0,0,0,0,0,17,26,18,30,31,34,0,27,1,27,23,2,25,26,41,22,26,0,23,28,17,0,0,0,0,0,38,41,54,33,28,28,10,0,15,57,74,35,10,19,23,13,41,2,0,0,0,0,0,43,34,28,0,5,22,17,23,41,52,45,16,23,0,4,5,46,29,30,34,33,0,32,34,35,40,47,28,71,23,19,21,4,0,24,12,28,24,0,22,19,0,13,0,0,22,43,10
"cell131",31,12,8,11,15,8,8,14,17,7,10,12,6,4,0,0,12,7,14,3,7,4,17,7,10,0,0,0,0,0,17,0,6,0,0,0,0,0,1,0,0,0,0,0,17,0,8,13,0,0,5,0,8,2,10,6,7,8,7,2,3,0,2,15,0,0,2,2,0,2,0,0,5,0,0,2,7,16,15,14,8,0,4,0,0,0,0,6,7,12,0,2,7,0,9,8,5,0,11,10,6,15,9,8,0,8,6,0,0,0,0,0,0,11,16,0,0,5,0,0,8,7,1,0,9,0,6,5,15,0,7,4,5,6,3,0,16,7,14,12,1,4,0,8,8,10,12,7,4,0,6,0,0,13,0,0,0,8,0,13,0,7,10,25,6,9,4,6,18,10,0,8,13,8,6,0,6,0,13,0,7,2,5,5
"cell132",21,24,8,20,14,13,13,10,18,22,5,23,9,12,2,0,14,19,19,9,8,17,14,6,12,3,5,2,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,8,0,12,25,7,0,12,0,14,0,18,18,16,19,10,1,7,0,0,16,0,0,0,0,0,0,0,0,17,24,18,0,10,0,14,0,0,20,15,0,0,17,9,0,0,33,0,0,0,22,0,5,15,0,4,23,12,17,13,8,1,12,20,0,0,0,0,0,0,16,23,0,0,8,0,0,9,15,2,0,8,1,7,9,9,0,5,9,14,8,9,0,15,14,9,21,8,15,1,11,14,27,18,8,10,9,6,0,0,18,0,0,0,12,20,22,0,13,29,11,16,0,8,24,23,18,0,6,12,13,12,0,20,6,23,21,6,2,0,6
"cell133",8,8,3,8,6,7,4,2,11,16,11,13,5,2,1,0,6,13,6,3,2,9,7,4,6,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,12,0,0,7,0,5,0,6,8,8,8,6,0,10,0,1,12,0,0,0,0,0,6,0,0,9,0,0,0,11,0,5,7,9,1,5,0,0,0,4,2,1,11,0,8,9,0,12,7,1,0,10,5,3,14,11,8,1,15,10,0,0,0,0,0,0,14,22,0,0,3,0,0,4,9,0,0,10,1,9,5,5,0,7,3,3,7,11,1,16,6,13,9,3,7,0,15,6,15,11,7,6,0,9,1,0,6,0,0,0,2,0,8,0,4,4,12,14,5,13,10,7,9,0,5,12,10,4,3,0,0,16,0,7,0,2,3
"cell134",51,50,25,51,23,30,27,45,41,21,35,27,0,0,7,4,24,25,9,7,21,11,12,20,29,0,0,0,0,0,59,0,34,26,31,31,1,0,2,23,12,3,18,13,16,0,32,36,0,0,17,57,13,20,4,41,25,16,16,0,22,0,1,7,16,16,50,43,43,0,24,32,33,0,0,2,29,20,39,27,30,0,11,0,0,0,0,19,35,11,37,32,36,0,30,0,29,27,4,36,16,50,30,21,0,34,38,5,2,4,3,1,4,35,60,2,0,20,2,0,1,35,36,4,24,0,24,3,27,28,7,0,2,0,5,0,27,9,39,38,13,29,0,32,17,46,51,14,13,0,16,0,31,22,37,34,16,0,0,34,17,30,32,39,29,20,20,39,16,2,26,31,33,35,0,21,35,0,0,0,19,1,52,11
"cell135",14,9,6,6,7,2,7,6,9,5,6,12,6,4,0,0,4,6,2,7,4,1,3,6,5,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,0,0,7,0,0,1,4,8,9,2,7,2,4,0,0,4,0,0,0,0,0,0,0,0,11,0,0,2,6,1,3,4,5,0,0,0,0,0,0,2,6,10,0,1,5,0,6,1,3,0,4,6,6,3,4,2,0,4,5,0,0,0,0,0,0,5,11,0,0,1,0,0,5,5,0,0,5,0,3,2,3,0,3,6,1,6,4,0,5,0,9,8,8,1,0,4,3,6,10,1,1,0,1,0,0,3,0,0,0,6,0,7,0,5,5,11,9,3,5,3,3,6,0,0,1,8,1,0,2,0,5,0,3,1,1,3
"cell136",27,25,10,35,16,13,22,20,11,20,22,25,0,0,18,12,0,0,0,0,0,0,0,0,0,1,0,1,1,0,22,2,14,13,18,21,1,0,0,17,22,0,28,17,14,20,16,16,0,0,20,27,13,14,0,33,21,11,9,2,12,0,1,0,12,7,29,23,26,0,16,18,30,0,0,7,19,13,24,14,15,0,7,1,10,0,0,10,16,4,16,12,25,0,17,0,15,14,0,21,10,19,13,11,0,19,13,22,1,5,2,0,0,11,27,30,38,17,21,18,0,1,29,10,0,8,0,14,0,29,0,0,0,0,0,0,19,20,22,0,0,4,15,17,11,24,30,13,8,0,0,16,35,2,22,15,18,0,19,13,8,6,29,24,38,20,10,28,0,0,12,17,11,0,0,13,16,0,2,0,0,17,26,4
"cell137",19,11,12,30,6,17,8,26,20,7,12,14,1,0,12,6,0,0,0,0,0,0,0,0,0,15,13,12,14,18,0,21,0,0,0,0,0,0,0,0,0,0,1,0,11,4,18,16,7,0,8,0,6,0,0,13,3,5,15,3,7,0,0,17,0,0,0,0,0,0,0,0,18,18,20,1,19,0,17,0,1,22,12,0,6,10,11,0,0,31,0,0,0,16,1,10,13,0,6,12,9,20,10,15,1,14,19,0,0,0,0,0,0,9,13,22,15,7,7,4,0,0,21,16,0,6,0,21,0,17,1,0,0,0,0,0,16,18,15,0,0,0,5,12,6,17,17,13,10,7,0,12,18,0,6,13,5,0,16,9,0,10,24,15,19,0,9,9,0,0,1,6,9,0,11,0,9,8,20,15,0,17,0,5
