"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell103",34,13,51,21,32,28,28,37,22,20,24,15,15,10,3,12,0,0,0,0,0,0,0,0,0,29,18,17,37,27,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,19,24,18,0,41,19,18,30,24,7,2,30,32,0,14,29,24,20,16,0,22,21,5,0,39,20,0,0,0,19,2,20,28,0,0,2,3,20,0,24,15,0,0,6,0,0,0,0,0,0,25,21,14,18,22,20,16,15,4,1,7,0,0,0,0,0,0,0,0,10,20,33,8,34,0,0,1,1,30,0,0,23,0,0,0,0,13,35,26,0,27,0,22,13,0,0,6,11,16,0,0,28,1,0,0,15,32,0,7,17,17,0,0,38,15,22,32,41,0,19,0,17,15,17,11,15,1,0,0,16,0,0,0,4
"cell104",37,22,34,38,30,27,35,35,28,30,17,19,15,22,1,2,20,15,6,12,9,9,3,1,0,38,33,13,42,21,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,4,19,23,14,0,43,20,19,20,24,22,0,24,38,0,25,42,28,29,9,0,22,25,13,0,35,17,0,0,0,35,2,17,16,1,0,5,6,0,0,22,23,0,0,29,0,0,28,0,0,0,22,20,1,0,17,14,0,1,32,17,30,26,23,36,15,57,0,0,0,24,26,40,5,33,0,0,0,0,36,0,4,23,12,0,0,0,18,23,25,0,14,0,25,22,0,0,18,13,5,12,19,46,0,0,0,26,23,0,5,32,25,0,0,30,24,16,31,46,1,25,0,29,34,9,36,35,7,0,0,26,1,0,0,0
"cell105",51,19,38,36,28,46,27,45,36,45,44,23,23,42,0,2,24,36,14,24,28,28,33,48,24,0,0,0,0,0,41,1,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,20,0,23,22,0,77,19,19,28,40,32,2,30,41,0,23,40,0,0,22,20,19,46,29,23,43,29,3,18,1,6,3,29,36,4,0,6,2,2,0,31,24,0,0,22,0,0,33,0,0,0,52,2,6,0,7,11,0,0,46,16,46,38,26,48,47,42,0,0,0,21,41,33,5,22,1,1,0,0,37,18,28,5,17,21,33,0,24,47,35,22,0,16,37,19,0,0,0,0,1,18,39,65,0,0,0,29,18,0,3,27,0,0,0,0,2,37,3,9,5,32,0,31,26,24,44,3,10,38,0,32,2,64,0,39
"cell106",26,6,15,8,13,10,17,12,10,2,5,8,0,0,5,13,0,0,0,0,0,0,0,0,0,11,10,10,13,18,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,18,7,0,2,17,4,19,7,5,8,1,8,8,0,12,29,9,26,3,0,6,0,14,0,17,8,0,0,0,15,2,6,14,3,1,0,4,7,0,9,12,0,0,13,0,0,0,0,0,0,11,4,14,15,9,12,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,0,5,1,23,20,18,0,0,11,0,0,0,8,9,8,10,0,12,0,8,6,0,0,5,7,7,2,0,19,0,0,0,20,16,0,3,18,25,0,0,33,8,10,11,20,1,7,0,12,0,5,0,18,0,0,8,6,4,0,0,2
"cell107",25,9,16,20,13,17,29,15,17,32,20,14,18,7,10,16,0,0,0,0,0,0,0,0,0,22,13,18,22,19,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,26,8,4,0,21,10,15,13,14,11,0,17,30,0,6,27,17,15,10,0,17,8,14,0,30,5,0,0,0,19,3,20,18,2,0,2,1,30,0,18,8,0,0,18,0,0,0,0,0,0,24,14,7,8,17,26,7,8,0,0,5,0,0,0,0,0,0,0,0,7,7,26,14,14,1,0,3,2,22,0,0,13,0,0,0,3,11,21,23,0,8,0,10,6,0,0,4,2,11,1,0,25,0,0,0,17,23,0,4,13,17,0,0,31,12,15,20,25,5,18,0,10,10,20,12,14,0,0,0,7,2,0,0,2
"cell108",18,3,11,12,9,14,13,19,9,6,10,7,0,0,12,17,0,0,0,0,0,0,0,0,0,17,10,2,7,9,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,17,11,0,2,21,5,15,11,12,13,1,21,15,1,9,20,16,18,8,0,15,0,11,0,21,10,0,0,0,17,0,20,15,7,1,0,0,14,0,5,17,0,0,8,0,0,0,0,0,0,20,10,9,11,16,6,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,0,16,0,23,15,16,0,0,15,0,0,0,1,5,7,6,0,14,0,16,5,0,0,4,10,5,2,0,15,0,0,0,15,15,0,2,10,7,0,0,20,13,7,25,18,0,14,0,16,0,8,0,9,0,0,11,11,0,0,0,4
"cell109",43,9,34,17,13,14,24,31,24,19,22,17,16,14,1,6,0,0,0,0,0,0,0,0,0,10,12,16,29,24,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,0,17,11,14,0,43,10,15,12,21,14,0,21,24,0,21,30,13,23,10,0,12,29,4,0,26,17,0,0,0,19,1,31,18,0,1,3,1,16,0,10,21,0,0,14,0,0,0,0,0,0,28,16,12,26,13,8,7,2,9,0,15,0,0,0,0,0,0,0,0,19,14,26,6,17,0,1,0,0,20,0,0,10,0,0,0,0,12,20,19,0,17,0,14,17,0,0,8,8,11,0,0,26,0,0,0,24,19,0,1,11,19,0,0,28,14,19,28,20,0,22,0,11,19,16,21,17,0,0,0,10,3,0,0,3
"cell110",50,21,45,16,22,61,34,42,21,38,24,10,20,21,3,3,41,31,19,32,28,19,32,30,12,0,0,0,0,0,32,0,14,8,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,28,0,13,15,0,50,14,22,23,44,42,2,25,33,0,18,52,0,0,19,8,20,40,28,22,30,20,0,19,3,0,0,41,35,4,1,4,3,0,0,17,19,0,0,26,0,0,34,0,0,0,37,0,1,0,1,1,0,0,38,24,33,64,35,40,50,59,0,0,0,19,22,49,14,26,0,1,0,0,28,11,35,3,16,18,33,0,25,44,27,16,0,22,25,28,0,0,0,0,0,15,21,52,0,0,0,20,32,0,9,38,0,0,1,0,5,38,3,7,2,25,0,27,40,29,36,0,32,43,0,26,5,52,0,40
"cell111",29,11,41,35,33,22,44,27,33,23,22,26,25,31,0,1,5,13,8,11,9,7,5,3,1,25,26,24,35,31,0,36,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,5,27,16,12,0,40,13,7,20,26,16,3,25,50,0,16,40,16,25,27,0,23,31,14,0,41,22,0,0,0,33,3,31,13,2,0,7,5,0,0,12,23,0,0,25,0,0,15,0,0,0,24,23,5,0,11,20,0,0,36,7,28,20,7,27,9,42,0,0,0,24,27,40,8,30,0,1,0,0,41,4,6,14,21,0,0,0,19,25,29,0,11,0,20,27,0,0,17,22,7,17,7,33,0,0,0,20,38,0,4,28,30,0,0,32,18,17,26,35,2,13,0,32,22,16,31,15,20,0,0,30,1,0,0,0
"cell112",100,31,53,43,43,62,42,75,41,53,39,42,66,29,0,0,39,26,25,49,39,22,49,41,35,0,0,0,2,0,62,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,42,3,31,37,0,54,26,62,41,48,29,0,49,46,0,33,24,5,4,27,0,32,48,22,0,63,21,0,9,2,13,12,40,39,2,4,20,8,0,0,43,30,0,0,38,0,0,48,0,0,0,46,0,12,0,9,13,0,0,41,17,49,74,40,108,79,79,0,0,0,21,35,87,10,31,0,3,0,0,48,27,59,4,9,24,60,0,39,67,31,4,25,2,42,49,0,0,2,4,4,28,31,54,0,0,0,51,48,0,9,40,12,0,0,28,3,56,41,37,6,28,0,39,49,46,46,23,29,40,0,37,5,61,0,18
"cell113",84,15,43,44,29,31,61,67,43,58,50,35,43,42,5,3,34,29,30,29,37,38,41,47,41,0,0,0,1,0,16,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,33,24,30,17,0,58,4,48,34,49,41,1,64,57,0,23,27,14,13,23,0,42,64,16,0,65,30,0,0,0,44,5,38,56,7,6,21,11,2,0,40,34,0,0,51,0,0,69,0,0,0,50,0,3,0,16,32,3,0,33,28,42,85,36,107,69,54,0,0,0,38,27,69,8,21,0,0,0,0,54,31,57,5,14,14,46,0,24,77,45,0,36,0,32,36,0,0,13,11,0,35,60,58,0,0,0,31,43,0,12,46,24,0,0,56,3,58,76,77,16,51,0,39,64,45,34,28,31,55,0,21,7,67,0,10
"cell114",26,10,26,14,13,15,20,18,25,17,21,10,14,1,12,29,0,0,0,0,0,0,0,0,0,20,24,11,14,21,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,32,10,9,0,31,8,14,18,21,10,1,25,27,0,18,24,30,22,12,0,25,12,15,0,26,9,0,0,0,10,4,10,19,3,0,1,5,18,0,13,18,0,0,21,0,0,0,0,0,0,27,13,9,23,27,31,5,28,0,0,0,0,0,0,0,0,0,0,0,11,22,28,21,17,3,1,5,7,23,0,0,13,0,0,0,2,14,17,14,0,13,0,14,16,0,0,10,8,9,0,0,30,0,0,0,14,21,0,2,11,10,0,0,34,13,15,19,26,1,22,0,18,4,12,0,20,0,0,2,20,0,0,0,3
"cell115",58,12,49,28,16,45,34,50,38,38,32,20,22,38,0,2,30,36,18,35,26,17,32,31,20,0,0,0,0,0,50,2,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,32,0,15,26,0,60,27,31,18,21,23,0,36,30,0,14,36,0,0,9,9,17,37,30,14,24,28,0,16,4,5,1,45,40,3,5,7,4,0,0,20,31,0,0,16,0,0,35,0,0,0,36,2,1,0,0,0,0,0,52,16,43,70,26,49,61,53,0,0,0,19,19,48,14,20,0,0,1,0,20,23,34,1,22,13,28,0,24,46,27,17,0,19,31,30,0,0,0,0,0,19,35,44,0,0,0,17,30,0,7,25,0,0,0,0,0,38,0,8,2,25,0,41,34,32,36,3,30,35,0,16,9,61,0,42
"cell116",98,31,66,44,38,51,67,59,45,48,30,42,29,37,2,3,19,32,38,30,32,18,38,23,35,3,0,0,0,0,64,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,41,0,25,29,0,78,30,54,34,49,23,0,51,41,0,46,92,0,3,31,13,29,54,39,14,66,33,0,31,2,0,6,42,43,1,2,5,7,4,0,29,47,0,0,36,0,0,34,0,0,0,49,0,3,0,8,23,0,0,59,11,42,83,40,86,54,56,0,0,0,34,30,51,14,31,0,0,0,0,43,23,47,0,28,28,46,0,23,60,44,34,0,31,35,40,0,0,0,0,0,23,36,85,0,0,0,47,61,0,4,24,1,0,0,0,3,49,1,4,0,32,0,49,60,36,33,1,29,48,0,26,0,101,0,56
"cell117",39,17,33,15,28,21,27,34,18,33,8,19,29,17,2,0,0,0,0,0,0,0,0,0,0,31,25,14,41,23,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,37,20,22,0,30,11,17,16,26,25,1,25,36,0,15,51,32,19,19,0,27,22,7,0,37,26,0,0,0,22,2,33,19,9,0,3,3,12,0,23,23,0,0,18,0,0,0,0,0,0,49,18,10,18,25,37,13,2,24,14,14,0,0,0,0,0,0,0,0,17,12,41,4,18,0,0,2,0,25,0,0,6,0,0,0,0,22,31,16,0,20,0,19,22,0,0,13,17,9,4,0,30,0,0,0,28,20,0,5,16,17,0,0,44,17,16,30,35,4,20,0,24,26,15,14,15,1,0,0,14,2,0,0,2
"cell118",26,7,16,15,10,17,21,12,16,4,13,10,0,0,8,10,0,0,0,0,0,0,0,0,0,17,17,8,14,14,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,22,8,0,0,26,5,11,17,17,15,1,14,14,0,12,28,19,12,8,0,8,0,7,0,15,7,0,0,0,14,0,14,12,1,0,5,2,8,0,7,17,0,0,9,0,0,1,0,0,0,23,7,9,13,19,14,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,7,1,13,15,15,0,0,12,0,0,0,5,6,10,10,0,9,0,18,6,0,0,7,17,9,7,0,17,0,0,0,14,8,0,2,3,10,0,0,16,14,12,27,22,0,10,0,15,0,10,0,13,0,0,15,10,0,0,0,1
"cell119",36,17,51,30,21,41,38,44,38,36,29,16,23,34,0,1,32,34,12,27,17,27,17,47,12,0,0,0,0,0,34,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,25,0,16,17,0,68,15,28,25,20,32,0,32,65,0,18,42,0,0,19,31,14,26,31,5,31,28,0,28,3,3,0,35,29,0,3,5,5,0,0,26,23,0,0,20,0,0,28,0,0,0,48,1,1,0,0,0,0,0,51,15,43,69,30,66,43,51,0,0,0,17,30,44,10,21,0,0,0,0,21,24,37,5,29,14,38,0,17,37,28,24,0,33,41,23,0,0,0,0,0,19,13,31,0,0,0,29,17,0,12,27,0,0,0,0,0,31,1,6,4,23,0,47,36,29,42,6,31,33,0,24,3,58,0,39
"cell120",98,35,74,62,49,47,71,66,17,54,58,38,54,48,0,5,38,70,30,58,46,16,45,52,46,0,0,0,0,1,51,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,29,17,27,29,0,109,37,85,48,78,51,0,66,51,0,25,30,7,9,37,0,60,90,9,0,76,67,0,8,1,29,0,67,62,2,1,10,6,0,0,71,57,0,0,57,0,0,54,0,0,0,61,0,5,0,10,20,0,2,83,45,79,116,46,109,94,94,0,0,0,46,37,82,4,57,0,1,0,0,65,54,46,1,30,26,45,0,49,64,63,8,18,7,39,32,0,0,3,7,0,27,36,48,0,0,0,37,60,0,14,47,15,0,0,52,2,43,115,41,0,53,0,66,60,28,46,38,33,60,0,49,6,81,0,0
"cell121",81,35,71,43,60,62,76,53,31,37,49,48,58,63,0,2,43,55,28,49,44,21,38,54,34,0,1,0,2,1,32,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,34,39,31,30,0,91,32,71,33,63,22,1,57,81,0,29,20,17,13,37,0,48,66,5,0,88,57,0,9,0,38,5,67,54,5,4,3,4,0,0,55,72,0,0,61,0,0,72,0,0,0,55,3,2,0,9,9,0,5,94,34,91,113,59,98,83,63,0,0,0,35,58,72,7,30,0,0,0,0,54,39,31,4,31,14,59,0,21,106,51,0,41,0,47,28,0,0,11,19,0,28,55,81,0,0,0,39,58,0,5,62,18,0,0,80,7,41,79,97,0,54,0,41,35,33,41,16,38,56,0,42,2,47,0,4
"cell122",211,96,143,83,126,113,154,139,129,164,119,82,162,81,7,6,85,116,75,82,71,70,69,104,42,15,25,10,26,25,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,48,51,136,59,56,0,218,66,112,73,123,75,0,150,145,0,103,176,82,134,71,0,80,126,0,0,217,88,0,4,0,138,2,148,136,8,6,8,46,10,0,45,128,0,0,88,0,0,138,0,0,0,139,6,16,0,27,26,0,2,162,38,115,217,120,186,171,140,0,0,0,89,75,189,11,81,0,0,0,0,159,71,112,12,71,8,132,0,81,163,118,0,101,0,117,61,0,0,51,101,2,89,126,155,0,0,0,152,99,0,14,79,72,0,0,182,7,120,115,195,6,81,0,93,148,123,77,95,48,76,0,79,9,56,0,8
"cell123",28,9,30,15,12,19,15,27,16,24,22,15,10,5,7,16,0,0,0,0,0,0,0,0,0,9,19,13,18,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,22,9,14,0,23,10,18,9,12,15,0,21,20,0,15,24,23,25,16,0,12,19,8,0,20,18,0,0,0,16,0,17,10,0,1,0,3,9,0,10,12,0,0,16,0,0,0,0,0,0,19,12,12,13,15,25,14,21,0,0,0,0,0,0,0,0,0,0,0,6,12,28,3,17,1,0,1,2,13,0,0,12,0,0,0,0,19,25,20,0,10,0,14,17,0,0,3,5,9,0,0,26,0,0,0,19,13,0,3,6,20,0,0,17,7,13,25,20,4,7,0,12,9,17,9,9,0,0,0,15,2,0,0,1
"cell124",81,12,49,34,32,54,47,46,32,43,49,14,36,27,5,2,30,29,34,24,20,16,23,38,29,0,0,0,0,0,54,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,45,1,19,16,0,61,24,39,30,40,15,2,34,43,0,31,57,0,1,37,7,27,37,33,3,64,39,0,38,0,1,2,48,47,2,0,5,2,0,0,33,39,0,0,30,0,0,40,0,0,0,56,0,2,0,7,16,2,0,49,18,41,52,46,53,39,43,0,0,0,31,32,62,16,22,0,0,0,0,29,40,17,9,20,13,32,0,27,42,36,24,1,19,47,32,0,0,0,0,0,12,27,51,0,0,0,36,39,0,5,34,0,0,0,0,3,21,10,5,0,26,0,35,27,20,23,3,12,43,0,37,1,45,0,39
"cell125",53,17,40,36,37,30,39,38,26,40,44,22,35,27,0,0,24,36,26,26,27,19,34,45,38,0,1,0,0,0,40,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,48,2,22,22,0,43,21,41,22,40,26,3,30,48,0,20,54,1,2,9,0,34,36,16,0,50,40,0,22,4,6,4,13,36,3,0,3,3,0,0,45,27,0,0,33,0,0,32,0,0,0,61,0,1,0,6,13,0,0,34,24,43,65,48,92,46,42,0,0,0,33,25,47,8,25,0,0,0,0,40,16,33,3,13,27,43,0,28,24,36,20,0,14,25,20,0,0,0,0,0,16,28,59,0,0,0,32,31,0,8,28,5,0,0,1,1,26,19,26,3,19,0,36,28,30,41,19,19,43,0,27,0,54,0,19
"cell126",33,18,25,10,20,20,36,21,23,22,17,13,8,11,8,17,0,0,0,0,0,0,0,0,0,15,25,7,14,21,0,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,25,9,8,0,25,13,28,26,16,13,2,33,24,0,9,26,22,10,13,0,21,21,17,0,30,6,0,0,0,16,0,25,23,6,1,2,1,25,0,13,21,0,0,17,0,0,0,0,0,0,26,24,16,16,22,32,3,12,3,0,8,0,0,0,0,0,0,0,0,8,17,24,9,13,0,1,2,4,10,0,0,23,0,0,0,0,12,28,26,0,13,0,22,21,0,0,5,8,12,0,0,19,0,0,0,21,28,0,3,23,18,0,0,39,15,25,23,26,4,22,0,27,14,21,18,21,0,0,0,14,1,0,0,4
"cell127",31,16,16,13,18,26,32,39,20,39,26,15,26,20,0,6,8,4,10,6,5,3,0,0,0,26,29,17,31,28,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,1,20,10,10,0,32,12,17,19,14,15,2,25,26,0,13,25,27,27,28,0,17,39,4,0,28,27,0,1,0,23,0,24,17,0,2,0,2,0,0,23,17,0,0,17,0,0,4,0,0,0,25,19,0,2,6,11,0,1,36,8,29,1,2,14,5,11,0,0,0,19,15,38,4,16,0,0,1,0,24,0,0,18,5,0,0,0,22,33,22,0,27,0,28,16,0,0,22,15,20,8,0,31,0,0,0,24,21,0,1,18,21,0,0,35,15,22,29,30,1,19,0,19,21,17,18,23,9,0,0,10,1,0,0,6
"cell128",45,23,39,15,16,25,34,44,26,34,23,14,18,18,3,8,0,0,0,0,1,0,0,0,0,17,16,16,29,26,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,42,16,15,0,43,14,30,19,28,21,4,24,41,0,22,42,34,31,14,0,20,42,5,0,27,18,0,0,0,17,2,22,31,3,1,5,5,15,0,25,18,0,0,25,0,0,0,0,0,0,37,24,13,29,37,51,11,12,33,8,32,0,0,0,0,0,0,0,0,25,26,24,13,15,0,0,2,0,32,0,0,15,0,0,0,0,16,21,20,0,31,0,28,25,0,0,14,13,9,0,0,25,0,0,0,18,26,0,8,24,18,0,0,41,17,24,33,45,6,20,0,32,23,20,15,21,3,0,0,17,2,0,0,4
"cell129",48,22,31,19,26,29,43,36,21,51,33,18,30,25,4,1,14,26,7,28,25,26,24,42,14,0,0,0,0,0,44,0,22,13,0,3,4,1,0,0,0,0,0,0,1,0,0,18,0,23,0,19,27,0,64,20,11,22,39,23,2,34,27,0,25,40,0,1,31,20,17,42,53,25,20,32,0,6,9,0,2,43,24,4,0,10,4,0,0,26,21,0,0,23,0,0,34,0,0,0,39,0,0,0,1,0,0,0,36,25,25,64,33,57,58,52,0,0,0,19,36,44,20,31,0,2,1,0,40,22,34,3,17,15,27,0,20,36,28,15,0,19,31,22,0,0,0,0,2,28,23,47,0,0,0,26,54,0,10,34,0,0,4,0,1,35,0,4,1,35,0,24,56,16,35,0,21,33,0,8,4,59,0,18
"cell130",39,13,26,16,33,21,27,27,15,15,19,18,17,11,2,0,2,1,4,6,0,6,0,0,0,21,21,21,20,15,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,22,11,15,0,20,8,20,14,24,14,1,17,21,0,18,20,20,20,10,0,18,19,1,0,23,14,0,0,0,11,3,32,20,0,0,3,8,10,0,20,19,0,0,17,0,0,0,0,0,0,18,21,5,0,6,16,2,1,19,5,25,0,0,0,0,2,0,0,0,15,27,32,4,14,0,0,0,0,21,0,0,16,5,0,0,0,25,23,26,0,15,0,13,18,0,0,10,7,7,10,0,38,0,0,0,19,31,0,4,10,18,0,0,29,16,21,23,19,1,14,0,12,25,12,25,10,3,0,0,12,1,0,0,0
"cell131",21,16,30,18,19,12,27,24,17,21,20,15,14,10,1,4,0,0,0,0,0,0,0,0,0,20,19,10,14,15,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,26,10,13,0,29,11,19,15,17,10,0,24,25,0,11,31,32,20,10,0,32,22,10,0,18,11,0,0,0,19,0,21,27,2,0,1,2,13,0,15,17,0,0,14,0,0,0,0,0,0,29,25,16,6,13,14,14,6,16,5,14,0,0,0,0,0,0,0,0,6,15,43,7,16,0,0,2,0,32,0,0,28,0,0,0,0,23,18,17,0,19,0,7,9,0,0,11,7,7,0,0,31,0,0,0,17,18,0,8,16,13,0,0,28,14,11,25,30,1,28,0,13,30,20,22,12,0,0,0,16,2,0,0,2
"cell132",48,14,32,37,26,31,40,19,31,38,24,14,17,35,1,2,9,10,9,8,7,8,6,2,0,26,28,15,34,23,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,6,25,15,12,0,33,10,25,18,29,19,0,32,30,0,36,46,47,43,22,0,24,35,14,0,27,30,0,0,0,25,3,24,27,4,0,5,3,0,0,18,25,0,0,35,0,0,32,0,0,0,22,20,3,0,12,12,0,1,29,14,26,27,25,34,16,37,0,0,0,26,34,41,4,23,0,0,0,0,32,2,4,23,13,0,0,0,14,36,40,0,15,0,27,20,0,0,16,26,7,12,17,50,0,0,0,23,26,0,3,27,34,0,0,29,28,22,26,32,0,35,0,31,40,24,26,15,9,0,0,19,0,0,0,2
"cell133",59,30,48,32,20,39,32,50,29,27,40,15,31,26,0,1,33,33,27,20,30,22,31,32,14,0,0,0,0,0,55,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,42,3,23,23,0,55,22,41,16,49,24,0,38,35,0,21,36,2,6,14,0,31,44,17,0,54,26,0,21,4,7,7,40,24,4,0,16,7,0,0,31,38,0,0,58,0,0,27,0,0,0,44,0,0,0,2,10,0,0,33,20,62,53,47,62,64,40,0,0,0,30,23,57,7,22,0,0,0,0,43,17,38,1,13,10,58,0,46,43,33,11,11,19,31,27,0,0,0,4,3,25,26,49,0,0,0,31,28,0,5,29,2,0,0,11,0,36,37,31,6,13,0,36,38,23,34,17,10,22,0,22,2,53,0,22
"cell134",37,21,38,40,28,31,38,32,22,35,25,21,25,25,0,0,24,25,23,28,20,16,18,31,23,0,0,0,0,0,40,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,20,0,15,30,0,30,15,43,46,21,37,1,44,41,0,23,34,1,4,20,8,28,39,20,1,39,16,0,29,2,3,0,16,32,8,1,11,8,0,0,38,19,0,0,29,0,0,40,0,0,0,54,0,0,0,1,0,0,0,39,7,32,58,34,74,33,46,0,0,0,12,25,45,9,29,0,2,0,0,42,21,25,7,22,15,26,0,31,41,21,16,0,23,24,29,0,0,0,0,0,23,28,40,0,0,0,23,34,0,8,18,0,0,0,0,2,31,20,6,6,19,0,24,31,30,27,12,14,18,0,32,0,34,0,22
"cell135",49,23,40,28,26,34,34,31,37,40,24,27,20,21,4,1,13,10,13,12,9,18,11,3,1,23,31,15,34,25,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,8,29,29,17,0,37,18,25,22,25,21,1,33,26,0,16,43,42,40,15,0,29,40,21,0,39,21,0,0,0,31,4,38,16,6,0,6,4,1,0,27,27,0,0,22,0,0,41,0,0,0,23,21,2,0,5,11,1,1,17,11,35,33,22,45,19,44,0,0,0,27,21,39,11,25,0,0,0,0,34,4,1,15,13,0,0,0,13,28,20,0,23,0,16,19,0,0,17,10,1,18,19,47,0,0,0,20,38,0,12,31,13,0,0,49,20,23,35,52,2,24,0,19,27,17,17,20,18,0,0,17,1,0,0,2
"cell136",29,12,16,13,11,18,14,17,12,15,15,13,7,0,8,23,0,0,0,0,0,0,0,0,0,18,21,15,28,23,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,21,15,0,2,33,7,16,10,12,9,3,12,16,0,9,33,13,20,4,0,8,0,22,0,12,13,0,0,0,18,1,20,19,9,1,2,2,14,0,6,9,0,0,12,0,0,0,0,0,0,23,13,8,14,14,27,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,0,14,1,28,21,28,0,0,18,0,0,0,6,8,8,6,0,8,0,9,7,0,0,3,11,3,3,0,24,0,0,0,26,28,0,2,6,14,0,0,22,12,11,24,32,8,6,0,7,0,9,0,20,0,0,6,12,0,0,0,2
"cell137",30,12,22,16,21,26,17,35,23,17,13,11,24,5,9,23,0,0,0,0,0,0,0,0,0,17,11,6,21,18,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,0,19,6,8,0,22,12,9,16,15,11,0,12,26,0,15,28,32,23,14,0,28,22,8,0,32,19,0,0,0,27,2,21,15,3,0,5,1,20,0,16,13,0,0,28,0,0,0,0,0,0,17,16,16,3,16,32,4,16,3,2,14,0,0,0,0,0,0,0,0,7,13,24,13,18,0,0,1,1,15,0,0,12,0,0,0,3,12,23,28,0,7,0,17,18,0,0,9,17,16,0,0,26,0,0,0,15,11,0,2,14,11,0,0,45,14,18,23,25,5,17,0,19,10,21,14,15,0,0,0,18,2,0,0,3
