"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn2_TF2","Burn2_TF3","Burn2_TF4","Burn3_TF1","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","Burn6_TF1","Burn6_TF2","Burn6_TF3","A1_TF1","A1_TF2","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D3_TF2","D4_TF1","D5_TF1","D5_TF2","D6_TF1","E1_TF1","E2_TF1","E2_TF2","E3_TF1","E3_TF2","E3_TF3","E4_TF1","E4_TF2","E5_TF1","E6_TF1","F1_TF1","F1_TF2","F2_TF1","F2_TF2","F2_TF3","F2_TF4","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell83",37,15,14,19,8,26,16,23,16,16,19,16,14,16,25,34,8,24,20,22,30,21,0,4,1,0,0,0,0,23,18,15,17,0,0,26,24,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,20,0,0,14,11,15,0,25,28,0,0,0,30,0,25,15,0,0,0,18,0,24,0,0,12,23,3,0,33,0,0,0,0,0,13,0,0,23,0,0,0,8,37,20,0,0,14,9,0,12,0,28,0,36,29,0,15,0,13,16,0,0,14,0,0,0,0,23,0,0,20,28,25,0,19,0,27,19,12,24,23,0,0,0,0,24,37,0,0,0,31,0,0,31,17,25,13,0,18,0,0,0,0,0,0,0,0,15,1,0,27,0,18,18,21,3,35,7,0,39,4,14,0,0,0,0,20,29,0,0,0,0,0,0,0,20,30,0,22,0,0,39,16,24,22,18,0
"cell84",50,32,38,41,53,25,39,25,42,18,27,32,21,58,11,57,32,44,28,41,22,64,0,61,62,25,18,10,16,0,0,0,0,56,42,0,3,62,34,69,7,17,0,72,63,0,0,20,13,37,10,10,0,15,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,26,0,0,20,23,38,0,0,31,33,0,12,1,22,52,45,25,0,0,27,0,33,0,0,0,38,0,51,48,45,0,44,25,33,25,39,1,0,0,0,43,33,29,1,25,18,43,17,2,37,47,6,0,0,55,72,54,0,20,0,26,22,0,17,29,49,17,6,30,45,0,0,0,26,2,0,42,36,15,22,27,31,9,28,22,39,0,54,0,22,42,41,21,0,29,0,0,0,42,39,49,44,31,13,0,22,36,0,49,2,39,0,27,19,22,0,28,6,4,30,3,21,0,0,0,0,0,0,0,0,4,28,33,52,0,30,0,0,27,14,12,16,0,0,7,0,0
"cell85",30,28,35,35,20,18,22,17,43,18,20,12,27,47,22,24,11,40,17,28,23,24,0,43,30,22,25,13,19,0,0,0,0,25,32,0,1,31,16,28,9,23,0,36,34,0,0,19,16,28,12,21,3,11,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,23,11,20,0,0,23,32,0,13,0,27,57,39,21,0,0,23,0,40,0,0,0,33,0,25,26,26,0,31,27,25,28,35,2,0,0,0,30,12,17,1,29,30,31,21,0,17,35,13,0,0,54,30,23,1,18,5,41,18,0,4,34,43,25,3,23,39,2,0,0,31,4,0,28,32,17,37,22,38,2,45,9,20,0,31,0,20,35,43,30,0,29,0,2,0,25,13,24,16,9,26,0,38,38,0,24,1,36,0,29,23,17,0,45,17,1,32,1,17,0,0,0,0,0,0,0,0,0,10,23,36,0,14,0,0,14,14,5,33,0,6,9,0,0
"cell86",43,17,16,21,15,24,13,12,21,18,24,7,5,22,27,44,13,18,16,31,20,36,0,31,25,12,28,13,18,0,0,0,0,30,36,0,0,22,16,18,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,0,0,24,12,32,0,0,26,0,0,0,0,13,36,24,5,0,0,27,0,18,0,0,13,13,0,25,25,26,0,28,14,18,13,0,0,1,0,0,30,10,28,23,0,0,25,18,0,21,31,29,0,20,41,14,20,0,7,15,0,0,17,0,0,0,0,31,15,0,12,0,0,29,7,0,28,31,13,28,21,0,0,0,0,14,0,24,0,10,16,10,14,12,18,0,0,0,17,0,0,0,0,15,0,19,36,19,32,0,17,0,13,27,12,2,30,16,3,24,4,14,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,10,0,0,38,0,19,1,1,0
"cell87",14,17,6,14,5,18,13,9,14,10,15,14,5,10,15,17,8,6,0,0,0,0,18,0,0,0,0,0,0,6,22,9,17,0,0,6,17,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,13,2,3,0,16,5,0,0,0,14,0,29,15,0,0,0,10,0,0,6,0,10,0,0,2,10,0,0,0,0,2,9,0,0,24,0,0,0,15,15,12,0,0,7,8,0,12,0,20,0,14,21,0,6,0,9,3,0,0,25,0,0,0,0,20,0,0,5,16,6,0,12,0,12,17,7,9,22,0,0,0,0,8,11,0,15,0,11,0,0,19,11,13,8,0,16,0,0,0,0,0,0,0,0,10,0,0,23,0,13,8,15,0,8,10,0,20,3,11,0,0,0,0,13,19,0,0,0,0,0,0,1,12,9,0,8,0,0,19,4,10,17,16,0
"cell88",26,26,24,26,25,27,25,13,32,31,15,13,11,24,22,30,31,30,15,21,19,34,0,22,18,10,14,24,15,0,0,0,0,27,32,0,0,34,12,32,3,8,2,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,0,22,19,25,0,0,22,0,0,0,2,22,25,23,7,0,0,14,0,31,0,0,9,28,0,27,39,24,0,16,20,28,18,0,0,0,0,0,24,20,24,25,5,16,30,18,0,27,34,44,0,17,24,23,18,0,11,15,0,0,26,0,0,0,1,27,31,0,24,0,0,26,4,0,26,31,12,33,14,0,0,0,0,21,0,13,0,11,21,45,35,0,27,0,0,0,22,0,0,0,0,9,0,19,33,2,18,0,23,0,19,11,19,0,20,16,0,29,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,25,8,0,28,0,16,3,0,0
"cell89",25,14,21,25,27,20,15,21,26,14,19,7,16,32,24,40,23,21,8,21,12,43,0,35,32,19,10,15,22,0,0,0,0,24,54,0,0,35,22,50,10,33,0,5,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,14,0,0,9,20,29,0,0,24,0,0,0,1,12,23,42,20,0,0,21,0,44,0,0,0,22,0,26,22,25,0,21,27,34,28,4,5,0,0,0,27,36,19,14,15,12,18,21,0,26,35,40,0,21,40,35,15,0,8,18,0,0,20,0,0,0,0,42,34,0,13,0,0,42,2,0,24,26,18,33,33,0,0,0,0,29,0,38,0,16,22,46,21,0,21,0,0,0,22,0,0,0,0,20,0,31,27,0,26,0,21,0,16,18,37,0,36,10,5,29,5,19,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,16,8,0,34,0,11,2,0,0
"cell90",31,22,16,22,23,22,19,23,20,19,16,11,15,39,15,26,26,14,21,26,14,32,0,46,29,21,42,18,15,0,0,0,0,22,49,0,0,23,18,41,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,0,0,23,17,12,0,0,16,0,0,0,2,25,28,27,19,0,0,23,0,21,0,0,15,16,1,28,23,26,0,29,25,19,27,0,0,5,0,0,25,13,20,19,4,1,26,10,0,19,39,47,0,12,46,38,43,0,8,11,0,0,28,0,0,0,0,40,7,0,16,0,0,26,1,0,30,35,11,33,14,0,0,0,0,36,0,32,0,27,22,33,29,0,18,0,0,0,16,0,0,0,0,10,0,16,39,18,27,0,20,0,20,34,40,0,40,17,0,34,2,33,0,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,26,5,0,41,0,20,8,2,0
"cell91",20,17,30,26,16,18,17,13,40,13,16,11,13,35,34,37,13,36,14,24,14,44,0,32,32,28,27,17,17,0,0,0,0,35,50,0,0,30,23,50,9,11,0,5,9,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,0,0,20,20,25,0,0,26,0,0,0,1,21,25,47,18,0,0,25,0,21,0,0,0,27,0,22,24,28,0,16,23,29,20,1,0,0,0,0,28,33,23,18,11,16,11,22,0,18,27,43,0,15,25,38,22,0,11,19,0,0,25,0,0,0,0,34,48,0,17,0,0,29,0,0,23,35,9,26,26,0,0,0,2,34,0,38,0,25,26,33,19,0,17,0,0,0,35,0,0,0,0,17,0,20,34,0,22,0,23,0,21,29,21,0,44,25,4,41,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,26,9,0,47,0,28,5,0,0
"cell92",42,40,24,25,19,23,13,16,38,20,24,15,15,45,40,32,18,24,30,28,34,56,0,44,28,31,31,17,39,0,0,0,0,27,51,0,0,48,21,42,16,20,0,26,22,0,0,14,8,17,12,14,0,7,21,0,1,3,1,2,0,0,0,3,5,0,0,0,0,0,0,0,28,17,0,0,23,19,45,0,0,35,25,0,2,2,27,45,31,18,2,0,22,0,25,0,0,0,28,0,12,25,40,1,34,8,35,27,36,10,1,0,0,30,31,25,0,19,11,22,19,0,16,47,32,0,6,35,41,33,0,9,8,20,6,4,11,22,24,28,19,50,2,8,0,0,32,8,0,25,53,18,20,35,26,5,25,12,26,0,39,0,24,26,34,18,0,26,2,0,0,36,3,1,3,4,17,0,34,55,0,45,0,22,0,32,22,12,0,42,18,3,37,4,11,0,9,0,5,0,0,0,0,1,3,43,7,0,26,0,0,20,10,0,43,0,8,4,0,0
"cell93",13,26,14,14,16,21,13,9,20,14,8,13,6,15,11,34,10,16,9,18,8,19,2,4,1,0,0,0,0,21,17,7,14,0,0,25,19,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,0,0,20,14,14,0,14,22,0,0,0,26,0,25,24,0,0,0,18,0,25,1,0,10,12,0,0,29,0,0,0,0,2,15,0,0,27,0,0,0,16,17,15,0,0,15,11,3,14,0,19,0,12,21,0,22,0,5,16,0,0,14,0,0,0,0,45,0,0,12,9,23,0,14,0,28,13,4,18,17,0,0,0,0,14,22,0,3,0,33,0,0,13,16,16,8,0,18,0,0,0,0,0,0,0,0,7,2,0,14,0,18,14,22,1,15,14,0,24,6,24,0,0,0,0,13,13,0,0,0,0,0,0,0,16,11,0,15,0,0,31,8,23,9,10,0
"cell94",20,25,14,24,5,23,14,21,43,11,14,14,15,26,14,32,3,10,8,26,16,35,0,40,28,13,21,17,12,0,1,0,1,3,8,20,18,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,0,0,24,7,27,0,29,19,0,0,0,3,13,32,31,17,0,0,27,0,26,0,0,11,18,0,28,25,0,0,1,0,15,24,0,0,23,0,0,22,19,11,13,0,0,33,21,0,31,32,20,0,40,38,0,17,0,17,14,0,0,17,0,0,0,0,30,0,0,19,13,12,26,0,0,14,26,8,14,16,0,0,0,0,16,5,33,0,2,29,0,0,28,15,0,1,0,23,0,0,0,0,16,0,13,21,23,0,0,21,0,18,25,15,0,44,7,2,34,6,11,0,0,0,0,14,30,0,0,0,0,0,0,0,18,0,0,22,0,0,28,0,25,4,17,0
"cell95",12,28,9,17,15,13,12,5,34,11,15,7,8,15,12,41,12,20,11,22,6,28,1,0,3,0,0,0,0,15,24,19,22,0,0,13,19,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,0,0,22,7,19,0,25,24,0,0,0,27,0,26,26,0,0,0,17,0,26,0,0,16,14,0,2,16,0,0,0,0,0,15,0,0,15,0,0,0,11,7,19,0,0,11,19,0,7,0,26,0,20,25,0,32,0,17,11,0,0,20,0,0,0,0,29,0,0,18,32,20,0,20,0,18,18,5,15,10,0,0,0,0,16,40,0,1,0,16,0,0,35,20,20,28,0,18,0,0,0,0,0,0,0,0,10,2,0,24,0,20,28,29,1,25,13,1,46,6,18,0,0,0,0,24,17,0,0,0,0,0,0,0,24,18,0,17,0,0,26,2,18,16,19,0
"cell96",17,21,28,16,14,26,14,14,27,19,8,16,10,30,20,45,24,16,11,16,10,48,0,44,28,21,20,16,27,0,0,0,0,24,51,0,0,31,26,52,18,14,0,3,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,9,0,0,17,14,29,0,0,37,0,0,0,0,13,41,41,25,0,0,23,0,25,0,0,0,23,0,35,13,30,0,23,18,34,32,8,1,0,0,0,22,22,28,17,19,11,10,31,0,18,39,50,0,18,44,45,11,0,12,16,0,0,27,0,0,0,0,41,24,0,15,0,0,28,0,0,29,27,13,22,30,0,0,0,2,28,0,42,0,18,27,29,18,0,25,0,0,0,29,0,0,0,0,19,0,22,23,0,28,0,19,0,13,23,33,0,30,19,7,41,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,16,17,0,33,0,9,1,0,0
"cell97",24,14,12,24,14,18,8,18,22,17,8,18,16,24,18,24,8,19,13,24,14,21,3,0,2,0,0,0,0,7,17,13,13,0,0,31,23,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,0,0,15,7,8,0,25,29,0,0,0,31,0,28,21,7,0,0,16,0,20,0,0,10,18,0,1,30,0,0,0,0,0,20,0,0,18,0,0,0,25,19,19,0,0,12,24,0,26,0,24,0,34,29,0,10,0,10,15,0,0,13,0,0,0,0,31,0,0,12,17,27,0,10,0,11,19,12,26,22,0,0,0,0,20,22,0,0,0,17,0,0,14,23,27,11,0,16,0,0,0,0,0,0,0,0,7,3,0,25,0,13,16,19,0,29,11,2,25,0,16,0,0,0,0,17,30,0,0,0,0,0,0,0,20,21,0,15,0,0,43,13,11,13,23,0
"cell98",21,31,21,23,20,39,29,21,30,26,16,21,12,23,32,33,9,20,18,22,13,35,0,37,39,10,28,12,20,0,0,0,0,26,51,0,0,25,22,44,17,17,0,6,3,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,16,19,0,0,18,13,34,0,0,28,0,0,0,1,19,30,46,22,0,0,25,0,22,0,0,0,17,0,30,28,23,0,40,14,29,18,8,13,0,0,0,31,25,33,13,30,19,24,29,0,18,34,36,0,14,46,41,28,0,19,20,0,0,19,0,0,2,0,40,28,0,22,0,0,32,2,0,28,36,13,27,30,0,0,0,1,18,0,37,0,11,25,37,14,0,30,0,0,0,27,0,0,0,0,14,0,32,27,1,47,0,33,0,6,31,24,0,30,17,1,42,4,25,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,17,16,0,32,0,8,4,0,0
"cell99",27,26,17,23,13,13,19,9,31,20,29,16,14,25,19,23,9,13,26,17,16,26,0,5,17,2,2,0,0,12,20,24,14,0,0,28,36,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,0,0,31,23,24,0,26,14,0,0,0,19,0,35,33,0,0,0,25,0,13,0,0,12,25,0,10,24,0,0,0,0,0,21,0,0,17,0,0,0,18,19,18,0,0,18,20,0,8,0,55,0,47,36,0,27,0,11,12,0,0,10,0,0,0,0,33,0,0,31,18,21,0,2,0,17,25,9,28,12,0,0,0,0,21,33,0,0,0,26,0,0,61,17,13,16,0,14,0,0,0,0,0,0,0,0,9,0,0,28,0,28,10,26,0,23,25,1,47,1,13,0,0,0,0,27,22,0,0,0,0,0,0,1,16,18,0,12,0,0,39,13,16,17,15,0
"cell100",17,13,14,16,14,17,14,9,27,16,8,14,8,22,7,29,9,12,9,15,5,4,8,5,0,2,1,2,0,23,22,10,19,0,0,19,22,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,0,0,12,16,11,0,18,22,0,0,0,34,0,26,21,0,0,0,20,0,14,4,0,16,13,0,0,32,0,0,0,0,0,18,0,0,15,0,0,0,6,20,14,0,0,19,16,0,12,0,23,0,29,38,0,15,0,13,13,0,0,12,0,0,0,0,27,0,0,10,27,16,0,19,0,15,21,11,11,12,0,0,0,0,10,16,0,4,0,22,0,0,30,11,21,22,0,20,0,0,0,0,0,0,0,0,7,2,0,25,0,23,7,13,0,21,7,8,31,4,12,0,0,0,0,10,23,0,0,0,0,0,0,0,21,19,0,12,0,0,15,3,5,17,13,0
"cell101",14,15,15,30,20,24,21,15,27,27,9,4,27,43,24,32,21,23,19,40,18,27,0,32,25,14,17,14,18,0,0,0,0,10,16,10,8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,0,0,24,22,22,0,16,28,0,0,0,0,19,34,22,23,0,0,20,0,39,0,0,17,12,0,18,24,0,5,4,6,21,31,0,0,23,0,0,32,17,12,13,0,0,20,13,0,19,18,43,0,28,22,0,15,0,11,19,0,0,21,0,0,0,0,34,0,0,16,0,5,21,2,0,22,31,9,29,17,0,0,0,0,15,0,36,0,6,28,0,0,52,18,0,0,3,19,0,0,0,0,20,0,20,32,17,0,0,24,0,27,12,17,0,17,22,3,36,1,17,0,0,0,0,20,28,0,0,0,0,0,0,0,12,0,0,17,0,0,36,0,22,4,14,0
"cell102",25,29,11,22,16,20,8,13,29,8,7,15,17,12,13,19,9,25,8,23,12,17,2,1,4,0,0,0,0,9,22,12,23,0,0,23,22,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,0,0,12,15,18,0,28,14,0,0,0,32,0,25,24,0,0,0,26,0,26,0,0,17,14,0,2,27,0,0,0,0,0,14,0,0,20,0,0,0,6,7,17,0,0,16,10,0,8,0,19,0,15,33,0,16,0,11,16,0,0,17,0,0,0,0,28,0,0,10,20,32,0,16,0,24,22,4,9,13,0,0,0,0,18,25,0,2,0,21,0,0,29,8,8,10,0,18,0,0,0,0,0,0,0,0,12,2,0,21,0,25,14,20,2,18,20,2,27,2,22,0,0,0,0,19,19,0,0,0,0,0,0,0,23,26,0,10,0,0,27,7,9,10,11,0
"cell103",21,6,24,31,15,21,17,16,26,22,14,14,14,25,18,26,22,10,24,27,14,31,0,25,27,15,27,3,24,0,0,0,1,6,22,12,16,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,0,0,25,16,34,0,25,18,0,0,0,5,26,20,22,15,0,0,18,0,29,0,0,19,24,0,11,22,0,0,0,0,15,15,0,0,22,0,0,29,7,25,12,0,0,15,6,0,15,24,58,0,19,33,0,15,0,17,16,0,0,25,0,0,0,0,22,0,0,14,1,6,24,4,0,28,28,16,23,16,0,0,0,0,21,2,17,0,5,24,0,0,24,36,0,0,2,14,0,0,0,0,14,0,20,30,21,0,0,37,0,24,10,22,0,24,17,1,43,6,18,0,0,0,0,22,19,0,0,0,0,0,0,0,15,0,0,16,0,0,19,0,23,10,16,0
"cell104",26,8,11,16,6,14,16,9,25,11,10,13,8,26,12,30,8,14,9,24,6,10,7,1,1,0,0,0,0,22,25,11,17,0,0,12,16,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,0,0,12,11,18,0,30,20,0,0,0,19,0,23,22,0,0,0,18,0,5,3,0,4,15,0,0,23,0,0,0,0,0,15,0,0,16,0,0,0,18,20,7,0,0,19,15,0,15,0,27,0,12,24,0,11,0,10,8,0,0,15,0,0,0,0,14,0,0,14,13,17,0,12,0,20,15,4,23,12,0,0,0,0,23,18,0,7,0,21,0,0,26,15,15,12,0,8,0,0,0,0,0,0,0,0,7,1,0,22,0,10,9,20,0,29,9,0,20,4,9,0,0,0,0,12,18,0,0,0,0,0,0,0,22,17,0,12,0,0,25,6,13,14,10,0
"cell105",11,7,14,15,3,18,11,10,11,8,14,7,15,5,8,14,6,8,0,0,0,0,12,0,1,0,0,0,0,12,20,14,8,0,0,7,16,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,8,8,14,0,18,5,0,0,0,11,0,22,20,0,0,0,15,0,0,13,0,9,0,0,1,7,0,0,0,0,0,7,0,0,19,0,0,0,10,10,10,0,0,16,6,0,9,0,23,1,23,31,0,13,0,8,2,0,0,19,0,0,0,0,18,0,0,7,15,15,0,19,0,9,18,8,9,16,0,0,0,0,11,7,0,17,0,14,0,0,22,10,9,6,0,13,0,0,0,0,0,0,0,0,4,0,0,15,0,8,12,6,3,22,8,0,26,0,14,0,0,0,0,14,20,0,0,0,0,0,0,0,10,12,0,7,0,0,17,9,16,15,11,0
"cell106",24,17,22,29,24,23,20,18,33,24,11,17,15,13,18,32,11,17,17,24,21,24,0,36,24,9,17,19,9,0,0,0,0,24,35,0,0,23,11,29,7,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,0,0,20,13,18,0,0,31,0,0,0,1,24,27,39,16,0,0,24,0,21,0,0,9,24,1,36,36,21,0,20,12,23,13,0,0,0,0,0,32,11,18,28,0,3,18,29,0,21,28,51,0,14,42,19,19,0,9,8,0,0,23,0,0,0,0,43,22,0,19,0,0,17,8,0,16,40,10,28,13,0,0,0,0,16,0,20,0,13,19,25,22,0,20,0,0,0,19,0,0,0,0,11,0,25,36,11,23,0,25,0,20,18,20,0,44,6,0,27,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,27,9,0,31,0,19,8,0,0
"cell107",35,19,11,22,27,13,16,16,23,18,13,7,15,36,13,23,8,20,16,26,21,22,0,17,11,4,0,0,1,20,35,13,21,0,0,8,23,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,0,0,35,20,19,0,36,37,0,0,0,11,0,26,25,1,0,0,18,0,33,0,0,11,15,0,6,39,0,0,0,0,0,35,0,0,16,0,0,3,22,23,16,0,0,23,28,0,12,0,31,0,35,54,0,21,0,11,19,0,0,19,0,0,0,0,33,0,0,32,16,20,3,1,0,23,27,9,32,16,0,0,0,0,33,32,0,0,0,28,0,0,38,24,14,19,0,15,0,0,0,0,0,0,0,0,3,0,0,26,0,25,18,17,0,28,16,1,29,1,10,0,0,0,0,12,28,0,0,0,0,0,0,1,18,14,0,16,0,0,31,10,18,21,13,0
"cell108",29,24,14,38,16,32,27,10,35,21,16,13,11,41,30,41,22,15,12,35,22,48,0,48,27,18,25,14,6,0,0,0,0,24,38,0,0,45,14,33,9,23,0,22,24,0,0,11,15,9,8,20,2,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,20,23,0,0,11,12,20,0,0,35,0,0,0,0,15,45,58,14,0,0,23,0,47,0,0,1,22,0,26,26,29,0,35,15,26,29,4,0,0,0,0,37,6,19,0,11,25,23,14,0,19,45,35,0,15,49,38,27,0,14,2,17,15,0,3,25,22,25,16,39,0,15,0,0,33,0,0,24,29,14,16,18,9,0,10,0,19,0,24,0,25,25,26,19,2,12,0,0,0,22,0,2,0,0,11,0,14,19,0,29,2,29,0,25,29,32,2,24,15,0,37,7,16,0,0,0,0,0,0,0,5,2,0,19,0,0,19,0,0,17,5,0,43,0,25,4,0,0
"cell109",17,22,25,29,8,44,17,24,28,19,26,25,18,26,12,27,23,19,20,42,34,40,0,25,43,26,24,21,17,0,0,0,0,22,50,0,0,40,23,56,14,9,0,21,18,0,1,16,5,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,44,22,0,0,12,16,21,0,0,26,0,0,0,0,11,49,51,21,0,0,25,0,35,0,0,0,28,0,37,40,29,0,26,18,27,32,2,9,0,0,0,31,17,23,2,33,22,30,25,0,38,41,28,0,19,46,31,32,0,19,12,0,5,1,7,21,21,38,14,36,0,16,0,0,41,3,0,29,23,8,14,29,9,0,8,0,30,0,29,0,26,16,39,18,2,16,0,0,0,27,0,0,2,0,26,0,27,37,1,39,0,30,0,24,19,25,0,36,16,2,58,5,15,0,0,0,0,0,0,1,12,9,0,1,0,0,16,0,0,10,9,0,34,0,16,4,0,0
"cell110",22,18,14,21,15,18,12,14,25,10,12,15,20,30,26,33,17,29,7,27,10,16,2,0,0,1,2,0,1,20,16,14,15,0,0,10,29,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,0,0,7,4,23,0,29,23,0,0,0,28,0,21,24,4,0,0,19,0,29,0,0,14,11,0,0,24,0,0,1,0,0,17,0,0,29,0,0,0,14,24,16,0,0,10,31,0,12,0,38,0,27,20,0,21,0,26,19,0,0,15,0,0,0,0,15,0,0,12,21,32,0,25,0,28,15,7,20,18,0,0,0,0,20,15,0,0,0,19,0,0,28,11,8,17,0,17,0,0,0,0,0,0,0,0,12,2,0,19,0,22,13,18,0,23,16,0,37,0,17,0,0,0,0,8,21,0,0,0,0,0,0,0,17,16,0,11,0,0,25,13,14,14,9,0
