"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell68",7,10,1,8,2,4,11,1,6,6,6,6,3,7,0,1,2,2,5,5,2,9,10,5,2,0,0,0,0,0,2,0,1,0,3,2,1,0,0,0,3,0,5,3,1,0,3,3,0,0,6,6,1,1,0,4,4,1,2,2,5,0,0,0,2,1,4,7,2,0,2,7,4,0,0,0,4,3,2,2,0,0,2,0,0,0,0,0,3,2,4,3,2,0,1,4,4,6,0,5,3,0,1,2,0,2,2,0,2,10,2,0,5,5,7,0,0,4,0,0,1,12,2,0,5,0,3,3,8,5,1,7,0,5,3,0,11,4,0,3,2,0,0,1,5,3,3,3,0,0,1,1,6,3,1,0,2,0,0,3,2,2,5,2,9,2,5,1,4,5,2,9,3,3,0,6,2,0,0,0,1,0,5,3
"cell69",1,1,0,0,3,2,0,3,2,1,0,1,2,0,0,0,1,2,1,0,0,1,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,3,0,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,3,0,1,0,0,0,0,1,0,2,1,3,2,0,2,0,2,4,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,1,1,2,0,0,0,2,1,1,0,3,0,0,1,3,3,1,2,0,1,1,3,3,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,3,1,1,2,2,0,0,0,4,0,0,0,0,0,3,0,2,0,0,0
"cell70",1,3,0,6,0,0,1,2,1,0,2,7,2,1,0,1,2,7,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,5,0,4,4,1,1,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,2,1,0,2,1,0,1,7,0,0,2,0,0,0,4,0,1,2,0,1,3,3,0,1,3,3,0,2,0,0,3,2,0,0,0,0,0,0,2,5,0,0,0,0,0,3,3,0,0,1,0,0,0,3,0,1,3,4,3,1,0,2,2,0,5,0,0,0,3,2,4,5,1,1,0,2,0,0,5,0,0,0,0,0,0,0,2,4,2,6,0,3,1,6,1,0,2,1,1,0,0,2,0,3,2,2,0,0,2
"cell71",1,5,0,1,3,3,0,0,1,3,0,1,4,4,0,0,1,0,0,0,0,0,0,0,0,2,4,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,3,0,3,0,1,3,1,1,1,0,2,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,4,1,0,0,3,2,0,0,5,0,0,0,0,2,0,1,0,1,0,2,1,0,3,0,1,3,0,0,0,0,0,0,2,4,0,0,7,4,0,1,2,0,0,1,0,0,0,0,0,4,0,2,0,2,0,0,1,2,0,1,0,1,1,1,1,3,2,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1,3,1,0,1,0,2,0,0,1,1,0,1,0,1,0,0,1,2,1,0,0
"cell72",1,0,5,7,3,2,16,4,6,4,5,2,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,9,5,2,10,0,0,0,2,4,0,0,1,1,7,7,6,2,0,8,3,0,11,0,4,2,0,3,0,1,0,0,0,1,1,1,0,5,0,0,9,5,0,1,1,7,5,15,0,0,4,2,0,0,1,0,0,0,2,4,1,3,0,2,0,3,0,0,3,6,11,2,2,0,9,2,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,7,15,0,8,0,1,0,9,0,0,0,0,0,0,3,0,10,0,0,0,6,5,4,7,4,4,0,0,0,7,0,0,5,1,6,0,9,6,3,0,3,7,1,1,6,7,0,0,1,4,5,0,0,5,5,2,0,5,0,2,8,0
"cell73",0,2,0,0,0,1,1,1,2,2,4,1,1,1,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,1,1,2,0,5,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2,2,3,5,3,0,1,2,2,1,1,1,0,2,3,2,1,2,1,0,0,0,0,0,0,0,0,2,0,3,0,1,0,1,1,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"cell74",3,2,1,2,1,1,2,3,1,0,4,1,1,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,1,0,2,0,1,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,0,4,1,2,6,1,0,1,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,3,0,0,0,0,3,0,3,0,0,2,1,1,2,0,2,1,2,1,4,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,2,0,4,0,2,2,5,1,0,5,1,6,1,0,0,0,0,0,1,0,0,0
"cell75",2,9,5,10,3,0,3,5,15,0,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,3,9,1,1,7,0,2,0,2,2,5,0,0,0,9,7,2,0,7,1,8,6,11,3,0,9,10,0,5,0,4,7,10,5,1,3,0,0,0,10,4,6,3,16,0,5,6,1,2,6,0,0,0,9,0,0,6,10,0,7,4,1,2,0,9,7,2,0,4,5,0,6,8,0,4,3,0,6,5,2,5,11,0,0,0,0,0,0,7,12,9,2,0,7,7,0,0,8,6,0,5,0,8,0,10,0,0,0,0,0,0,5,13,4,0,0,0,8,13,0,5,10,5,4,1,0,5,2,0,1,0,8,0,5,2,1,2,5,9,6,0,2,2,0,0,11,6,6,0,0,3,6,1,3,8,0,1,5,0
"cell76",2,5,0,0,5,2,1,1,1,0,2,0,0,0,0,0,3,0,2,2,4,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,0,0,0,1,2,5,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,3,0,1,0,2,2,1,0,0,3,1,1,0,1,0,0,2,0,3,2,0,0,2,1,0,1,0,3,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,4,1,2,1,1,0,1,1,2,2,0,1,0,0,1,2,3,0,3,0,0,0,0,1,0,0,0,2,0,2,0,2,1,2,1,0,0,0,8,2,0,1,5,0,0,0,0,0,4,0,1,0,0,0
"cell77",0,1,4,9,2,3,3,2,6,2,9,2,0,0,0,0,4,0,1,2,2,4,2,2,3,0,0,0,0,0,16,0,4,5,6,3,0,0,0,0,0,0,3,2,0,0,12,3,0,0,0,6,1,2,0,7,11,0,5,0,2,0,0,0,2,1,3,4,4,0,2,1,5,0,0,0,0,2,2,3,0,0,1,0,0,0,0,4,7,0,6,4,5,0,11,0,3,4,0,1,1,4,1,4,1,3,5,3,0,0,0,0,0,9,0,2,0,1,2,0,2,3,0,6,0,0,5,0,1,6,0,0,0,0,0,0,4,3,3,5,0,5,0,2,7,4,6,9,3,0,0,0,4,8,5,1,3,0,0,2,1,2,2,3,2,10,1,1,8,0,1,0,1,1,0,3,2,0,0,0,0,0,3,0
"cell78",2,3,2,4,5,2,2,15,1,3,1,5,0,0,2,5,2,8,3,0,0,3,2,6,14,0,0,0,0,0,6,0,8,0,8,2,1,0,0,2,3,0,1,8,4,0,9,3,0,0,3,5,10,1,0,9,6,1,3,0,6,0,0,0,1,2,6,2,8,0,5,4,2,0,0,0,1,2,6,2,1,0,2,0,0,0,0,2,3,0,2,0,4,0,7,0,7,3,0,2,1,13,4,0,0,2,10,4,0,1,0,0,0,2,6,0,0,0,0,0,0,5,8,1,2,0,1,0,1,0,2,0,0,0,0,0,14,5,1,5,3,7,0,7,2,9,3,3,0,0,9,0,9,3,3,8,6,0,0,4,4,2,3,4,4,7,6,4,4,0,5,5,7,0,0,2,3,0,0,0,0,0,0,0
"cell79",14,17,2,6,2,3,9,14,3,4,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,7,5,13,0,1,2,13,7,2,0,0,0,10,0,0,13,0,5,8,7,6,0,0,12,3,11,6,0,6,6,4,5,4,0,0,0,0,5,8,2,4,7,0,4,8,0,5,3,0,0,10,5,0,0,1,3,0,4,4,0,6,6,5,7,2,0,4,0,0,5,6,0,4,1,5,4,0,0,2,4,3,0,0,0,0,0,2,15,6,4,0,7,7,0,0,10,11,0,1,0,10,0,6,0,0,0,0,0,0,4,2,5,0,0,0,11,14,2,2,10,6,3,6,0,0,15,0,7,5,8,0,4,9,7,3,1,7,2,0,6,1,0,0,3,3,9,0,0,5,0,5,0,1,0,6,1,0
"cell80",1,4,0,1,4,1,8,2,2,0,2,3,2,0,0,0,0,4,2,2,0,1,2,0,2,4,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,2,0,1,0,4,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,4,0,2,0,4,0,0,2,2,0,0,4,0,0,0,2,0,0,0,8,0,0,1,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,2,4,1,0,2,1,0,2,0,0,0,1,0,2,0,3,0,0,3,2,0,5,0,0,4,3,1,4,0,0,1,0,4,4,5,1,2,1,0,0,0,0,0,0,2,5,4,0,2,2,4,5,0,1,0,1,1,0,4,5,3,0,0,5,0,2,0,0,1,0,1
"cell81",4,4,3,0,1,1,8,8,2,7,8,3,0,0,0,0,3,4,1,1,3,3,0,4,5,0,0,0,0,0,8,0,6,7,7,0,0,0,0,0,1,0,2,9,2,0,1,6,0,0,10,4,5,1,0,14,7,1,7,0,12,0,0,3,7,9,6,2,9,0,1,15,4,0,0,3,2,4,13,0,8,0,0,0,0,0,0,8,1,4,4,1,7,0,14,1,4,2,0,2,5,3,6,3,0,0,2,9,2,0,0,1,5,6,3,0,0,5,0,0,7,4,9,0,1,0,3,0,14,5,7,0,0,0,5,0,9,3,8,10,2,0,0,7,5,0,7,2,3,0,0,0,1,0,7,4,3,0,0,9,2,2,17,8,6,6,6,2,3,4,1,4,6,2,0,5,2,0,0,0,10,1,3,0
"cell82",2,4,4,0,1,1,8,5,3,7,4,1,0,0,0,0,0,0,2,4,0,5,1,3,3,0,0,0,0,0,3,0,0,3,0,3,0,0,3,2,0,6,4,0,3,0,4,3,0,0,5,7,2,3,3,3,2,4,0,1,2,0,0,3,7,0,4,7,7,0,1,0,4,0,0,0,3,9,13,2,0,0,0,3,0,0,0,1,7,1,5,1,1,0,5,0,3,2,0,3,8,5,5,5,0,5,4,2,0,1,0,3,0,3,6,0,0,3,0,0,0,2,0,0,6,0,1,1,0,0,3,8,6,3,8,0,4,4,8,2,2,1,0,2,3,3,0,3,0,0,4,0,3,2,0,1,4,0,0,10,2,1,7,6,1,0,3,6,3,3,1,0,5,0,0,7,3,0,0,0,1,0,9,1
"cell83",3,1,0,5,1,8,2,3,4,1,0,6,0,0,2,0,1,0,0,0,0,3,5,3,1,0,0,0,0,0,2,2,14,4,6,1,0,0,3,2,5,0,4,4,0,1,0,4,0,0,7,6,2,1,0,6,1,3,1,1,2,0,2,2,3,2,1,3,7,0,2,1,3,0,0,0,1,2,0,2,1,0,0,0,0,0,0,7,1,2,0,0,3,0,4,0,6,2,0,5,1,3,4,1,0,2,4,1,0,1,0,0,0,2,9,2,0,3,3,0,0,2,0,12,0,0,2,0,2,5,0,0,0,0,0,0,1,5,2,4,14,1,0,6,0,5,1,5,4,0,1,0,3,4,3,4,8,0,0,1,3,3,5,3,2,7,2,5,1,0,0,1,11,3,0,0,5,0,0,0,0,0,14,4
"cell84",4,1,6,1,2,6,2,6,1,3,3,1,0,0,0,0,0,6,0,1,0,0,6,3,3,0,0,0,0,0,5,0,2,7,3,6,0,1,0,7,4,0,6,5,2,0,5,8,0,0,4,3,1,5,0,4,0,4,1,1,4,0,1,0,1,1,0,10,5,0,4,2,2,0,0,0,0,4,6,2,0,0,0,0,0,0,0,4,4,0,5,8,2,0,13,0,1,3,0,5,0,2,2,2,0,0,3,7,0,0,0,0,0,0,5,0,0,6,0,0,0,3,3,0,0,0,7,0,1,3,1,0,0,0,0,0,6,4,8,5,0,1,1,3,0,2,8,2,4,0,2,0,0,0,2,10,4,0,0,3,1,4,5,4,4,5,4,4,4,0,2,3,2,5,0,2,4,0,2,0,0,0,1,0
"cell85",0,0,1,0,1,0,0,3,5,0,1,0,0,2,0,1,3,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,1,0,3,0,1,0,1,0,2,1,2,0,2,0,0,0,2,1,5,3,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,4,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3
"cell86",16,16,0,24,7,4,12,3,9,10,12,11,0,0,5,17,0,0,0,0,0,0,0,0,0,10,5,6,7,2,0,24,4,1,13,3,5,0,2,11,10,0,22,8,2,0,9,13,0,0,15,23,0,8,0,33,32,10,5,0,11,0,0,5,11,3,14,2,15,0,6,6,7,12,11,0,13,0,12,0,0,17,12,0,6,2,26,4,4,14,12,10,0,9,22,0,8,16,0,9,15,34,7,1,0,0,1,6,0,3,0,0,0,7,6,16,7,9,7,10,0,0,9,26,0,13,0,5,0,7,0,0,0,0,0,0,6,8,14,0,0,0,14,20,3,10,8,4,12,18,0,20,11,0,21,12,0,0,11,1,0,6,9,26,20,2,17,16,0,0,6,10,12,0,0,25,8,8,9,16,0,23,0,0
"cell87",0,1,0,0,0,3,1,5,0,0,2,2,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,1,0,1,5,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,8,2,0,0,0,0,1,0,6,0,0,0,0,1,2,0,2,1,0,6,2,0,0,3,1,3,2,3,0,0,1,0,0,1,0,0,0,1,0,1,0,2,2,3,2,0,4,0,3,1,0,0,1,0,1,0,3,0,3,0,0,0,0,2
"cell88",5,3,2,12,0,2,3,1,3,1,7,1,3,1,0,0,5,0,3,3,0,6,0,7,4,0,0,0,0,0,0,0,0,5,9,4,1,1,0,2,0,0,0,0,0,0,5,7,0,0,6,10,4,0,2,4,2,0,2,1,0,0,1,0,0,4,3,5,3,0,2,0,10,0,0,0,0,0,4,3,2,0,0,0,0,0,0,2,5,0,4,2,3,0,0,0,0,1,0,6,1,1,3,6,0,1,8,0,3,1,0,0,3,10,1,0,0,0,0,0,3,2,0,0,2,0,0,3,3,0,4,10,2,5,7,0,5,7,0,2,2,2,0,6,4,4,2,6,2,0,0,0,1,1,1,3,0,0,0,1,1,2,2,4,0,0,5,3,4,1,4,6,3,2,0,1,1,0,0,0,9,0,1,0
"cell89",7,2,0,2,1,0,3,2,5,0,0,0,0,0,0,0,3,2,1,1,0,2,1,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,4,0,3,0,4,0,2,1,1,0,4,0,0,4,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,1,0,3,0,0,2,3,0,0,2,0,0,0,0,0,2,2,0,0,0,1,0,6,2,0,6,7,0,0,0,0,0,0,1,1,0,0,2,0,0,2,2,0,0,0,0,3,0,4,0,2,2,0,0,1,0,0,0,0,5,2,0,0,2,3,3,2,0,2,0,2,0,0,0,0,0,0,8,0,1,0,4,2,2,0,0,1,2,4,2,0,3,1,1,1,0,2,4,3,2,0,1,0,3
"cell90",1,0,3,2,4,0,0,3,0,1,0,2,1,1,0,0,2,1,2,3,0,1,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,0,0,0,0,3,3,1,0,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,1,0,0,0,0,0,4,0,0,1,0,1,1,0,0,2,0,0,1,2,1,1,0,1,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,4,1,2,3,6,0,0,3,1,1,0,0,0,3,0,6,3,1,4,0,1,0,0,3,0,0,0,0,0,1,0,3,0,2,4,1,1,4,2,3,0,0,2,1,0,0,4,0,3,0,3,0,0,0
"cell91",4,2,2,5,6,1,0,3,9,6,2,15,0,0,0,2,0,0,0,0,0,0,0,0,0,8,6,1,1,4,0,3,0,0,1,0,0,0,1,3,0,0,12,3,0,3,6,5,1,0,1,5,8,3,0,5,4,0,9,0,9,0,0,8,0,0,8,3,4,0,5,2,3,14,7,0,3,0,3,0,0,9,4,0,7,12,2,0,0,8,4,4,0,1,2,4,3,1,0,1,4,1,12,0,0,3,1,6,0,3,0,0,0,0,8,4,4,4,1,4,0,0,13,6,0,7,0,5,0,4,0,0,0,0,0,0,7,6,0,0,0,0,3,10,9,10,3,8,1,1,0,0,15,0,3,9,3,0,22,4,4,1,4,1,2,0,3,4,0,0,12,10,12,0,1,5,2,0,8,1,0,5,0,2
"cell92",0,6,0,2,4,0,0,8,0,2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,3,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,1,0,0,0,2,0,2,3,0,0,4,0,0,1,0,0,0,0,0,0,0,0,2,7,2,0,0,0,0,0,0,0,3,0,0,4,2,1,0,2,0,0,0,3,0,3,3,0,3,1,4,2,2,1,1,3,1,0,0,0,0,0,0,0,1,2,1,7,1,0,0,2,5,1,0,3,0,3,0,3,3,0,2,3,2,0,1,9,3,0,0,0,0,7,1,0,2,0,2,1,0,4,0,0,0,0,0,1,1,3,0,2,3,0,3,1,4,0,0,6,0,5,0,0,0,0,5,2,2,0,1,0,0,1
"cell93",5,0,2,4,1,1,2,1,0,1,2,3,2,3,0,0,2,1,2,6,4,2,1,2,4,0,0,0,0,0,2,0,1,1,4,1,2,4,2,3,0,1,0,0,5,0,1,1,0,0,4,1,7,2,7,5,4,0,4,0,2,0,0,0,1,4,3,2,0,0,5,0,1,0,0,0,1,0,1,3,2,0,1,0,0,0,0,2,2,0,5,2,3,0,3,0,6,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,5,0,6,0,0,2,0,0,3,0,0,0,4,0,4,0,3,0,1,4,4,4,0,0,2,0,6,1,1,1,0,3,2,0,3,2,0,0,2,0,0,1,0,0,0,3,0,4,0,0,3,6,1,0,7,4,8,2,2,1,2,1,0,0,2,0,0,0,1,0,4,2
"cell94",1,1,1,1,3,1,0,2,2,2,3,0,3,1,0,0,2,2,0,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,2,1,0,4,0,2,3,0,0,0,1,0,1,0,2,1,1,3,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,0,0,1,0,0,0,1,0,1,1,2,0,0,0,1,0,4,2,1,1,0,8,3,1,0,0,1,0,0,0,0,4,0,0,0,1,0,1,0,3,0,5,4,0,4,2,3,3,0,0,2,1,1,0,2,0,1,0,1,0,0,0
"cell95",11,11,8,9,6,9,4,4,5,0,10,0,0,0,5,1,0,0,0,0,0,0,0,0,0,11,3,1,3,10,0,3,11,6,3,4,0,2,0,0,6,0,2,8,4,0,2,6,0,0,7,4,9,2,0,7,0,12,7,1,0,0,0,0,8,3,6,0,2,0,4,2,2,5,8,0,0,3,2,0,0,2,6,0,5,1,0,0,7,4,6,3,0,5,5,0,5,1,0,2,0,13,6,7,0,0,5,1,0,0,0,0,0,6,8,8,11,4,7,12,0,0,8,13,0,0,0,10,0,5,0,0,0,0,0,0,1,2,8,0,0,0,4,7,5,5,4,11,2,0,0,7,15,0,2,2,3,0,2,2,3,4,6,4,3,0,17,1,0,0,1,6,2,0,0,3,8,6,0,4,0,6,11,1
"cell96",4,1,4,0,2,0,2,3,0,1,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,2,0,2,0,4,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,4,6,0,3,0,1,0,0,1,2,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,1,1,0,5,3,2,0,0,0,0,0,0,0,0,0,1,2,3,2,1,1,0,0,0,0,2,0,2,0,4,0,1,1,0,0,0,0,0,2,0,2,0,0,0,4,1,0,0,4,1,6,3,0,2,3,0,0,0,0,0,2,1,0,1,4,2,8,0,2,1,0,0,0,4,3,0,6,0,1,0,1,0,0,0,0,1
"cell97",0,2,1,0,2,1,1,0,0,2,2,2,1,0,0,1,2,0,0,3,3,4,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,8,0,3,0,0,0,2,1,0,0,3,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,1,0,1,4,0,0,0,0,0,0,0,2,1,4,0,0,2,0,0,0,2,0,3,3,0,1,0,3,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,3,0,0,3,0,5,0,2,0,0,0,3,8,3,0,2,2,0,2,2,0,0,5,2,7,1,0,1,0,1,0,0,2,0,0,0,2,0,0,0,1,4,2,1,2,0,1,0,4,0,2,3,3,1,0,5,0,0,0,0,0,0,1
"cell98",2,5,8,7,4,2,3,6,4,0,4,2,0,0,0,0,3,1,0,3,1,2,3,3,4,0,0,0,0,0,5,0,2,2,3,1,0,1,0,12,2,0,2,15,5,0,6,1,0,0,0,8,2,4,0,5,7,1,11,0,1,0,0,2,3,4,9,5,0,0,12,1,2,0,0,0,6,1,3,2,6,0,0,0,0,0,0,2,2,1,1,5,10,0,2,0,5,3,0,6,8,1,5,2,0,11,2,1,0,2,0,0,0,9,16,0,0,2,0,0,0,11,7,0,8,0,1,0,8,3,1,0,0,0,0,0,2,3,1,0,3,2,0,3,3,0,3,1,2,0,0,0,5,5,3,1,6,0,0,7,5,5,1,2,8,1,0,4,2,0,11,11,6,2,0,5,3,0,0,0,0,0,7,4
"cell99",17,4,2,13,2,3,8,12,4,3,7,8,0,0,7,5,0,0,0,0,0,0,0,0,0,1,9,6,6,6,0,9,2,7,5,5,0,0,0,2,0,0,4,11,9,6,0,4,1,0,1,2,7,0,0,2,7,7,12,0,10,0,0,0,6,0,14,5,22,0,16,7,4,9,5,0,9,4,14,0,0,5,3,0,3,16,0,15,2,12,0,1,0,1,13,0,4,4,0,5,0,6,8,3,0,10,12,0,0,0,0,0,0,11,10,1,9,2,3,3,0,0,9,4,0,3,0,8,0,3,0,0,0,0,0,0,17,3,1,0,0,0,5,19,8,15,6,6,0,0,0,6,10,0,2,7,6,0,5,12,8,5,7,5,4,0,7,16,0,0,11,17,7,0,0,9,6,7,0,1,0,12,1,3
"cell100",2,2,0,0,2,4,3,0,1,6,6,1,1,0,0,0,1,2,0,1,2,0,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,1,3,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,1,0,1,0,0,1,2,0,0,4,0,0,0,0,0,3,0,0,3,0,5,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,1,0,1,0,2,1,1,0,4,0,1,1,1,1,3,1,0,4,0,1,6,1,5,0,1,0,0,1,0,0,0,3,0,0,0,0,0,1,3,0,2,0,1,1,0,7,2,4,1,0,1,0,0,0,0,0,0,0
"cell101",6,0,3,7,0,3,3,1,6,1,1,1,1,3,0,0,5,4,0,2,1,1,0,0,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,1,0,2,3,8,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,0,0,0,0,1,0,0,6,0,0,0,3,0,2,0,0,3,0,1,3,0,3,0,3,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,3,0,0,2,0,1,2,3,0,6,0,1,3,1,0,4,1,4,0,0,0,0,2,0,0,3,4,3,4,2,0,0,0,0,0,0,4,1,7,0,1,1,1,4,0,2,3,1,2,0,1,7,6,3,0,0,2,2,1,1,0,0,1
"cell102",4,8,7,7,7,6,5,2,15,14,9,2,0,0,6,16,0,0,0,0,0,0,0,0,0,3,2,7,3,12,0,8,4,3,9,10,0,0,0,2,6,0,5,1,2,6,6,1,3,0,7,9,3,0,0,11,9,10,2,0,6,0,0,0,2,6,5,8,13,0,4,4,0,5,0,0,6,1,10,0,0,8,5,0,25,17,0,5,13,11,13,9,0,20,3,0,6,1,0,6,13,6,5,9,6,3,0,4,0,0,0,0,0,7,15,11,8,5,3,7,0,0,3,11,0,2,0,13,0,6,0,0,0,0,0,0,6,5,4,0,0,0,4,4,7,15,14,4,14,7,0,8,3,0,12,14,4,0,6,3,16,0,2,1,15,0,23,12,0,0,10,2,6,0,0,14,8,0,1,4,0,14,3,0
