"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn2_TF2","Burn2_TF3","Burn2_TF4","Burn3_TF1","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","Burn6_TF1","Burn6_TF2","Burn6_TF3","A1_TF1","A1_TF2","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D3_TF2","D4_TF1","D5_TF1","D5_TF2","D6_TF1","E1_TF1","E2_TF1","E2_TF2","E3_TF1","E3_TF2","E3_TF3","E4_TF1","E4_TF2","E5_TF1","E6_TF1","F1_TF1","F1_TF2","F2_TF1","F2_TF2","F2_TF3","F2_TF4","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell111",43,57,31,55,21,40,46,31,56,35,35,23,24,41,24,85,29,51,27,27,22,41,0,46,31,17,33,6,15,30,27,48,29,0,0,59,37,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,26,0,0,40,21,39,0,36,43,0,0,0,24,0,54,59,14,0,0,36,0,42,0,0,18,28,0,33,58,0,1,0,0,0,32,0,0,37,0,0,17,20,28,25,0,0,36,26,0,31,0,55,0,55,49,0,27,0,18,26,0,0,30,0,0,0,0,55,0,0,20,32,32,28,9,0,41,44,20,48,47,0,0,0,0,48,23,0,0,1,39,0,0,31,31,37,55,0,41,0,0,0,0,2,0,0,0,27,2,0,37,0,37,30,28,1,62,20,0,59,3,22,0,0,0,0,35,32,0,0,0,0,0,0,0,43,3,0,28,0,0,61,19,37,55,15,0
"cell112",48,31,44,64,28,56,25,33,57,25,20,25,18,46,23,46,18,36,22,52,68,27,0,69,60,18,57,19,43,0,0,0,0,28,42,0,0,23,26,45,14,21,0,8,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,0,0,27,21,50,0,0,39,0,0,0,6,47,45,57,18,0,0,43,0,31,0,0,10,30,1,36,34,32,0,38,44,25,38,0,0,0,0,0,51,23,17,54,12,18,49,15,1,48,42,59,0,25,52,69,39,0,19,15,0,0,22,0,0,0,0,65,46,0,27,0,0,35,3,0,32,46,23,23,44,0,0,0,0,34,0,43,0,40,34,39,52,1,52,0,0,2,31,0,0,0,0,23,0,48,58,6,51,0,41,0,54,40,58,0,57,26,0,64,5,36,0,0,0,0,0,0,0,0,2,0,0,0,3,53,0,0,37,29,0,68,0,32,2,2,0
"cell113",22,19,14,32,20,36,16,15,39,14,11,15,12,23,21,33,13,28,0,0,0,0,20,0,0,0,0,0,0,25,25,30,8,1,0,22,17,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0,0,17,18,17,0,19,9,0,0,0,21,0,23,17,0,0,0,11,0,0,7,0,6,0,0,0,15,0,0,0,0,9,8,0,0,14,0,0,0,16,24,13,0,0,11,15,0,11,0,27,0,22,29,0,34,0,7,15,0,0,21,0,0,0,0,27,0,0,10,16,17,0,21,0,30,22,11,10,17,0,0,0,0,16,21,0,24,0,28,0,0,21,23,14,15,0,18,0,0,0,0,0,0,0,0,13,3,0,22,0,19,20,26,3,21,8,1,22,2,11,0,0,0,0,13,15,0,0,0,0,0,0,0,21,30,0,15,0,0,38,6,14,12,14,0
"cell114",19,18,14,29,9,27,13,18,33,6,14,13,15,27,14,33,14,19,0,0,0,0,16,2,0,0,0,0,0,18,32,31,14,1,0,23,21,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,0,0,21,12,16,0,23,9,0,0,0,23,0,23,20,0,0,0,17,0,0,5,0,4,0,0,0,26,0,0,0,0,6,19,0,0,17,0,0,0,16,28,10,0,0,20,13,0,19,0,33,0,25,37,1,20,0,14,15,0,0,22,0,0,0,0,40,0,0,10,15,32,0,22,0,31,21,12,21,20,0,0,0,0,12,22,0,33,0,27,0,0,26,16,17,14,0,24,0,0,0,0,0,0,0,0,18,2,0,30,0,19,18,34,1,10,13,1,24,1,6,0,0,0,0,13,27,0,0,0,0,0,0,0,13,35,0,19,0,0,29,14,15,10,15,0
"cell115",57,30,25,28,40,34,34,38,45,23,26,43,26,55,32,63,32,47,22,57,40,52,0,39,53,17,44,27,41,0,0,0,0,38,57,0,0,35,29,80,16,23,2,2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,26,0,0,35,29,62,0,0,46,0,0,0,3,31,32,53,34,0,0,51,0,47,0,0,5,34,0,33,49,38,0,45,33,34,33,0,0,0,0,0,38,23,17,32,20,13,31,24,0,23,48,49,0,25,74,60,40,0,37,23,0,0,54,0,0,0,0,58,48,0,35,0,0,24,5,0,58,41,18,24,39,0,0,0,0,39,0,45,0,11,35,49,39,3,25,0,0,0,52,0,0,0,0,45,0,36,67,20,54,0,27,0,56,49,48,0,47,20,4,63,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,38,18,0,60,0,40,8,4,0
"cell116",37,41,30,36,35,41,30,40,31,37,33,35,25,48,34,63,24,40,33,70,40,57,0,57,60,25,32,20,17,0,0,0,0,61,70,0,0,50,39,64,16,33,0,6,5,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,41,39,1,0,52,22,46,0,1,49,0,0,0,1,44,40,58,29,0,0,39,0,47,0,0,0,31,0,50,54,41,0,45,22,48,30,20,14,0,0,0,53,26,31,8,47,22,36,30,0,31,65,75,0,23,44,46,28,0,36,22,0,0,13,0,4,13,13,53,48,0,44,0,0,45,0,0,38,60,25,42,40,0,0,0,0,33,0,62,0,21,38,61,35,0,28,0,0,0,27,0,0,0,0,15,0,31,48,6,59,0,37,0,50,41,46,0,44,22,1,62,2,30,0,0,0,0,0,0,4,7,11,0,0,0,0,36,0,0,33,23,0,67,0,37,2,0,0
"cell117",36,28,22,17,26,35,27,11,52,19,20,20,23,32,29,32,23,35,34,38,9,43,3,1,2,0,0,0,0,34,46,23,29,0,0,23,25,1,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,40,0,0,34,12,23,0,26,30,0,0,0,52,0,44,39,0,0,0,29,0,22,0,0,13,14,0,1,42,0,0,0,0,0,33,0,0,22,0,0,0,26,36,18,0,0,28,30,0,29,0,60,0,26,46,0,26,0,21,15,0,0,31,0,0,0,0,59,0,0,24,34,38,0,37,0,37,30,16,37,37,0,0,0,0,32,44,0,6,0,30,0,0,42,16,35,30,0,27,0,0,0,0,0,0,0,0,18,0,0,25,0,36,37,40,0,43,16,3,47,11,20,0,0,0,0,21,33,0,0,0,0,0,0,0,32,45,0,22,0,0,43,14,38,33,24,0
"cell118",52,18,35,32,13,40,25,15,39,22,27,30,19,29,22,42,19,28,15,28,8,13,28,1,0,2,0,0,0,33,33,18,38,0,0,42,29,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,22,0,0,15,18,21,0,28,17,0,0,0,39,0,41,26,0,0,0,22,0,24,7,0,10,12,0,0,44,0,0,0,0,20,28,0,0,29,0,0,0,19,30,24,0,0,35,22,0,24,0,44,0,29,27,0,31,0,14,14,0,0,27,0,0,0,0,46,0,0,22,25,38,0,42,0,46,28,14,26,27,0,0,0,0,20,30,0,31,0,20,0,0,48,18,32,16,1,32,0,0,0,0,0,0,0,0,14,3,0,44,0,37,39,36,0,57,19,1,40,1,25,0,0,0,0,13,28,0,0,0,0,0,0,0,30,36,0,16,0,0,46,21,21,35,17,0
"cell119",70,28,33,30,34,30,31,23,53,21,20,23,17,47,31,48,16,45,25,53,34,51,0,2,9,0,0,0,0,51,45,29,32,0,0,41,40,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,27,0,0,41,13,62,0,40,37,0,0,0,41,0,51,33,0,0,0,51,0,45,0,0,21,36,1,1,37,0,0,0,0,0,23,1,0,49,0,0,0,30,30,20,0,0,36,16,0,35,0,64,0,41,59,0,39,0,22,28,0,0,33,0,0,0,0,47,0,0,22,47,41,0,24,0,36,47,27,32,52,0,0,0,0,49,31,0,0,0,36,0,0,68,21,30,32,0,39,0,0,0,0,0,0,0,0,23,1,0,46,0,55,30,45,0,60,21,1,56,8,30,0,0,0,0,33,27,0,0,0,0,0,0,0,23,30,0,30,0,0,61,20,32,32,31,0
"cell120",43,35,37,41,23,36,30,29,50,16,35,24,12,41,29,53,22,40,15,29,25,50,0,66,35,16,39,13,23,0,2,0,0,6,5,37,36,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,47,0,0,35,26,52,0,44,42,0,0,0,0,23,45,53,22,0,0,40,0,55,0,0,26,37,0,29,46,0,0,0,0,15,37,0,0,37,0,0,42,41,25,39,0,0,41,18,0,32,24,81,0,44,56,0,45,0,28,16,0,0,44,0,0,0,0,73,0,0,21,14,13,65,7,0,42,28,21,32,28,0,0,0,0,53,30,19,0,9,36,0,0,39,17,0,2,0,27,0,0,0,0,33,0,28,56,62,3,0,51,0,54,34,40,0,63,22,3,60,2,17,0,0,0,0,32,56,0,4,0,0,0,0,0,49,1,0,40,0,0,60,3,36,21,20,0
"cell121",37,30,29,41,28,30,31,20,42,18,29,32,19,47,22,45,31,37,28,48,21,54,0,10,9,0,0,0,2,24,57,34,53,0,0,45,46,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,0,0,27,18,29,0,42,44,0,0,0,37,0,33,41,0,0,0,20,0,38,0,0,13,27,0,7,36,0,0,0,0,0,10,0,2,29,0,0,0,23,32,31,0,0,37,24,0,20,0,59,0,33,65,0,29,0,18,11,0,0,16,0,0,0,0,52,0,0,18,41,41,0,24,0,34,41,19,30,44,0,0,0,0,34,34,0,0,0,59,0,0,50,35,33,30,0,36,0,0,0,0,0,0,0,0,12,2,0,27,0,43,39,43,0,46,19,3,40,12,26,0,0,0,0,15,44,0,0,0,0,0,0,2,34,15,0,23,0,0,53,25,30,33,30,0
"cell122",60,50,64,51,32,74,34,45,54,33,44,30,40,58,54,70,37,46,29,44,65,75,0,53,47,28,43,31,47,0,0,0,0,77,88,0,0,50,21,73,18,42,0,61,50,0,0,27,38,67,11,19,5,21,36,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,70,56,0,0,54,40,74,0,0,39,50,0,28,0,65,78,74,38,1,0,63,0,59,0,0,0,47,0,53,64,42,0,45,23,61,44,58,0,0,0,0,67,55,43,1,67,32,27,29,0,40,80,8,0,1,72,78,89,11,27,1,57,47,1,36,76,81,71,11,56,52,2,0,0,90,1,0,50,57,49,60,51,55,8,64,24,64,0,78,0,44,43,70,42,0,51,0,0,0,62,35,44,37,45,35,0,42,70,0,50,0,63,0,57,63,60,0,71,29,2,83,6,30,0,2,0,0,0,0,0,0,0,26,78,55,0,46,0,0,55,22,30,8,0,5,10,0,0
"cell123",64,33,39,47,44,41,32,25,59,20,40,35,19,37,32,78,21,39,16,47,41,54,0,55,57,18,22,15,28,10,26,6,19,0,0,42,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,29,0,0,24,21,47,0,46,37,0,0,0,19,0,47,36,14,0,0,32,0,51,0,0,25,41,0,43,68,0,0,0,0,0,42,0,0,39,0,0,39,45,41,25,0,0,31,25,0,22,0,59,0,59,53,0,32,0,24,21,0,0,40,0,0,0,0,62,0,0,42,43,73,39,7,0,50,60,32,42,45,0,0,0,0,34,17,0,1,0,29,0,0,49,36,12,14,1,57,0,0,0,0,12,0,1,19,26,1,0,42,0,44,38,56,0,56,30,0,63,10,42,0,0,0,0,34,52,0,0,0,0,0,0,0,24,8,0,59,0,0,56,34,30,32,32,0
"cell124",40,40,33,55,25,32,37,26,45,34,38,20,25,53,28,60,20,62,45,47,38,68,0,67,53,24,39,30,29,0,3,0,1,6,18,48,39,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,29,0,0,41,20,44,0,40,43,0,0,0,0,40,48,40,28,0,0,34,0,29,0,0,35,34,0,30,27,0,0,0,1,10,47,0,0,47,0,0,43,32,30,29,0,0,33,26,0,27,48,63,0,43,54,0,24,0,25,14,0,0,28,0,0,0,0,68,0,0,42,11,27,29,1,0,33,41,17,39,39,0,0,0,0,52,12,49,0,12,45,0,0,59,34,0,0,0,53,0,0,0,0,39,0,37,58,32,2,0,42,0,26,25,43,0,39,27,2,56,9,16,0,0,0,0,27,42,0,0,0,0,0,0,0,30,0,0,42,0,0,61,0,31,14,33,0
"cell125",56,30,46,39,25,34,51,32,45,50,22,26,29,59,11,47,11,47,26,41,29,45,0,46,56,33,50,22,23,0,0,0,0,33,56,1,0,45,45,55,20,31,0,28,14,1,3,10,10,17,6,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,72,26,0,0,42,32,45,0,0,33,1,0,0,4,33,67,57,25,0,0,51,0,43,0,0,0,30,1,25,36,33,0,47,28,70,35,14,3,0,0,0,58,24,30,8,58,28,31,27,0,27,59,65,1,27,57,66,34,0,42,14,10,5,0,6,50,41,48,18,53,0,23,0,0,53,5,0,41,36,38,38,24,34,0,11,0,40,0,43,0,25,28,56,26,2,28,0,0,0,47,0,0,1,0,24,0,42,43,0,43,0,31,0,50,33,43,0,48,20,6,84,7,28,0,0,0,0,0,0,0,0,13,0,0,0,0,34,0,0,45,10,0,55,0,17,6,0,0
"cell126",42,27,29,39,33,23,27,16,44,20,29,32,19,33,27,37,12,23,19,22,37,34,0,0,1,0,0,0,0,26,25,36,40,0,0,36,35,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,20,0,0,22,19,31,0,35,33,0,0,0,47,0,25,55,0,0,0,26,0,35,0,0,22,19,0,3,28,0,0,0,0,0,23,0,0,41,0,0,0,29,24,24,0,0,31,15,0,19,0,49,0,25,42,0,18,0,20,22,0,0,39,0,0,0,0,54,0,0,22,37,33,0,18,0,33,27,25,29,53,0,0,0,0,48,30,0,2,0,37,0,0,43,24,40,24,0,32,0,0,0,0,0,0,0,0,12,0,0,27,0,39,38,43,0,44,29,0,46,2,17,0,0,0,0,33,35,0,0,0,0,0,0,0,28,44,0,33,0,0,56,21,22,41,26,0
"cell127",19,29,23,21,24,36,14,24,27,13,15,15,13,24,13,23,14,30,8,11,0,0,20,2,0,0,1,0,0,23,23,16,33,0,0,19,38,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,0,0,23,17,36,0,22,25,0,0,0,38,0,27,25,0,0,0,18,0,3,22,0,5,9,0,0,28,0,0,0,0,3,25,0,0,24,0,0,0,16,18,18,0,0,12,13,0,28,0,33,0,26,43,0,19,0,12,19,0,0,31,0,0,0,0,28,0,0,27,30,29,0,24,0,19,24,28,35,42,0,0,0,0,26,28,2,24,1,34,0,0,33,15,26,18,1,19,0,0,0,0,0,0,0,0,15,1,0,29,0,21,35,17,0,16,9,0,29,4,11,0,0,0,0,29,28,0,0,0,0,0,0,0,13,18,0,22,0,0,29,12,13,27,21,0
"cell128",17,20,29,31,24,43,26,20,39,19,20,13,13,17,20,25,13,14,10,10,1,0,18,3,2,0,0,0,0,17,26,23,31,0,0,26,36,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7,0,0,20,19,25,0,33,21,0,0,0,34,0,31,28,0,0,0,29,0,9,20,0,7,8,2,0,29,0,0,0,0,1,27,0,0,22,0,0,0,17,25,21,0,0,17,9,0,13,0,34,0,33,52,0,21,0,21,22,0,0,27,0,0,0,0,35,0,0,27,30,23,0,23,0,28,34,13,20,31,0,0,0,0,36,28,2,16,0,25,0,0,31,15,27,29,1,16,0,0,0,0,0,0,0,0,21,0,0,18,0,33,22,29,0,29,13,0,35,3,7,0,0,0,0,19,25,0,0,0,0,0,0,0,25,26,0,16,0,0,43,17,15,23,24,0
"cell129",30,22,21,31,27,41,14,21,29,16,9,15,9,20,19,35,2,13,28,25,9,9,12,1,1,0,0,0,0,36,31,13,29,0,0,31,30,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,24,0,0,41,13,25,0,35,18,0,0,0,31,0,36,32,0,0,0,27,0,16,6,0,11,4,1,0,33,0,0,0,0,1,21,0,0,42,0,0,0,28,32,20,0,0,22,17,1,24,0,55,0,24,46,0,22,0,5,9,0,0,29,0,0,0,0,44,0,0,32,21,29,0,25,0,51,16,11,21,17,0,0,0,0,21,29,0,15,2,27,0,0,29,25,25,8,0,33,0,0,0,0,0,0,0,0,17,1,0,33,0,32,30,35,1,29,14,2,41,3,24,0,0,0,0,22,26,0,0,0,0,0,0,0,21,29,0,38,0,0,49,20,20,22,18,0
"cell130",46,45,38,36,19,52,45,25,39,32,18,31,33,45,25,42,34,41,26,37,25,45,0,50,31,35,53,12,17,0,0,2,0,38,66,0,0,42,23,56,7,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,49,0,0,32,22,47,0,0,34,0,0,0,3,51,49,39,49,0,0,30,0,43,0,0,13,31,0,41,67,36,2,33,30,41,35,0,0,2,0,0,49,52,31,27,5,18,28,19,0,22,43,77,0,32,52,49,47,0,25,27,0,0,28,0,0,0,0,53,59,0,24,0,0,38,7,0,45,35,17,55,23,0,0,0,0,46,0,33,0,27,50,51,24,3,39,0,0,3,38,0,0,0,0,21,0,28,46,21,40,0,25,0,30,40,49,0,44,25,3,93,6,20,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,29,12,0,49,0,29,3,2,0
"cell131",27,16,22,16,26,14,18,12,32,15,9,7,8,23,7,20,10,15,1,3,0,0,9,0,0,0,0,0,0,9,17,12,26,0,0,25,26,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5,0,0,18,14,22,0,23,11,0,0,0,25,0,28,25,0,0,0,30,0,0,15,0,8,0,4,0,32,0,0,0,0,0,19,0,0,19,0,0,0,13,15,25,0,0,16,16,0,14,1,38,0,35,21,0,12,0,10,21,0,0,16,0,0,0,4,28,0,0,25,18,34,0,6,0,24,18,24,18,25,0,0,0,0,22,20,0,28,0,15,0,0,21,11,10,25,1,4,0,0,0,0,0,0,0,0,11,2,0,18,0,32,19,18,0,20,20,0,31,1,10,0,0,0,0,16,20,0,0,0,0,0,0,0,25,29,0,11,0,0,31,15,19,12,13,0
"cell132",52,51,53,47,32,37,33,29,47,32,29,18,22,58,33,68,20,41,36,31,40,57,0,58,69,22,62,18,25,0,0,0,0,49,59,0,0,54,28,62,14,34,0,59,52,0,0,35,44,50,33,28,8,24,38,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,41,29,0,0,28,17,47,0,0,67,38,0,20,2,52,68,36,41,2,0,39,0,47,0,0,0,47,0,30,48,39,0,43,32,42,36,49,1,0,0,0,53,35,29,1,57,30,40,29,0,27,61,34,2,8,70,38,62,0,23,5,39,24,2,32,68,48,50,3,66,32,1,2,0,55,3,0,43,50,22,33,61,41,7,33,28,42,0,60,0,25,46,72,52,1,34,0,0,0,54,39,26,20,32,32,0,23,61,0,47,2,50,0,56,35,38,3,77,49,0,97,12,16,0,4,0,1,0,0,0,0,5,26,44,24,2,40,0,0,49,32,0,40,0,18,5,0,0
"cell133",46,31,40,39,40,28,34,18,40,22,15,19,28,47,34,62,32,39,25,48,33,35,0,3,8,0,0,0,0,46,58,32,32,0,0,37,37,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,0,0,39,19,51,0,35,34,0,0,0,35,0,51,51,0,0,0,25,0,35,0,0,11,39,1,7,42,0,0,0,0,2,12,0,0,43,0,0,0,33,30,14,0,0,32,17,0,37,0,58,0,46,65,0,28,0,18,16,0,0,31,0,0,0,0,61,0,0,31,32,34,0,21,0,41,43,24,40,47,0,0,0,0,47,43,0,0,1,32,0,0,41,18,35,29,0,50,0,0,0,0,0,0,0,0,25,2,0,46,0,42,19,46,0,63,13,4,46,6,23,0,0,0,0,29,39,0,0,0,0,0,0,0,15,33,0,27,0,0,54,17,44,39,32,0
"cell134",41,39,43,43,44,40,36,18,33,11,17,27,16,61,48,39,27,32,27,19,42,60,0,78,28,33,41,12,24,9,14,3,6,0,0,48,32,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,35,0,0,34,33,34,0,47,38,0,0,0,3,5,43,57,19,0,0,28,0,42,0,0,25,33,1,27,40,0,0,0,0,0,41,0,0,38,0,0,50,32,36,34,0,0,43,20,0,25,1,72,0,54,43,0,20,0,16,27,0,0,38,0,0,0,0,69,0,0,31,27,51,36,0,0,31,42,13,40,37,0,0,0,0,44,39,0,3,0,26,0,0,43,27,2,6,0,33,0,0,0,0,15,0,4,33,26,0,0,44,0,47,45,49,0,43,26,1,71,7,27,0,0,0,0,18,34,0,0,0,0,0,0,0,50,0,0,28,0,0,65,10,23,35,28,0
"cell135",27,48,49,43,26,51,32,15,44,23,29,23,28,49,35,57,37,41,36,34,39,53,0,55,56,28,40,25,25,0,0,0,0,15,25,11,18,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,25,0,0,40,31,43,0,46,46,0,0,0,0,34,60,52,19,0,0,32,0,33,0,0,49,45,0,43,72,0,2,0,3,21,30,0,0,28,0,0,45,40,15,30,0,0,42,20,0,33,57,79,2,34,41,0,27,0,23,28,0,0,53,0,0,0,0,65,0,0,34,6,17,40,0,0,58,69,18,35,41,0,0,0,0,38,1,45,0,16,28,0,0,52,38,1,0,0,43,0,0,0,0,19,0,30,33,27,2,0,28,0,25,42,40,0,57,39,0,58,5,23,0,0,0,0,30,49,0,0,0,0,0,0,1,48,0,0,35,0,0,69,0,39,6,34,0
"cell136",30,26,13,30,33,18,17,28,37,21,15,12,9,36,21,44,10,20,22,20,7,5,18,2,3,0,0,0,0,25,22,26,19,0,0,25,27,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,27,1,0,28,16,32,0,34,32,0,0,0,34,0,31,33,0,0,0,29,0,10,6,0,14,8,0,0,25,0,0,0,0,2,24,0,0,34,0,0,0,15,26,25,0,0,18,20,1,25,1,44,0,29,37,0,20,0,10,11,0,0,18,0,0,0,0,30,0,0,17,23,31,0,34,0,32,27,4,19,22,0,0,0,0,23,24,0,25,0,25,0,0,42,27,19,15,0,24,0,0,0,0,0,0,0,0,19,1,0,22,0,21,29,26,1,25,13,3,40,5,25,0,0,0,0,26,27,0,0,0,0,0,0,0,34,34,0,28,0,0,34,7,11,14,22,0
"cell137",52,32,36,50,31,49,16,27,62,40,23,28,29,23,29,50,31,46,36,59,52,66,0,62,41,33,36,24,30,0,0,0,0,26,69,0,0,57,30,63,18,34,0,53,45,0,0,15,29,35,14,7,10,12,26,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,58,41,0,0,45,31,39,0,0,29,19,0,7,1,34,52,44,19,0,0,34,0,42,0,0,0,34,0,36,50,37,0,43,37,53,44,38,3,0,0,0,45,28,40,3,56,24,28,21,0,36,56,22,0,19,55,45,44,0,22,5,44,36,0,31,55,43,53,12,76,6,7,0,0,59,0,0,34,39,25,38,50,35,0,25,1,48,0,56,0,26,60,64,38,3,21,2,0,0,40,6,15,12,26,27,0,18,45,0,64,0,32,0,39,28,46,2,48,28,2,65,2,34,0,0,0,0,0,0,2,3,3,2,33,5,0,35,0,0,46,33,0,71,0,37,5,0,0
"cell138",52,14,13,27,18,36,27,19,27,17,27,17,12,27,21,31,14,28,15,14,4,8,24,1,0,1,0,0,0,20,33,25,26,0,0,33,27,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,22,0,0,24,16,27,0,30,29,0,0,0,34,0,35,17,0,0,0,24,0,14,12,0,15,10,0,0,37,0,0,0,0,20,17,2,0,24,0,0,0,19,23,16,0,0,27,19,0,28,0,47,0,41,50,0,35,0,24,22,0,0,19,0,0,0,0,37,0,0,29,21,26,0,32,0,56,43,26,27,23,0,0,0,0,23,27,0,43,0,30,0,0,33,24,27,19,0,43,0,0,0,0,0,0,0,0,10,0,0,39,0,23,36,46,0,39,13,2,53,4,15,0,0,0,0,13,15,0,0,0,0,0,0,0,23,36,0,45,0,0,40,31,21,23,20,0
