"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell33",1,3,0,1,1,2,0,0,1,2,2,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,1,0,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,2,2,1,2,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,1,3,0,4,3,0,0,0,1,0,1,2,1,3,0,3,0,1,0,0,1,0,0,0,4,0,0,0,1,1,2,1,2,2,2,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0
"cell34",9,2,0,2,3,2,3,7,5,2,3,4,0,0,0,0,2,2,0,11,6,0,6,3,2,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,4,0,0,0,2,0,0,5,5,1,1,6,0,7,3,0,2,0,0,0,0,5,5,9,5,2,0,2,1,0,0,0,0,0,7,4,2,3,0,3,0,0,0,0,6,6,0,0,3,0,0,3,0,3,1,0,3,0,3,4,0,0,7,2,0,0,0,1,0,0,4,3,0,0,1,0,0,2,4,0,0,0,0,2,0,1,0,3,7,0,2,2,0,1,8,6,1,6,1,0,6,0,1,0,0,0,0,2,2,5,4,0,0,0,4,0,1,1,5,0,2,4,3,2,0,5,8,2,4,0,1,0,2,2,0,0,0,1,0,7,1
"cell35",4,6,2,5,1,2,6,4,3,6,3,6,0,0,1,2,0,0,0,0,0,0,0,0,1,7,1,1,2,0,2,0,1,1,0,2,0,0,2,1,1,0,1,0,5,3,3,0,2,0,3,3,6,3,0,5,1,1,1,0,4,0,0,0,0,4,5,2,1,0,2,1,6,1,4,2,1,2,5,3,2,1,4,0,3,0,0,0,1,0,5,5,0,0,2,0,2,6,0,5,6,3,1,1,0,1,1,2,0,0,0,0,0,1,4,6,1,1,8,2,0,0,6,8,0,1,0,6,0,5,0,0,0,0,0,0,3,3,5,0,0,0,9,4,0,7,4,6,6,0,0,6,2,0,6,7,0,0,2,5,1,2,2,3,3,3,1,2,0,0,4,4,3,0,0,1,3,0,0,4,0,5,3,0
"cell36",6,25,10,0,9,16,2,11,8,7,3,22,0,0,18,7,0,0,0,0,0,0,0,0,0,11,13,5,16,4,0,21,0,17,9,9,0,0,1,3,0,1,6,4,10,0,10,17,4,0,14,16,19,0,0,4,8,0,13,6,16,0,3,0,21,11,15,7,1,0,5,18,14,16,4,0,4,0,11,0,0,5,12,0,4,0,11,2,8,11,12,7,0,14,2,3,21,14,0,8,9,0,7,5,0,17,11,0,0,0,0,0,0,10,20,10,9,24,8,2,0,0,15,12,0,4,0,3,0,4,0,0,0,0,0,0,11,4,24,0,0,0,6,23,0,10,14,6,10,9,0,10,19,0,5,16,6,1,12,0,3,12,5,0,13,0,12,16,0,0,14,34,14,0,0,11,30,3,6,3,0,11,3,0
"cell37",8,0,0,1,1,3,0,1,1,2,0,1,1,2,0,0,3,2,0,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,0,0,3,0,2,0,3,1,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,1,4,0,2,0,2,0,3,4,0,0,0,0,0,0,1,2,0,0,2,0,0,1,2,0,0,1,0,4,0,3,0,1,2,1,1,0,1,1,1,2,3,3,1,0,7,4,5,0,1,2,0,4,0,0,1,0,0,0,2,0,2,0,3,2,4,2,0,5,1,0,3,0,2,3,2,2,0,1,0,2,0,0,0,0,0
"cell38",1,1,2,4,0,6,4,2,0,4,1,0,8,1,0,0,0,0,0,0,3,1,4,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,5,1,0,0,4,0,0,0,4,0,0,3,0,1,1,0,1,2,0,0,3,1,0,5,1,3,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,1,1,3,0,3,1,2,0,2,0,0,1,2,1,2,3,0,0,2,0,0,1,0,0,0,0,0,2,0,2,2,1,0,0,4,0,1,3,0,1,3,6,0,0,1,0,1,0,0,0,0,2
"cell39",23,3,4,5,2,9,6,3,4,6,2,10,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,12,23,9,0,0,3,3,1,8,0,0,2,12,2,0,2,3,1,7,11,6,6,0,11,7,5,2,0,3,21,0,7,0,6,0,0,1,11,1,14,1,7,0,11,6,1,13,4,0,2,0,12,0,0,4,5,0,0,8,0,12,0,9,21,9,0,16,20,0,12,5,0,12,17,6,4,4,2,5,10,14,0,0,0,0,4,10,9,8,7,6,0,10,0,0,12,5,0,6,0,6,0,5,0,0,0,0,0,0,7,7,9,0,0,0,5,3,10,2,9,1,4,4,0,10,6,0,7,15,5,0,2,6,2,7,8,9,18,0,0,5,0,0,13,17,15,0,0,0,11,3,0,12,0,13,3,0
"cell40",1,8,0,0,0,0,1,3,3,2,0,1,0,1,0,0,2,3,1,2,0,3,0,2,5,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,2,1,0,0,0,1,2,1,1,1,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,8,3,3,3,2,0,0,0,0,0,0,0,2,1,0,1,1,0,7,0,0,0,4,1,4,0,2,0,0,1,2,0,0,0,0,0,0,4,3,0,0,2,0,0,1,0,0,0,0,0,0,0,4,0,1,1,1,2,0,0,5,0,3,0,0,0,0,0,1,2,2,3,6,0,0,3,0,1,0,0,0,2,0,1,0,1,4,1,2,0,1,0,3,0,0,1,0,2,1,0,0,0,0,0,2,0,0,1
"cell41",3,4,11,5,3,6,6,12,4,7,13,3,0,0,0,1,1,8,0,4,8,11,4,0,10,0,0,0,0,0,6,0,4,2,4,3,5,0,0,4,4,0,4,7,4,0,1,5,0,0,3,4,8,2,0,5,13,3,9,0,4,0,0,2,17,8,10,6,7,0,2,2,3,0,0,0,4,10,12,1,15,0,9,0,0,0,0,7,7,3,9,4,5,0,1,0,0,5,0,10,5,6,6,7,1,5,4,7,2,2,4,0,4,3,8,0,0,6,0,0,7,14,6,0,0,0,7,0,4,7,6,0,0,0,2,0,5,6,1,6,0,0,0,17,0,8,18,2,3,0,3,0,14,5,4,11,14,0,0,2,8,9,1,7,8,11,12,13,6,0,9,6,11,4,0,2,0,0,0,0,3,0,6,2
"cell42",2,1,0,5,0,5,5,10,1,2,4,0,0,0,4,1,1,0,0,0,0,0,4,3,2,0,0,0,0,0,3,0,1,1,0,1,0,0,0,1,0,0,2,13,3,0,2,4,0,0,1,4,1,0,0,5,4,0,2,0,1,0,0,0,6,3,2,1,9,0,1,0,11,0,0,0,3,0,6,4,2,0,1,0,0,0,0,1,3,0,3,3,1,0,9,0,9,2,0,7,2,3,4,2,0,2,2,0,0,1,0,0,0,0,6,0,0,2,2,0,0,2,1,0,1,0,0,0,6,1,2,0,0,0,0,1,7,0,1,2,3,2,0,0,2,1,5,0,2,0,1,0,5,3,3,9,1,0,0,0,3,5,8,1,0,2,4,3,2,0,12,0,3,3,0,3,0,0,0,0,0,0,5,3
"cell43",2,0,3,0,3,3,0,0,2,1,1,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,5,2,1,0,3,2,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,2,0,3,0,0,1,3,0,0,0,0,0,3,0,1,0,0,0
"cell44",6,2,7,0,1,3,11,2,5,7,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,0,2,1,5,4,0,2,0,0,3,0,0,3,1,1,3,7,1,0,2,3,4,3,0,5,12,0,7,0,4,0,0,0,4,2,7,3,1,0,5,0,2,0,0,1,2,4,9,3,2,2,2,0,1,0,0,0,6,1,1,0,0,0,2,0,7,4,0,2,2,7,0,3,0,1,8,0,0,0,0,0,0,1,4,4,6,6,3,5,0,0,4,3,0,4,0,6,0,1,0,0,0,0,0,0,2,3,2,0,0,0,4,6,2,7,5,1,1,4,0,2,1,0,6,3,5,0,3,1,4,4,6,1,7,0,0,1,0,0,6,6,1,0,0,1,5,0,0,1,0,1,0,1
"cell45",5,1,0,1,7,8,2,1,2,2,0,3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,0,1,0,0,2,1,0,0,1,6,0,5,1,5,3,0,6,0,0,5,9,0,0,0,6,0,3,0,1,5,0,0,0,6,4,5,4,7,0,4,4,2,0,2,0,2,0,3,3,2,0,2,0,1,0,0,5,0,0,4,0,2,0,2,0,3,0,0,7,0,2,3,2,0,0,2,2,0,0,0,0,0,3,2,2,3,2,2,4,0,0,0,1,0,0,0,8,0,5,0,0,0,0,0,0,2,1,5,0,0,0,2,2,2,3,0,0,1,0,0,4,3,0,2,5,0,0,0,0,3,1,4,3,4,3,2,5,0,0,3,0,2,0,0,2,0,2,0,0,0,2,6,0
"cell46",4,3,6,6,5,3,9,8,0,0,1,3,4,2,0,0,1,3,0,2,0,0,1,0,9,0,0,0,0,0,3,0,4,1,3,4,0,0,2,0,0,1,0,0,1,0,3,2,0,3,1,4,6,2,1,0,3,1,2,0,0,0,0,0,1,2,0,3,0,0,2,0,2,0,0,0,0,2,3,2,4,0,6,0,0,0,0,4,2,0,3,0,2,0,9,0,7,5,0,2,5,3,1,1,0,0,1,0,4,0,0,1,9,1,1,0,0,0,0,0,2,3,1,0,0,0,4,0,3,0,1,7,1,2,2,0,5,1,0,6,0,2,0,6,3,6,1,0,0,0,2,0,0,3,0,0,0,0,0,3,0,3,0,3,3,1,7,2,3,6,0,4,5,1,0,1,4,0,0,0,1,0,6,0
"cell47",4,1,0,5,0,0,0,2,4,2,0,0,3,1,0,0,1,0,2,1,0,1,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,4,0,1,4,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,1,1,0,0,0,0,2,0,0,0,1,2,0,2,1,0,0,6,2,7,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,3,0,0,1,0,1,0,1,0,0,2,1,1,2,0,4,4,3,1,4,0,0,1,0,3,1,1,1,0,6,0,0,1,0,0,0,1,0,0,0,2,0,0,6,1,4,2,3,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0
"cell48",1,7,0,0,4,5,1,2,0,2,2,2,0,1,0,1,6,0,0,2,2,1,1,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,3,0,0,3,2,0,0,4,0,0,0,4,0,0,5,0,2,2,2,3,2,0,0,6,5,0,0,0,0,0,0,1,7,0,0,2,0,0,0,0,0,0,2,0,1,0,3,0,2,4,0,0,1,0,6,6,0,4,1,0,0,3,3,5,2,2,3,2,0,0,0,1,0,0,0,3,1,2,0,3,6,1,4,0,2,0,0,5,0,3,6,6,0,0,1,1,7,2,0,1,0,1
"cell49",10,9,3,14,12,4,6,14,14,10,5,18,0,0,0,4,0,0,0,0,0,0,0,0,0,14,16,7,3,17,0,2,0,0,3,0,0,0,4,3,0,0,11,4,0,7,11,10,3,0,6,14,2,4,0,8,12,7,17,0,10,0,0,18,0,0,9,4,3,0,13,5,4,11,12,0,5,0,11,0,0,13,13,0,3,9,3,0,0,16,6,6,0,9,5,6,0,8,0,7,6,4,11,0,0,2,3,10,0,2,0,0,0,2,14,11,3,8,0,8,0,0,27,18,0,9,0,21,0,8,0,0,0,0,0,0,9,18,0,0,0,0,1,9,13,22,17,15,3,4,0,5,23,0,14,10,4,0,26,11,6,3,3,6,7,0,7,10,0,0,14,13,25,0,2,11,7,0,18,6,0,11,0,0
"cell50",5,0,7,2,5,0,5,7,1,4,10,0,1,1,0,0,7,3,0,0,2,5,5,5,2,0,0,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,2,0,10,1,1,4,0,0,2,0,0,7,0,0,0,0,0,0,0,0,1,2,2,0,4,0,4,0,0,4,0,0,0,0,2,0,0,4,0,0,0,2,0,2,5,0,4,1,7,4,0,2,0,0,3,0,0,0,0,0,0,6,2,0,0,3,0,0,0,4,0,0,2,0,1,2,7,0,3,1,0,2,1,0,0,0,5,6,0,0,0,3,2,5,5,4,3,2,4,0,0,4,0,0,0,5,2,2,0,2,3,5,1,0,5,6,2,2,0,4,2,4,5,0,2,1,7,1,3,0,0,0
"cell51",3,1,0,0,4,1,0,0,3,0,2,0,1,0,0,0,2,2,0,1,2,1,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,7,0,1,3,0,2,4,0,0,1,0,0,0,1,1,2,1,2,0,2,3,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,1,0,2,0,2,0,0,1,3,0,1,1,1,0,1,1,0,3,4,0,1,0,2,0,2,0,0,4,0,0,0,1,0,3,0,0,1,2,3,2,5,1,0,2,0,0,4,0,0,0,2,0,0,0,3,0,0,0
"cell52",0,1,0,0,3,1,0,9,1,2,0,4,1,0,0,0,1,2,1,3,0,1,0,3,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,1,6,1,0,1,0,0,3,0,0,0,4,0,0,1,0,2,0,0,0,3,3,6,2,0,1,0,0,6,0,0,0,0,0,0,0,3,0,0,1,0,1,0,3,0,0,7,0,3,0,4,0,2,2,1,2,1,0,5,1,1,1,0,2,0,4,2,2,1,1,1,0,0,0,0,1,0,0,0,5,0,0,0,0,4,0,4,0,2,5,2,1,0,2,3,2,3,0,0,0,1,0,1,0,0,0
"cell53",0,1,0,2,2,2,1,1,3,0,1,0,1,1,0,0,2,0,0,2,3,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,2,0,0,1,1,1,1,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,4,0,0,1,0,1,2,1,0,0,0,1,0,1,2,1,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,2,0,0,1
"cell54",2,3,1,3,6,1,1,3,2,0,1,2,2,0,0,0,0,2,1,1,1,1,1,1,5,0,0,0,0,0,6,0,3,0,0,0,0,2,0,0,0,1,0,0,3,0,0,1,0,0,2,1,2,0,1,0,2,1,0,0,1,0,0,0,0,3,2,4,0,0,2,4,0,0,0,2,0,2,2,0,1,0,1,0,0,0,0,2,2,0,0,1,2,0,4,0,2,0,3,5,0,2,3,1,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,7,1,0,0,2,0,2,0,4,0,3,4,1,0,1,0,2,0,2,4,5,1,0,3,1,1,4,6,0,0,0,0,0,4,0,0,0,2,0,1,0,1,0,0,5,1,6,1,3,3,0,2,6,3,0,0,2,0,0,0,3,0,3,0
"cell55",0,1,0,0,1,0,0,0,2,1,0,0,2,1,0,0,0,0,1,1,0,0,6,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,2,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,3,0,1,2,0,3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,1,3,4,0,2,3,1,2,0,0,0,3,0,1,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,2,3,2,0,0,1,0,0,0,0,2,1,0,0,1,2,0,0,0,0,2
"cell56",0,4,5,2,0,0,4,3,0,4,0,0,0,3,0,0,1,2,2,3,1,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,2,0,4,0,0,1,2,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,3,2,0,0,0,2,0,0,0,0,1,4,0,0,1,1,0,2,2,2,2,0,2,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,1,0,4,0,1,2,1,3,2,0,1,5,1,3,0,5,0,3,5,1,0,1,1,0,0,0,0,2,0,0,0,5,2,2,0,2,3,1,0,0,2,1,2,2,0,2,4,2,3,0,1,4,6,0,3,0,0,2
"cell57",1,0,1,1,1,0,0,2,2,1,1,1,0,2,0,1,5,3,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,2,1,0,0,2,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,1,0,4,0,4,1,1,0,1,0,2,2,3,0,2,1,0,2,0,3,2,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,4,2,1,0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"cell58",0,0,0,0,4,0,0,3,4,2,0,0,0,1,0,0,4,0,1,2,2,2,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,6,1,0,0,3,0,0,3,0,2,0,0,1,2,1,0,1,4,2,0,1,4,0,0,0,0,2,0,0,3,3,1,0,3,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,5,1,0,1,2,0,3,0,6,0,4,0,4,2,2,4,0,2,3,0,0,0,0,0,0,0,3,0,0,2,0,0,4,1,3,0,5,0,3,0,2,0,0,1,1,0,1,3,4,8,3,1,3,2,0,3,0,1,5,0,0,0,1,0,0,3,0,0,0,9,0,0,0,1,2,3,2,0,0,1,2,0,0,5,3,3,0,0,0,0,0,0,0,0,3,0
"cell59",7,1,2,11,2,5,0,14,1,6,2,2,0,0,5,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,5,0,5,3,4,3,2,3,0,4,5,0,1,3,5,0,2,12,0,0,0,9,2,0,0,12,2,3,5,0,0,0,0,0,3,3,12,2,4,0,3,4,7,0,0,0,4,2,6,2,4,0,6,0,0,0,0,7,3,1,2,5,3,0,8,0,2,7,0,4,7,7,2,7,1,8,12,1,2,0,0,0,0,10,13,0,0,3,0,0,0,2,3,2,7,0,7,4,6,1,0,0,0,0,0,0,9,1,9,5,1,1,0,13,5,4,2,2,1,0,5,0,3,1,0,9,3,0,0,7,3,0,5,1,9,2,9,4,5,0,1,2,4,8,0,0,1,0,0,0,0,0,6,5
"cell60",5,3,8,0,2,5,6,8,3,3,4,1,0,0,0,2,2,0,1,4,2,6,0,6,7,0,0,0,0,0,7,0,0,1,5,4,0,0,2,3,0,6,2,0,1,0,4,1,0,0,7,3,0,3,4,2,2,3,0,0,2,0,0,2,3,0,8,8,7,0,3,2,4,0,0,0,0,8,22,3,1,0,2,0,0,0,0,1,6,2,5,2,4,0,15,0,1,3,0,1,2,7,1,1,0,4,5,2,0,2,0,5,0,2,7,0,0,4,0,0,2,3,0,0,9,0,6,2,0,0,5,7,5,4,5,0,2,2,9,4,1,2,0,12,2,5,1,1,0,0,0,0,7,3,1,1,2,0,0,2,2,5,14,5,3,3,3,9,1,6,0,1,3,1,1,10,1,0,0,0,1,0,7,0
"cell61",3,3,4,4,2,3,0,0,0,3,1,3,2,0,4,0,4,3,1,3,5,3,3,7,6,0,0,0,0,0,7,0,1,2,1,3,6,1,0,0,0,4,0,0,4,0,2,4,0,0,1,2,2,3,4,1,6,0,8,1,2,0,0,0,7,1,12,5,1,0,2,5,4,0,0,2,1,0,1,1,1,0,0,0,0,0,0,4,5,0,5,4,3,0,2,0,8,1,0,0,0,2,0,1,0,0,0,0,2,5,0,1,5,3,5,0,0,3,0,0,4,4,0,0,3,0,3,0,3,0,1,7,5,1,3,0,1,1,6,2,6,3,0,5,4,2,3,4,2,0,2,0,0,4,0,0,0,0,0,5,0,0,4,9,4,0,8,5,2,2,1,1,2,1,0,3,0,0,0,0,1,0,3,1
"cell62",1,0,0,4,2,1,0,0,2,0,3,2,4,0,0,0,1,1,0,4,0,2,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,2,0,1,1,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,1,0,4,0,2,0,2,5,2,1,1,0,0,2,1,2,1,0,0,5,3,4,2,0,2,0,1,0,0,2,0,0,0,3,0,1,0,7,1,0,0,3,1,3,5,2,0,0,5,2,0,0,1,0,1,0,2,0,0,0
"cell63",0,3,2,1,4,4,1,2,5,2,0,3,2,5,0,0,0,1,0,0,0,0,0,0,0,2,5,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,2,0,2,1,3,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,4,0,2,4,3,0,0,3,0,0,0,3,1,3,4,0,5,3,1,0,5,0,0,2,4,0,0,0,0,0,0,2,1,4,0,0,1,0,1,9,0,0,0,5,0,12,0,0,0,3,0,2,0,0,0,1,4,0,0,0,0,1,0,4,3,2,4,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,3,0,6,0,2,6,0,4,3,0,3,0,2,1,1,2,1,1,0,0
"cell64",0,3,0,1,3,6,5,0,4,2,4,0,0,0,0,0,0,2,2,1,0,3,2,0,1,1,4,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,3,0,3,0,2,0,2,3,6,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,6,1,0,0,3,4,0,0,4,0,0,0,2,0,3,3,0,1,0,1,0,3,4,0,0,2,0,0,0,0,0,0,2,1,0,0,3,0,0,5,5,0,0,3,0,2,0,2,0,6,2,3,3,3,0,1,4,3,1,4,1,0,2,1,0,3,2,0,3,0,0,0,7,0,0,0,2,1,2,0,1,1,4,6,0,4,4,7,0,0,5,1,0,4,0,0,1,0,1,0,0,0,0
"cell65",6,4,0,4,5,2,1,3,4,0,3,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,5,4,3,1,3,0,4,3,9,2,0,0,3,9,0,0,0,4,4,3,4,4,0,0,1,2,2,10,0,1,2,0,0,0,1,0,0,1,5,8,4,10,4,0,4,5,1,0,1,2,8,2,4,2,0,0,3,0,6,0,0,2,6,0,6,5,4,0,6,0,2,3,0,1,0,3,1,1,1,5,7,0,0,1,0,0,0,2,6,5,10,4,2,6,0,0,11,6,0,5,0,3,0,2,0,0,0,0,0,0,5,1,4,0,0,0,4,7,1,3,1,4,6,0,0,6,5,0,8,8,3,0,3,9,0,4,1,10,4,0,6,3,0,0,8,2,5,0,0,7,0,0,0,1,0,1,4,0
"cell66",1,5,2,3,8,5,1,3,5,2,2,5,0,0,0,0,2,4,2,3,6,0,5,3,1,0,0,0,0,0,1,0,1,0,3,2,3,0,0,3,2,3,0,0,1,0,5,7,0,0,4,5,4,6,5,3,3,3,3,1,1,0,0,1,7,8,6,2,3,0,1,1,3,0,0,0,1,3,4,1,1,0,5,0,0,0,0,2,8,1,0,4,7,0,4,0,3,3,0,4,1,4,0,0,2,3,0,3,3,3,1,1,2,8,8,0,0,1,0,0,2,5,0,0,4,0,7,0,5,0,6,9,7,1,0,0,1,3,2,4,2,0,0,8,0,0,6,0,0,0,0,0,0,1,0,0,0,2,0,3,1,2,4,4,8,11,9,2,6,0,8,3,8,3,0,3,0,0,0,0,1,1,1,4
"cell67",3,0,1,10,6,0,5,6,3,2,5,3,1,1,0,0,0,9,1,2,0,0,2,4,4,0,0,0,0,0,5,0,2,1,5,2,0,1,0,1,1,0,2,0,1,0,4,0,0,0,1,4,3,0,0,1,7,2,2,0,0,0,0,0,1,4,16,4,6,0,5,2,6,0,0,0,1,3,8,1,1,0,6,0,0,0,0,2,1,0,6,4,5,0,3,0,0,2,0,0,3,3,2,2,0,7,4,0,0,0,1,2,1,2,3,0,0,5,0,0,4,3,4,0,6,0,4,2,7,0,3,1,2,0,0,0,5,2,2,1,4,3,0,2,3,2,1,2,2,0,0,0,2,1,4,2,3,0,0,4,0,0,3,11,5,1,6,5,4,0,7,3,4,4,0,1,3,0,0,0,2,0,0,0
